	page	access#	AVF	wr_ratio	wr#	rd#
3365379405496	52584053210	1	0.21775782819305806	0.0	0	1
3365379405497	52584053210	1	0.2183064505727328	0.0	0	1
3365379405498	52584053210	1	0.21883640463055842	0.0	0	1
3365379405499	52584053210	1	0.21939656742737626	0.0	0	1
3365379401293	52584053145	1	0.2196186638867084	0.0	0	1
3365379405500	52584053210	1	0.2199527702771352	0.0	0	1
3365379405501	52584053210	1	0.22052481291512974	0.0	0	1
3365379405502	52584053210	1	0.2210568035171571	0.0	0	1
3365379405503	52584053210	1	0.22161142238809245	0.0	0	1
3365379405568	52584053212	1	0.22216072361583444	0.0	0	1
3365379405569	52584053212	1	0.22271013798492098	0.0	0	1
3365379402286	52584053160	1	0.2231022858850968	0.0	0	1
3365379405570	52584053212	1	0.22327245046728506	0.0	0	1
3365379405571	52584053212	1	0.22381496321435465	0.0	0	1
3365379402298	52584053160	1	0.22390898367166745	0.0	0	1
3365379402297	52584053160	1	0.22391045450914646	0.0	0	1
3365379402138	52584053158	1	0.223914753880239	0.0	0	1
3365379400618	52584053134	1	0.22396102869015586	0.0	0	1
3365379402207	52584053159	1	0.22396238638629035	0.0	0	1
3365379402317	52584053161	1	0.22396329151704666	0.0	0	1
3365379402414	52584053162	1	0.22398218612158485	0.0	0	1
3365379405259	52584053207	1	0.22402913977956898	0.0	0	1
3365379400621	52584053134	1	0.22407564087217494	0.0	0	1
3365379402320	52584053161	1	0.22407767741637666	0.0	0	1
3365379402431	52584053162	1	0.2240964588795703	0.0	0	1
3365379402144	52584053158	1	0.22409849542377203	0.0	0	1
3365379402213	52584053159	1	0.2241455622231007	0.0	0	1
3365379402560	52584053165	1	0.22416377797957165	0.0	0	1
3365379405260	52584053207	1	0.22416468311032797	0.0	0	1
3365379402030	52584053156	1	0.2241667196545297	0.0	0	1
3365379402561	52584053165	1	0.22420733739721957	0.0	0	1
3365379402145	52584053158	1	0.2242131076057911	0.0	0	1
3365379405264	52584053207	1	0.22421933037974082	0.0	0	1
3365379402214	52584053159	1	0.22425553560999364	0.0	0	1
3365379402565	52584053165	1	0.2242726199530192	0.0	0	1
3365379402564	52584053165	1	0.22428382094612864	0.0	0	1
3365379402438	52584053163	1	0.2244283024431063	0.0	0	1
3365379402163	52584053158	1	0.22443972971890486	0.0	0	1
3365379402619	52584053165	1	0.22447695322125855	0.0	0	1
3365379402329	52584053161	1	0.22447932918949387	0.0	0	1
3365379402618	52584053165	1	0.224488154214368	0.0	0	1
3365379402232	52584053159	1	0.22448962505184702	0.0	0	1
3365379405572	52584053212	1	0.22461543822697558	0.0	0	1
3365379405573	52584053212	1	0.22515727212597791	0.0	0	1
3365379402448	52584053163	1	0.22520682803488645	0.0	0	1
3365379402449	52584053163	1	0.22520773316564277	0.0	0	1
3365379402167	52584053158	1	0.2252086382963991	0.0	0	1
3365379402629	52584053166	1	0.2252558182370723	0.0	0	1
3365379402236	52584053159	1	0.22525706279186225	0.0	0	1
3365379402455	52584053163	1	0.22542145716547896	0.0	0	1
3365379402462	52584053163	1	0.22577457130178846	0.0	0	1
3365379405574	52584053212	1	0.22579165564481402	0.0	0	1
3365379402643	52584053166	1	0.22583216024615935	0.0	0	1
3365379402645	52584053166	1	0.22587142029271476	0.0	0	1
3365379405575	52584053212	1	0.2263483110599511	0.0	0	1
3365379402473	52584053163	1	0.22645794502281041	0.0	0	1
3365379405576	52584053212	1	0.22694694191391257	0.0	0	1
3365379405577	52584053212	1	0.2274940934561083	0.0	0	1
3365379405578	52584053212	1	0.22807699766317868	0.0	0	1
3365379405579	52584053212	1	0.2286348976331057	0.0	0	1
3365379405580	52584053212	1	0.22921203163160453	0.0	0	1
3365379405581	52584053212	1	0.22977094987363242	0.0	0	1
3365379405582	52584053212	1	0.2303204773840635	0.0	0	1
3365379405583	52584053212	1	0.2308776985059233	0.0	0	1
3365379405584	52584053212	1	0.2314073131397153	0.0	0	1
3365379405585	52584053212	1	0.23197630096140726	0.0	0	1
3365379405586	52584053212	1	0.23251168580377082	0.0	0	1
3365379405587	52584053212	1	0.23307954221201738	0.0	0	1
3365379405588	52584053212	1	0.23361447448900277	0.0	0	1
3365379405589	52584053212	1	0.23417610812329961	0.0	0	1
3365379405590	52584053212	1	0.23472156254532725	0.0	0	1
3365379405591	52584053212	1	0.23528195162483417	0.0	0	1
3365379405592	52584053212	1	0.23582899002568536	0.0	0	1
3365379405593	52584053212	1	0.23637727298132646	0.0	0	1
3365379405594	52584053212	1	0.2369348335272199	0.0	0	1
3365379405595	52584053212	1	0.2374642218783228	0.0	0	1
3365379403253	52584053175	1	0.23778226219782492	0.0	0	1
3365379405596	52584053212	1	0.23806273959093974	0.0	0	1
3365379405597	52584053212	1	0.23860332893515213	0.0	0	1
3365379403263	52584053175	1	0.23860423406590844	0.0	0	1
3365379405598	52584053212	1	0.23916586770020531	0.0	0	1
3365379405599	52584053212	1	0.23971053013282115	0.0	0	1
3365379404254	52584053191	1	0.24027759455165593	0.0	0	1
3365379405632	52584053213	1	0.2402800836612358	0.0	0	1
3365379401087	52584053141	1	0.24028947439283263	0.0	0	1
3365379405702	52584053214	1	0.24032715046056446	0.0	0	1
3365379405703	52584053214	1	0.24049652305334093	0.0	0	1
3365379401288	52584053145	1	0.2406102301046037	0.0	0	1
3365379405704	52584053214	1	0.24107908783637771	0.0	0	1
3365379405705	52584053214	1	0.24160768419806886	0.0	0	1
3365379405706	52584053214	1	0.24216637615740766	0.0	0	1
3365379405707	52584053214	1	0.2426931622575862	0.0	0	1
3365379405708	52584053214	1	0.24325343819574854	0.0	0	1
3365379405709	52584053214	1	0.2437947063880282	0.0	0	1
3365379405710	52584053214	1	0.24435826342518224	0.0	0	1
3365379404475	52584053194	1	0.24441143985711605	0.0	0	1
3365379401349	52584053146	1	0.2444129106945951	0.0	0	1
3365379400906	52584053139	1	0.2444632585929154	0.0	0	1
3365379404527	52584053195	1	0.24446416372367172	0.0	0	1
3365379405711	52584053214	1	0.2449461458514124	0.0	0	1
3365379405712	52584053214	1	0.2454991807435242	0.0	0	1
3365379405713	52584053214	1	0.2460384123916021	0.0	0	1
3365379405714	52584053214	1	0.24659484152405012	0.0	0	1
3365379405715	52584053214	1	0.24715308091801078	0.0	0	1
3365379405716	52584053214	1	0.2476836006825591	0.0	0	1
3365379405717	52584053214	1	0.24825236222156197	0.0	0	1
3365379405718	52584053214	1	0.24877846947367324	0.0	0	1
3365379405719	52584053214	1	0.24933931111855834	0.0	0	1
3365379405720	52584053214	1	0.2498710754378966	0.0	0	1
3365379405721	52584053214	1	0.2504294279732018	0.0	0	1
3365379405722	52584053214	1	0.2509654916636326	0.0	0	1
3365379405723	52584053214	1	0.2515192054038116	0.0	0	1
3365379405724	52584053214	1	0.2520575319211332	0.0	0	1
3365379405725	52584053214	1	0.25260332576719446	0.0	0	1
3365379405726	52584053214	1	0.25315025102670113	0.0	0	1
3365379405727	52584053214	1	0.253682354770073	0.0	0	1
3365379405728	52584053214	1	0.25424149929479	0.0	0	1
3365379405729	52584053214	1	0.254772584766061	0.0	0	1
3365379405730	52584053214	1	0.25534089373968577	0.0	0	1
3365379405731	52584053214	1	0.2558761654407048	0.0	0	1
3365379405732	52584053214	1	0.2564362150961781	0.0	0	1
3365379405733	52584053214	1	0.2569756730269451	0.0	0	1
3365379405734	52584053214	1	0.25753312043149396	0.0	0	1
3365379405735	52584053214	1	0.25807235207957185	0.0	0	1
3365379405736	52584053214	1	0.2586223321553811	0.0	0	1
3365379405737	52584053214	1	0.25917084139371127	0.0	0	1
3365379405738	52584053214	1	0.25970000346212513	0.0	0	1
3365379405739	52584053214	1	0.26025914798684213	0.0	0	1
3365379405740	52584053214	1	0.26078706550046604	0.0	0	1
3365379405741	52584053214	1	0.2613505093962755	0.0	0	1
3365379405742	52584053214	1	0.2618824999983029	0.0	0	1
3365379405743	52584053214	1	0.26243802399999455	0.0	0	1
3365379405744	52584053214	1	0.2629770293653834	0.0	0	1
3365379405745	52584053214	1	0.2635316482363188	0.0	0	1
3365379405746	52584053214	1	0.26407042731901853	0.0	0	1
3365379405747	52584053214	1	0.26461373205549993	0.0	0	1
3365379405748	52584053214	1	0.2651589601948384	0.0	0	1
3365379405749	52584053214	1	0.26568608571905056	0.0	0	1
3365379405750	52584053214	1	0.266243646264944	0.0	0	1
3365379405751	52584053214	1	0.2667702060824334	0.0	0	1
3365379405752	52584053214	1	0.26733364997824294	0.0	0	1
3365379405753	52584053214	1	0.26786462230816943	0.0	0	1
3365379405754	52584053214	1	0.2684254639530545	0.0	0	1
3365379405810	52584053215	1	0.2687921550507088	0.0	0	1
3365379405811	52584053215	1	0.26911935981911866	0.0	0	1
3365379405812	52584053215	1	0.26967714664770115	0.0	0	1
3365379405813	52584053215	1	0.2702064218574596	0.0	0	1
3365379405814	52584053215	1	0.27076500067545384	0.0	0	1
3365379405815	52584053215	1	0.271299254104372	0.0	0	1
3365379405816	52584053215	1	0.27185670150892083	0.0	0	1
3365379405817	52584053215	1	0.2724039661924611	0.0	0	1
3365379405818	52584053215	1	0.2729528148548249	0.0	0	1
3365379405819	52584053215	1	0.2734986087008862	0.0	0	1
3365379405820	52584053215	1	0.2740439499815693	0.0	0	1
3365379405821	52584053215	1	0.27459494832947934	0.0	0	1
3365379405822	52584053215	1	0.27512252641906965	0.0	0	1
3365379405823	52584053215	1	0.2756839337706774	0.0	0	1
3365379405824	52584053216	1	0.27623617667337746	0.0	0	1
3365379405825	52584053216	1	0.2768036936575904	0.0	0	1
3365379405826	52584053216	1	0.27734665897003813	0.0	0	1
3365379405827	52584053216	1	0.27790863202836863	0.0	0	1
3365379405828	52584053216	1	0.2784592909522451	0.0	0	1
3365379405829	52584053216	1	0.2790200194557856	0.0	0	1
3365379405830	52584053216	1	0.27957769314302355	0.0	0	1
3365379405831	52584053216	1	0.280132538296648	0.0	0	1
3365379405832	52584053216	1	0.2806852337647262	0.0	0	1
3365379405833	52584053216	1	0.2812159798119636	0.0	0	1
3365379405834	52584053216	1	0.28177523747802513	0.0	0	1
3365379405835	52584053216	1	0.2823064360906407	0.0	0	1
3365379405836	52584053216	1	0.28286490176729046	0.0	0	1
3365379405837	52584053216	1	0.2834065093836037	0.0	0	1
3365379405838	52584053216	1	0.2839605625478164	0.0	0	1
3365379405839	52584053216	1	0.2845009256093397	0.0	0	1
3365379405840	52584053216	1	0.2850509056851489	0.0	0	1
3365379405841	52584053216	1	0.2855956812591093	0.0	0	1
3365379405842	52584053216	1	0.28613977798500245	0.0	0	1
3365379405843	52584053216	1	0.2866958676934168	0.0	0	1
3365379405844	52584053216	1	0.2872291028502341	0.0	0	1
3365379405845	52584053216	1	0.2877917547566318	0.0	0	1
3365379405846	52584053216	1	0.28832159567311294	0.0	0	1
3365379405847	52584053216	1	0.2888776853815273	0.0	0	1
3365379405848	52584053216	1	0.2894126176585127	0.0	0	1
3365379405849	52584053216	1	0.2899650868439018	0.0	0	1
3365379405850	52584053216	1	0.2905046579160134	0.0	0	1
3365379405851	52584053216	1	0.29105475113316714	0.0	0	1
3365379405852	52584053216	1	0.29160122382729564	0.0	0	1
3365379405853	52584053216	1	0.2921435102916761	0.0	0	1
3365379405854	52584053216	1	0.29269462178093075	0.0	0	1
3365379405855	52584053216	1	0.2932220867291765	0.0	0	1
3365379405856	52584053216	1	0.29378089182985984	0.0	0	1
3365379405857	52584053216	1	0.2943096013328956	0.0	0	1
3365379405858	52584053216	1	0.29486489905189817	0.0	0	1
3365379405859	52584053216	1	0.295396776512581	0.0	0	1
3365379405860	52584053216	1	0.2959492456979701	0.0	0	1
3365379405861	52584053216	1	0.2964898350421825	0.0	0	1
3365379405862	52584053216	1	0.2970484138601768	0.0	0	1
3365379404255	52584053191	1	0.29757972561413687	0.0	0	1
3365379405893	52584053217	1	0.2976125366040535	0.0	0	1
3365379401283	52584053145	1	0.2978726485551511	0.0	0	1
3365379405894	52584053217	1	0.2980166774867506	0.0	0	1
3365379405895	52584053217	1	0.2985711832163414	0.0	0	1
3365379401284	52584053145	1	0.2988316345914726	0.0	0	1
3365379405896	52584053217	1	0.2991425470062687	0.0	0	1
3365379405897	52584053217	1	0.29967193535737163	0.0	0	1
3365379405898	52584053217	1	0.3002271199350297	0.0	0	1
3365379404443	52584053194	1	0.3006382755810883	0.0	0	1
3365379404444	52584053194	1	0.3006391807118446	0.0	0	1
3365379401480	52584053148	1	0.3006439326483153	0.0	0	1
3365379404496	52584053195	1	0.3006919045784003	0.0	0	1
3365379404446	52584053194	1	0.3007747240426036	0.0	0	1
3365379405899	52584053217	1	0.3008243930928567	0.0	0	1
3365379404452	52584053194	1	0.3009007635004212	0.0	0	1
3365379401483	52584053148	1	0.3009275779990772	0.0	0	1
3365379404504	52584053195	1	0.3009640095120191	0.0	0	1
3365379405900	52584053217	1	0.30144112656194455	0.0	0	1
3365379404465	52584053194	1	0.30182241289304457	0.0	0	1
3365379404518	52584053195	1	0.3019242401031306	0.0	0	1
3365379405901	52584053217	1	0.30199529286750176	0.0	0	1
3365379404469	52584053194	1	0.30207856489708323	0.0	0	1
3365379404528	52584053195	1	0.30236153139977795	0.0	0	1
3365379404476	52584053194	1	0.30238891160515663	0.0	0	1
3365379404529	52584053195	1	0.3024325841641491	0.0	0	1
3365379405902	52584053217	1	0.30262537701524533	0.0	0	1
3365379405903	52584053217	1	0.30316607950080227	0.0	0	1
3365379405904	52584053217	1	0.3037292971139227	0.0	0	1
3365379405905	52584053217	1	0.30428414226754713	0.0	0	1
3365379405906	52584053217	1	0.3048290309828521	0.0	0	1
3365379405907	52584053217	1	0.3053885149316027	0.0	0	1
3365379405908	52584053217	1	0.30592899113447053	0.0	0	1
3365379405909	52584053217	1	0.30649356644372544	0.0	0	1
3365379405910	52584053217	1	0.3070222759467611	0.0	0	1
3365379405911	52584053217	1	0.3075794970686209	0.0	0	1
3365379405912	52584053217	1	0.3081113745293037	0.0	0	1
3365379405913	52584053217	1	0.308668482509819	0.0	0	1
3365379405914	52584053217	1	0.30920816672327506	0.0	0	1
3365379405915	52584053217	1	0.3097593913538742	0.0	0	1
3365379405916	52584053217	1	0.3102999806980866	0.0	0	1
3365379405917	52584053217	1	0.31084600082683694	0.0	0	1
3365379405918	52584053217	1	0.3113941706411335	0.0	0	1
3365379401880	52584053154	1	0.3116719326419794	0.0	0	1
3365379401764	52584053152	1	0.31167442175155924	0.0	0	1
3365379401884	52584053154	1	0.3119067009319	0.0	0	1
3365379401768	52584053152	1	0.3119091900414799	0.0	0	1
3365379405919	52584053217	1	0.3119499209255143	0.0	0	1
3365379405920	52584053217	1	0.3125178904751054	0.0	0	1
3365379405921	52584053217	1	0.3130438845858721	0.0	0	1
3365379405922	52584053217	1	0.31360631020958074	0.0	0	1
3365379405923	52584053217	1	0.314140789921188	0.0	0	1
3365379405924	52584053217	1	0.3147144165380061	0.0	0	1
3365379405925	52584053217	1	0.3152584001225547	0.0	0	1
3365379405926	52584053217	1	0.31581064302525474	0.0	0	1
3365379405927	52584053217	1	0.3163563237299714	0.0	0	1
3365379405928	52584053217	1	0.3169049461096462	0.0	0	1
3365379405929	52584053217	1	0.3174518713691528	0.0	0	1
3365379405930	52584053217	1	0.317981938568323	0.0	0	1
3365379405931	52584053217	1	0.31853655743925835	0.0	0	1
3365379405932	52584053217	1	0.31906413552884866	0.0	0	1
3365379405933	52584053217	1	0.319625656021801	0.0	0	1
3365379405934	52584053217	1	0.32015775976517286	0.0	0	1
3365379405935	52584053217	1	0.32071271806014184	0.0	0	1
3365379405936	52584053217	1	0.3212551176658669	0.0	0	1
3365379405937	52584053217	1	0.32180883140604594	0.0	0	1
3365379405938	52584053217	1	0.3223505521637038	0.0	0	1
3365379405939	52584053217	1	0.322896346009765	0.0	0	1
3365379405940	52584053217	1	0.3234442895413725	0.0	0	1
3365379405941	52584053217	1	0.3239751487299545	0.0	0	1
3365379405942	52584053217	1	0.3245327092758479	0.0	0	1
3365379405943	52584053217	1	0.32506141877888356	0.0	0	1
3365379405944	52584053217	1	0.3256223735651132	0.0	0	1
3365379405945	52584053217	1	0.3261560612873086	0.0	0	1
3365379405946	52584053217	1	0.3267156583774038	0.0	0	1
3365379404256	52584053191	1	0.327179537890018	0.0	0	1
3365379405957	52584053218	1	0.3272118963145565	0.0	0	1
3365379405958	52584053218	1	0.327532538884983	0.0	0	1
3365379405959	52584053218	1	0.32809190969238905	0.0	0	1
3365379405960	52584053218	1	0.3286322727539124	0.0	0	1
3365379405961	52584053218	1	0.32918858874501583	0.0	0	1
3365379405962	52584053218	1	0.3297278203930938	0.0	0	1
3365379404495	52584053195	1	0.3302600372778102	0.0	0	1
3365379405963	52584053218	1	0.33030506753293715	0.0	0	1
3365379404499	52584053195	1	0.3305284085470592	0.0	0	1
3365379404505	52584053195	1	0.3307158837549621	0.0	0	1
3365379405964	52584053218	1	0.33088899001210836	0.0	0	1
3365379405965	52584053218	1	0.33143297359665697	0.0	0	1
3365379404466	52584053194	1	0.3316594825684262	0.0	0	1
3365379401489	52584053148	1	0.3319172185512884	0.0	0	1
3365379404522	52584053195	1	0.3319605516862473	0.0	0	1
3365379404470	52584053194	1	0.33196881100439873	0.0	0	1
3365379404471	52584053194	1	0.33204099518221525	0.0	0	1
3365379404523	52584053195	1	0.3320419003129716	0.0	0	1
3365379405966	52584053218	1	0.33205174360994655	0.0	0	1
3365379404524	52584053195	1	0.33213524192221716	0.0	0	1
3365379405967	52584053218	1	0.3326141692336552	0.0	0	1
3365379405968	52584053218	1	0.3331679961151788	0.0	0	1
3365379405969	52584053218	1	0.3337054175017441	0.0	0	1
3365379405970	52584053218	1	0.33427779956377224	0.0	0	1
3365379405971	52584053218	1	0.33481895461470734	0.0	0	1
3365379405972	52584053218	1	0.3353859058921976	0.0	0	1
3365379405973	52584053218	1	0.3359242324095192	0.0	0	1
3365379405974	52584053218	1	0.33647726730163097	0.0	0	1
3365379405975	52584053218	1	0.33701910120063333	0.0	0	1
3365379405976	52584053218	1	0.33756229279577016	0.0	0	1
3365379405977	52584053218	1	0.3381072946524196	0.0	0	1
3365379405978	52584053218	1	0.3386382669823461	0.0	0	1
3365379405979	52584053218	1	0.3391939041253823	0.0	0	1
3365379405980	52584053218	1	0.3397189931053927	0.0	0	1
3365379405981	52584053218	1	0.3402792690435551	0.0	0	1
3365379405982	52584053218	1	0.34080922310138073	0.0	0	1
3365379405983	52584053218	1	0.341364860244417	0.0	0	1
3365379405984	52584053218	1	0.3419029604790495	0.0	0	1
3365379405985	52584053218	1	0.34245837133939666	0.0	0	1
3365379405986	52584053218	1	0.34299873440092	0.0	0	1
3365379405987	52584053218	1	0.34354905390076285	0.0	0	1
3365379405988	52584053218	1	0.3441028807822864	0.0	0	1
3365379405989	52584053218	1	0.34464030216885166	0.0	0	1
3365379405990	52584053218	1	0.3451941290503753	0.0	0	1
3365379405991	52584053218	1	0.3457226122707219	0.0	0	1
3365379405992	52584053218	1	0.3462888847001449	0.0	0	1
3365379405993	52584053218	1	0.34682110158486135	0.0	0	1
3365379405994	52584053218	1	0.34737651244520845	0.0	0	1
3365379405995	52584053218	1	0.34791563095194183	0.0	0	1
3365379405996	52584053218	1	0.3484682132786755	0.0	0	1
3365379405997	52584053218	1	0.34900835005750974	0.0	0	1
3365379405998	52584053218	1	0.3495531256314701	0.0	0	1
3365379405999	52584053218	1	0.3500990326188759	0.0	0	1
3365379406000	52584053218	1	0.3506310232209033	0.0	0	1
3365379406001	52584053218	1	0.35119197800713287	0.0	0	1
3365379406002	52584053218	1	0.35171718012848785	0.0	0	1
3365379406003	52584053218	1	0.3522756458051376	0.0	0	1
3365379406004	52584053218	1	0.3528046947322069	0.0	0	1
3365379406005	52584053218	1	0.3533615764300331	0.0	0	1
3365379406006	52584053218	1	0.35389899781659834	0.0	0	1
3365379406007	52584053218	1	0.3544522589913992	0.0	0	1
3365379406008	52584053218	1	0.35499239577023345	0.0	0	1
3365379406009	52584053218	1	0.3555455438036898	0.0	0	1
3365379406042	52584053219	1	0.3560525301685738	0.0	0	1
3365379406043	52584053219	1	0.35612471434639037	0.0	0	1
3365379406044	52584053219	1	0.3566358869410224	0.0	0	1
3365379406045	52584053219	1	0.35718926125716777	0.0	0	1
3365379406046	52584053219	1	0.35773256599364917	0.0	0	1
3365379406047	52584053219	1	0.35827700214357594	0.0	0	1
3365379406048	52584053219	1	0.3588260770886288	0.0	0	1
3365379404447	52584053194	1	0.3592674414736796	0.0	0	1
3365379404448	52584053194	1	0.35931790251334444	0.0	0	1
3365379403772	52584053183	1	0.35934392502258866	0.0	0	1
3365379404500	52584053195	1	0.3593911049632619	0.0	0	1
3365379400897	52584053139	1	0.3593925758007409	0.0	0	1
3365379406049	52584053219	1	0.35944971217973365	0.0	0	1
3365379406050	52584053219	1	0.36000976183520694	0.0	0	1
3365379406051	52584053219	1	0.3605393764689989	0.0	0	1
3365379406052	52584053219	1	0.3611126636617834	0.0	0	1
3365379406053	52584053219	1	0.3616419388715418	0.0	0	1
3365379406054	52584053219	1	0.36219338978483007	0.0	0	1
3365379406055	52584053219	1	0.362745406404841	0.0	0	1
3365379406056	52584053219	1	0.3633095291487177	0.0	0	1
3365379406057	52584053219	1	0.3638514761890646	0.0	0	1
3365379406058	52584053219	1	0.364396251763025	0.0	0	1
3365379406059	52584053219	1	0.36494623183883423	0.0	0	1
3365379406060	52584053219	1	0.3654772041687607	0.0	0	1
3365379406061	52584053219	1	0.3660347647146541	0.0	0	1
3365379406062	52584053219	1	0.36656449248979067	0.0	0	1
3365379406063	52584053219	1	0.36712442900391945	0.0	0	1
3365379406064	52584053219	1	0.36765460934443417	0.0	0	1
3365379406065	52584053219	1	0.36820753109520143	0.0	0	1
3365379406066	52584053219	1	0.3687483467221029	0.0	0	1
3365379406067	52584053219	1	0.36930092904883655	0.0	0	1
3365379406068	52584053219	1	0.3698428760891834	0.0	0	1
3365379406069	52584053219	1	0.3703896882073455	0.0	0	1
3365379406070	52584053219	1	0.37093989456584386	0.0	0	1
3365379406071	52584053219	1	0.3714709800371149	0.0	0	1
3365379401532	52584053148	1	0.37153275521123375	0.0	0	1
3365379401899	52584053154	1	0.37158536593644487	0.0	0	1
3365379401783	52584053152	1	0.37164691482787465	0.0	0	1
3365379401900	52584053154	1	0.37170201466266567	0.0	0	1
3365379401784	52584053152	1	0.3717034855001447	0.0	0	1
3365379401786	52584053152	1	0.37175982988972567	0.0	0	1
3365379401391	52584053146	1	0.3717613007272047	0.0	0	1
3365379401533	52584053148	1	0.3717627715646837	0.0	0	1
3365379400948	52584053139	1	0.37181040407073507	0.0	0	1
3365379401902	52584053154	1	0.37183948139628187	0.0	0	1
3365379401787	52584053152	1	0.3718842853687197	0.0	0	1
3365379401903	52584053154	1	0.371895033796451	0.0	0	1
3365379401392	52584053146	1	0.3719849811653604	0.0	0	1
3365379400949	52584053139	1	0.37202062068889047	0.0	0	1
3365379401904	52584053154	1	0.3720491323077146	0.0	0	1
3365379401788	52584053152	1	0.3720500374384709	0.0	0	1
3365379406072	52584053219	1	0.37226930536418956	0.0	0	1
3365379406073	52584053219	1	0.37279801486722525	0.0	0	1
3365379406074	52584053219	1	0.37336824724370715	0.0	0	1
3365379406075	52584053219	1	0.373915851351281	0.0	0	1
3365379406076	52584053219	1	0.37448540487969567	0.0	0	1
3365379406077	52584053219	1	0.37503527181416035	0.0	0	1
3365379406078	52584053219	1	0.3755986025686253	0.0	0	1
3365379406079	52584053219	1	0.37615786023468684	0.0	0	1
3365379406080	52584053220	1	0.37672005957570637	0.0	0	1
3365379406081	52584053220	1	0.3772732076091627	0.0	0	1
3365379406082	52584053220	1	0.377803501091022	0.0	0	1
3365379406083	52584053220	1	0.37835721483120105	0.0	0	1
3365379406084	52584053220	1	0.37888830030247206	0.0	0	1
3365379406085	52584053220	1	0.37944801053391175	0.0	0	1
3365379406086	52584053220	1	0.3799772857436701	0.0	0	1
3365379406087	52584053220	1	0.38052839723292475	0.0	0	1
3365379406088	52584053220	1	0.38106751573965814	0.0	0	1
3365379406089	52584053220	1	0.38161941921832454	0.0	0	1
3365379406090	52584053220	1	0.38216057426925965	0.0	0	1
3365379406091	52584053220	1	0.38270648125666545	0.0	0	1
3365379406092	52584053220	1	0.3832553299190293	0.0	0	1
3365379406093	52584053220	1	0.383785510259544	0.0	0	1
3365379406094	52584053220	1	0.3843394502824121	0.0	0	1
3365379406095	52584053220	1	0.3848678203614142	0.0	0	1
3365379406096	52584053220	1	0.38542888828898836	0.0	0	1
3365379406097	52584053220	1	0.3859616708804275	0.0	0	1
3365379406206	52584053221	1	0.38646696012514337	0.0	0	1
3365379404257	52584053191	1	0.3864799713797655	0.0	0	1
3365379406207	52584053221	1	0.38687562666162206	0.0	0	1
3365379406208	52584053222	1	0.3874188182567589	0.0	0	1
3365379406209	52584053222	1	0.38798690094769456	0.0	0	1
3365379406210	52584053222	1	0.3885150447440075	0.0	0	1
3365379406211	52584053222	1	0.38907486811679176	0.0	0	1
3365379406212	52584053222	1	0.38960651929478546	0.0	0	1
3365379406213	52584053222	1	0.3901666820916033	0.0	0	1
3365379406214	52584053222	1	0.39070489546758036	0.0	0	1
3365379406215	52584053222	1	0.39126189030675107	0.0	0	1
3365379406216	52584053222	1	0.39180598703264424	0.0	0	1
3365379406217	52584053222	1	0.39235268600946177	0.0	0	1
3365379406218	52584053222	1	0.3928983667141785	0.0	0	1
3365379406219	52584053222	1	0.3934313755883067	0.0	0	1
3365379406220	52584053222	1	0.393988709851511	0.0	0	1
3365379406221	52584053222	1	0.3945150433863114	0.0	0	1
3365379406222	52584053222	1	0.39507362220430564	0.0	0	1
3365379406223	52584053222	1	0.3956021054246523	0.0	0	1
3365379406224	52584053222	1	0.3961569505782767	0.0	0	1
3365379406225	52584053222	1	0.39669188285526213	0.0	0	1
3365379406226	52584053222	1	0.3972452571714076	0.0	0	1
3365379406227	52584053222	1	0.39778810934251074	0.0	0	1
3365379406228	52584053222	1	0.3983331111991602	0.0	0	1
3365379406229	52584053222	1	0.39887879190387693	0.0	0	1
3365379406230	52584053222	1	0.3994107825059043	0.0	0	1
3365379406231	52584053222	1	0.3999681167691086	0.0	0	1
3365379406232	52584053222	1	0.4004962605654216	0.0	0	1
3365379406233	52584053222	1	0.40105449995938225	0.0	0	1
3365379406234	52584053222	1	0.4015853591479642	0.0	0	1
3365379406235	52584053222	1	0.40214246712847945	0.0	0	1
3365379406236	52584053222	1	0.4026780782535321	0.0	0	1
3365379406237	52584053222	1	0.4032371096369045	0.0	0	1
3365379406238	52584053222	1	0.4037809800801086	0.0	0	1
3365379406239	52584053222	1	0.40433390183087586	0.0	0	1
3365379406240	52584053222	1	0.4048804876663489	0.0	0	1
3365379406241	52584053222	1	0.40541417538854435	0.0	0	1
3365379406242	52584053222	1	0.40597727986032023	0.0	0	1
3365379406243	52584053222	1	0.40650531051528865	0.0	0	1
3365379406244	52584053222	1	0.40706558645345103	0.0	0	1
3365379406245	52584053222	1	0.4075939565324531	0.0	0	1
3365379406246	52584053222	1	0.40814981995817845	0.0	0	1
3365379406247	52584053222	1	0.4086846390938193	0.0	0	1
3365379406248	52584053222	1	0.40923790026862017	0.0	0	1
3365379406249	52584053222	1	0.40978244955989146	0.0	0	1
3365379406250	52584053222	1	0.41032824340595275	0.0	0	1
3365379406251	52584053222	1	0.41087596065487114	0.0	0	1
3365379406252	52584053222	1	0.41140546214731866	0.0	0	1
3365379406253	52584053222	1	0.4119618912797666	0.0	0	1
3365379406254	52584053222	1	0.41248811167322247	0.0	0	1
3365379406255	52584053222	1	0.41304929274214114	0.0	0	1
3365379406256	52584053222	1	0.41357777596248774	0.0	0	1
3365379406257	52584053222	1	0.41413182912670043	0.0	0	1
3365379406258	52584053222	1	0.4146668745450304	0.0	0	1
