	page	access#	AVF	wr_ratio	wr#	rd#
1592635365656	24884927588	1	0.6356562199524598	0.0	0	1
1592635365657	24884927588	1	0.6356573556481709	0.0	0	1
1592635365655	24884927588	1	0.635665408763214	0.0	0	1
1592635364838	24884927575	1	0.6356686093602182	0.0	0	1
1592635369112	24884927642	1	0.6356718099572225	0.0	0	1
1592635369113	24884927642	1	0.6356729456529336	0.0	0	1
1592635364839	24884927575	1	0.6356809987679767	0.0	0	1
1592635365658	24884927588	1	0.6356846123452395	0.0	0	1
1592635364840	24884927575	1	0.6356914265195066	0.0	0	1
1592635363515	24884927554	1	0.6356922524800239	0.0	0	1
1592635363517	24884927554	1	0.6356930784405411	0.0	0	1
1592635364841	24884927575	1	0.6357038159272651	0.0	0	1
1592635364842	24884927575	1	0.6357142436787951	0.0	0	1
1592635363513	24884927554	1	0.6357248779204544	0.0	0	1
1592635369174	24884927643	1	0.6357266330865535	0.0	0	1
1592635364843	24884927575	1	0.6357274590470707	0.0	0	1
1592635363511	24884927554	1	0.635728285007588	0.0	0	1
1592635363512	24884927554	1	0.6357291109681052	0.0	0	1
1592635364844	24884927575	1	0.6357370608380836	0.0	0	1
1592635364845	24884927575	1	0.6357502762063593	0.0	0	1
1592635363505	24884927554	1	0.6357511021668765	0.0	0	1
1592635364846	24884927575	1	0.635759877997372	0.0	0	1
1592635364847	24884927575	1	0.6357730933656477	0.0	0	1
1592635363510	24884927554	1	0.6357754680021347	0.0	0	1
1592635364848	24884927575	1	0.6357826951566604	0.0	0	1
1592635364850	24884927575	1	0.6357951878094835	0.0	0	1
1592635364849	24884927575	1	0.6357960137700007	0.0	0	1
1592635363504	24884927554	1	0.6357991111219403	0.0	0	1
1592635363509	24884927554	1	0.6358061317863368	0.0	0	1
1592635364851	24884927575	1	0.6358085064228238	0.0	0	1
1592635364852	24884927575	1	0.635809332383341	0.0	0	1
1592635363518	24884927554	1	0.6358101583438583	0.0	0	1
1592635364853	24884927575	1	0.6358312203370476	0.0	0	1
1592635363516	24884927554	1	0.6358320462975648	0.0	0	1
1592635364854	24884927575	1	0.635832872258082	0.0	0	1
1592635364855	24884927575	1	0.635843609744806	0.0	0	1
1592635364856	24884927575	1	0.6358555861723059	0.0	0	1
1592635364857	24884927575	1	0.6358564121328232	0.0	0	1
1592635363498	24884927554	1	0.6358572380933404	0.0	0	1
1592635363514	24884927554	1	0.6358625035916377	0.0	0	1
1592635364859	24884927575	1	0.6358688015405816	0.0	0	1
1592635364858	24884927575	1	0.6358783000865297	0.0	0	1
1592635364861	24884927575	1	0.6358912057196114	0.0	0	1
1592635364860	24884927575	1	0.6359011172458181	0.0	0	1
1592635364862	24884927575	1	0.6359135066535766	0.0	0	1
1592635364863	24884927575	1	0.6359143326140938	0.0	0	1
1592635363508	24884927554	1	0.6359167072505808	0.0	0	1
1592635368640	24884927635	1	0.6359362205678004	0.0	0	1
1592635368641	24884927635	1	0.6359370465283176	0.0	0	1
1592635368642	24884927635	1	0.6359589344820241	0.0	0	1
1592635368643	24884927635	1	0.635959863687606	0.0	0	1
1592635363278	24884927551	1	0.6359839197876703	0.0	0	1
1592635363279	24884927551	1	0.6359847457481875	0.0	0	1
1592635369268	24884927644	1	0.6360092148285105	0.0	0	1
1592635369269	24884927644	1	0.6360319287427343	0.0	0	1
1592635369313	24884927645	1	0.6360343033792213	0.0	0	1
1592635368408	24884927631	1	0.6360428727195876	0.0	0	1
1592635368495	24884927632	1	0.6360690969660096	0.0	0	1
1592635368496	24884927632	1	0.6360923271055566	0.0	0	1
1592635368497	24884927632	1	0.636105335983703	0.0	0	1
1592635368498	24884927632	1	0.6361061619442202	0.0	0	1
1592635368416	24884927631	1	0.6361295985738966	0.0	0	1
1592635368500	24884927632	1	0.6361424009619137	0.0	0	1
1592635368501	24884927632	1	0.6361432269224309	0.0	0	1
1592635368502	24884927632	1	0.6361659408366547	0.0	0	1
1592635368503	24884927632	1	0.6361783302444131	0.0	0	1
1592635368505	24884927632	1	0.636191442367624	0.0	0	1
1592635368504	24884927632	1	0.6362016636290247	0.0	0	1
1592635368510	24884927632	1	0.6362173568788522	0.0	0	1
1592635368507	24884927632	1	0.6362328436385501	0.0	0	1
1592635368509	24884927632	1	0.6362461622518905	0.0	0	1
1592635368506	24884927632	1	0.6362595841102955	0.0	0	1
1592635368439	24884927631	1	0.6362830207399718	0.0	0	1
1592635368508	24884927632	1	0.6362958231279889	0.0	0	1
1592635369346	24884927646	1	0.6363111033975576	0.0	0	1
1592635369347	24884927646	1	0.6363119293580748	0.0	0	1
1592635369348	24884927646	1	0.6363248349911566	0.0	0	1
1592635369356	24884927646	1	0.6363389795650141	0.0	0	1
1592635369357	24884927646	1	0.6363398055255313	0.0	0	1
1592635369351	24884927646	1	0.6363632421552077	0.0	0	1
1592635369358	24884927646	1	0.6363874015003367	0.0	0	1
1592635369359	24884927646	1	0.6363997909080951	0.0	0	1
1592635369402	24884927646	1	0.6364137289918232	0.0	0	1
1592635369360	24884927646	1	0.6364298352219092	0.0	0	1
1592635369361	24884927646	1	0.6364306611824265	0.0	0	1
1592635369362	24884927646	1	0.6364430505901849	0.0	0	1
1592635368499	24884927632	1	0.6364561627133959	0.0	0	1
1592635369270	24884927644	1	0.6364774311967146	0.0	0	1
1592635368511	24884927632	1	0.6365123280285675	0.0	0	1
1592635369344	24884927646	1	0.6365247174363259	0.0	0	1
1592635363280	24884927551	1	0.6365620921497306	0.0	0	1
1592635363281	24884927551	1	0.636645101181712	0.0	0	1
1592635363282	24884927551	1	0.6367255290870772	0.0	0	1
1592635363283	24884927551	1	0.6368067829529596	0.0	0	1
1592635363284	24884927551	1	0.63690352357854	0.0	0	1
1592635363285	24884927551	1	0.6369839514839052	0.0	0	1
1592635363286	24884927551	1	0.6370159574539478	0.0	0	1
1592635363287	24884927551	1	0.6370393940836242	0.0	0	1
1592635363288	24884927551	1	0.6370517834913826	0.0	0	1
1592635366972	24884927608	1	0.6370771817772873	0.0	0	1
1592635366973	24884927608	1	0.6370827570107787	0.0	0	1
1592635365201	24884927581	1	0.6371061936404551	0.0	0	1
1592635366974	24884927608	1	0.6371076390713603	0.0	0	1
1592635366975	24884927608	1	0.6371084650318775	0.0	0	1
1592635369408	24884927647	1	0.6371205447044419	0.0	0	1
1592635365202	24884927581	1	0.6371313854362305	0.0	0	1
1592635363289	24884927551	1	0.6371322113967478	0.0	0	1
1592635365203	24884927581	1	0.637133037357265	0.0	0	1
1592635363290	24884927551	1	0.6371549253109715	0.0	0	1
1592635363291	24884927551	1	0.6371784651857125	0.0	0	1
1592635363292	24884927551	1	0.6371792911462298	0.0	0	1
1592635363293	24884927551	1	0.6372012823450011	0.0	0	1
1592635369514	24884927648	1	0.6372379343429531	0.0	0	1
1592635369515	24884927648	1	0.6372402057343755	0.0	0	1
1592635369516	24884927648	1	0.6372413414300866	0.0	0	1
1592635369517	24884927648	1	0.6372424771257978	0.0	0	1
1592635369518	24884927648	1	0.637243612821509	0.0	0	1
1592635365239	24884927581	1	0.6372648813048276	0.0	0	1
1592635365240	24884927581	1	0.6372660170005389	0.0	0	1
1592635365241	24884927581	1	0.6372669462061207	0.0	0	1
1592635363294	24884927551	1	0.637267772166638	0.0	0	1
1592635369519	24884927648	1	0.6372804713095903	0.0	0	1
1592635363296	24884927551	1	0.638998262695297	0.0	0	1
1592635363297	24884927551	1	0.6390275842936587	0.0	0	1
1592635363298	24884927551	1	0.6390284102541759	0.0	0	1
1592635363299	24884927551	1	0.639067436888615	0.0	0	1
1592635363300	24884927551	1	0.6390682628491322	0.0	0	1
1592635365229	24884927581	1	0.6393442369069513	0.0	0	1
1592635364032	24884927563	1	0.6393659183705286	0.0	0	1
1592635365234	24884927581	1	0.6394571870076824	0.0	0	1
1592635365230	24884927581	1	0.6397095179456957	0.0	0	1
1592635364033	24884927563	1	0.6397308896740791	0.0	0	1
1592635365235	24884927581	1	0.6398202999000691	0.0	0	1
1592635365231	24884927581	1	0.6400741795140523	0.0	0	1
1592635364034	24884927563	1	0.6400969966733407	0.0	0	1
1592635365236	24884927581	1	0.6401856841838782	0.0	0	1
1592635363301	24884927551	1	0.64073061163512	0.0	0	1
1592635363302	24884927551	1	0.6407314375956372	0.0	0	1
1592635369538	24884927649	1	0.6407679863485246	0.0	0	1
1592635369542	24884927649	1	0.6407688123090418	0.0	0	1
1592635369539	24884927649	1	0.640769638269559	0.0	0	1
1592635369540	24884927649	1	0.6407704642300762	0.0	0	1
1592635369541	24884927649	1	0.6407712901905935	0.0	0	1
1592635369602	24884927650	1	0.6407742842974684	0.0	0	1
1592635369603	24884927650	1	0.6407751102579857	0.0	0	1
1592635367871	24884927622	1	0.6407832666180933	0.0	0	1
1592635369600	24884927650	1	0.6407849185391278	0.0	0	1
1592635369601	24884927650	1	0.640785744499645	0.0	0	1
1592635367798	24884927621	1	0.6407895645670372	0.0	0	1
1592635367794	24884927621	1	0.6407903905275544	0.0	0	1
1592635367797	24884927621	1	0.6407912164880716	0.0	0	1
1592635367795	24884927621	1	0.6407920424485889	0.0	0	1
1592635367796	24884927621	1	0.6407928684091061	0.0	0	1
1592635363303	24884927551	1	0.640798856622856	0.0	0	1
1592635363304	24884927551	1	0.6408215705370798	0.0	0	1
1592635367722	24884927620	1	0.6408429422654631	0.0	0	1
1592635367723	24884927620	1	0.6408445941864975	0.0	0	1
1592635367719	24884927620	1	0.640846246107532	0.0	0	1
1592635367720	24884927620	1	0.6408491369693423	0.0	0	1
1592635367721	24884927620	1	0.6408512018706354	0.0	0	1
1592635363306	24884927551	1	0.6408585322702258	0.0	0	1
1592635363305	24884927551	1	0.6408667918753981	0.0	0	1
1592635368705	24884927636	1	0.6409042698338673	0.0	0	1
1592635363307	24884927551	1	0.640930907060548	0.0	0	1
1592635363308	24884927551	1	0.6409536209747717	0.0	0	1
1592635363711	24884927557	1	0.6409548599155476	0.0	0	1
1592635363309	24884927551	1	0.6410020429100943	0.0	0	1
1592635363310	24884927551	1	0.6410247568243181	0.0	0	1
1592635363311	24884927551	1	0.6410474707385418	0.0	0	1
1592635363312	24884927551	1	0.6410482966990592	0.0	0	1
1592635363314	24884927551	1	0.6410607893518822	0.0	0	1
1592635363313	24884927551	1	0.6410702878978304	0.0	0	1
1592635363315	24884927551	1	0.641083193530912	0.0	0	1
1592635363370	24884927552	1	0.641106733405653	0.0	0	1
1592635363243	24884927550	1	0.6411200520189934	0.0	0	1
1592635363242	24884927550	1	0.6411302732803941	0.0	0	1
1592635363244	24884927550	1	0.6411431789134758	0.0	0	1
1592635364329	24884927567	1	0.6411537099100705	0.0	0	1
1592635363245	24884927550	1	0.6411555683212342	0.0	0	1
1592635364328	24884927567	1	0.6411804503818157	0.0	0	1
1592635363371	24884927552	1	0.6412056421775912	0.0	0	1
1592635363316	24884927551	1	0.6412260847003927	0.0	0	1
1592635363317	24884927551	1	0.6412269106609099	0.0	0	1
1592635363318	24884927551	1	0.6412543738481077	0.0	0	1
1592635363319	24884927551	1	0.641255199808625	0.0	0	1
1592635364321	24884927567	1	0.6412905096207365	0.0	0	1
1592635364987	24884927577	1	0.641331497911404	0.0	0	1
1592635366795	24884927606	1	0.6413546248058863	0.0	0	1
1592635364327	24884927567	1	0.641568445334784	0.0	0	1
1592635364988	24884927577	1	0.6416272950216365	0.0	0	1
1592635366796	24884927606	1	0.641650421916119	0.0	0	1
1592635364322	24884927567	1	0.6417747289739619	0.0	0	1
1592635364323	24884927567	1	0.6418436966771505	0.0	0	1
1592635364989	24884927577	1	0.6419492131332265	0.0	0	1
1592635366797	24884927606	1	0.6419723400277089	0.0	0	1
1592635364324	24884927567	1	0.6420254079909409	0.0	0	1
1592635364325	24884927567	1	0.6420853933735046	0.0	0	1
1592635364326	24884927567	1	0.6422793908499888	0.0	0	1
1592635364990	24884927577	1	0.642324302453113	0.0	0	1
1592635366798	24884927606	1	0.6423482553081127	0.0	0	1
1592635364991	24884927577	1	0.642628049433324	0.0	0	1
1592635366799	24884927606	1	0.6426531379840348	0.0	0	1
1592635369543	24884927649	1	0.6427343918499172	0.0	0	1
1592635364696	24884927573	1	0.6427530792066195	0.0	0	1
1592635364051	24884927563	1	0.6427687724564468	0.0	0	1
1592635364053	24884927563	1	0.6427695984169641	0.0	0	1
1592635364052	24884927563	1	0.6427704243774813	0.0	0	1
1592635364697	24884927573	1	0.6427802326586234	0.0	0	1
1592635364440	24884927569	1	0.6427938610071576	0.0	0	1
1592635364698	24884927573	1	0.6428029465728472	0.0	0	1
1592635364699	24884927573	1	0.6428373271793768	0.0	0	1
1592635364700	24884927573	1	0.6428600410936006	0.0	0	1
1592635364701	24884927573	1	0.6428839939486003	0.0	0	1
1592635364046	24884927563	1	0.6429119733611214	0.0	0	1
1592635364047	24884927563	1	0.6429163096538368	0.0	0	1
1592635364048	24884927563	1	0.6429207491916169	0.0	0	1
1592635364049	24884927563	1	0.6429253952195264	0.0	0	1
1592635364702	24884927573	1	0.6429289055517245	0.0	0	1
1592635364703	24884927573	1	0.6429521356912716	0.0	0	1
1592635364704	24884927573	1	0.6429748496054954	0.0	0	1
1592635369664	24884927651	1	0.6429904396102581	0.0	0	1
1592635364705	24884927573	1	0.6430184190227792	0.0	0	1
1592635364706	24884927573	1	0.6430308084305377	0.0	0	1
1592635364707	24884927573	1	0.6430431978382961	0.0	0	1
1592635365684	24884927588	1	0.6430727259267871	0.0	0	1
1592635365685	24884927588	1	0.6430789206306663	0.0	0	1
1592635365686	24884927588	1	0.6430851153345455	0.0	0	1
1592635364708	24884927573	1	0.6430947171255583	0.0	0	1
1592635364709	24884927573	1	0.643117431039782	0.0	0	1
1592635364710	24884927573	1	0.6431182570002993	0.0	0	1
1592635367336	24884927614	1	0.6431416936299756	0.0	0	1
1592635364711	24884927573	1	0.6431811332446734	0.0	0	1
1592635364712	24884927573	1	0.6431915609962033	0.0	0	1
1592635364713	24884927573	1	0.6431936258974964	0.0	0	1
1592635364714	24884927573	1	0.6432060153052549	0.0	0	1
1592635364192	24884927565	1	0.6432294519349312	0.0	0	1
1592635364715	24884927573	1	0.6432456614100819	0.0	0	1
1592635365620	24884927587	1	0.6432609416796506	0.0	0	1
1592635364716	24884927573	1	0.6432798355264822	0.0	0	1
1592635364717	24884927573	1	0.6432922249342407	0.0	0	1
1592635364718	24884927573	1	0.6432930508947579	0.0	0	1
1592635364719	24884927573	1	0.6433047175870638	0.0	0	1
1592635366534	24884927602	1	0.6433157648089817	0.0	0	1
1592635367553	24884927618	1	0.6433184491806626	0.0	0	1
1592635364720	24884927573	1	0.6433274315012876	0.0	0	1
1592635367476	24884927616	1	0.643329083422322	0.0	0	1
1592635369769	24884927652	1	0.6433637737640456	0.0	0	1
1592635364721	24884927573	1	0.6433982576156398	0.0	0	1
1592635364722	24884927573	1	0.6434112664937862	0.0	0	1
1592635364723	24884927573	1	0.6434236559015447	0.0	0	1
1592635364374	24884927568	1	0.6434347031234626	0.0	0	1
1592635364117	24884927564	1	0.6434590689587208	0.0	0	1
1592635367158	24884927611	1	0.643459894919238	0.0	0	1
1592635364724	24884927573	1	0.6434829185686558	0.0	0	1
1592635363683	24884927557	1	0.6435071811588494	0.0	0	1
1592635365699	24884927589	1	0.6435313405039784	0.0	0	1
1592635365621	24884927587	1	0.6438074178068621	0.0	0	1
1592635366535	24884927602	1	0.6438198072146206	0.0	0	1
1592635364118	24884927564	1	0.6438477866271417	0.0	0	1
1592635365700	24884927589	1	0.6438494385481761	0.0	0	1
1592635364193	24884927565	1	0.6439908842867516	0.0	0	1
1592635367554	24884927618	1	0.6440281557550915	0.0	0	1
1592635367159	24884927611	1	0.6440668726543367	0.0	0	1
1592635369770	24884927652	1	0.6442446606556702	0.0	0	1
1592635367477	24884927616	1	0.6442454866161874	0.0	0	1
1592635365622	24884927587	1	0.6445094842465067	0.0	0	1
1592635366536	24884927602	1	0.6445243515358168	0.0	0	1
1592635364119	24884927564	1	0.6445357084929287	0.0	0	1
1592635365701	24884927589	1	0.6445372571688985	0.0	0	1
1592635364194	24884927565	1	0.6446746763499525	0.0	0	1
1592635367555	24884927618	1	0.6447119478182924	0.0	0	1
1592635367160	24884927611	1	0.6447338357719989	0.0	0	1
1592635369771	24884927652	1	0.644917715232147	0.0	0	1
1592635367478	24884927616	1	0.6449185411926642	0.0	0	1
1592635365623	24884927587	1	0.6452504740755256	0.0	0	1
1592635366537	24884927602	1	0.645263482953672	0.0	0	1
1592635364120	24884927564	1	0.6452886747494475	0.0	0	1
1592635365702	24884927589	1	0.6452903266704819	0.0	0	1
1592635364195	24884927565	1	0.6453746778883039	0.0	0	1
1592635367161	24884927611	1	0.6454075098188637	0.0	0	1
1592635365624	24884927587	1	0.6456818319556484	0.0	0	1
1592635365703	24884927589	1	0.6456868909638164	0.0	0	1
1592635366538	24884927602	1	0.6456942213634068	0.0	0	1
1592635364121	24884927564	1	0.6456955635492473	0.0	0	1
1592635364196	24884927565	1	0.645753793765712	0.0	0	1
1592635367162	24884927611	1	0.6457876581469183	0.0	0	1
1592635365625	24884927587	1	0.6460734404858796	0.0	0	1
1592635365704	24884927589	1	0.6460817000910518	0.0	0	1
1592635366539	24884927602	1	0.6460853136683147	0.0	0	1
1592635364122	24884927564	1	0.6460892369807716	0.0	0	1
1592635364725	24884927573	1	0.6461129833456418	0.0	0	1
1592635364726	24884927573	1	0.6461138093061591	0.0	0	1
1592635364727	24884927573	1	0.6461358005049304	0.0	0	1
1592635364915	24884927576	1	0.6537977199979392	0.0	0	1
1592635365028	24884927578	1	0.653828487027206	0.0	0	1
1592635365073	24884927579	1	0.6539357586493811	0.0	0	1
1592635365148	24884927580	1	0.6540321895397676	0.0	0	1
1592635365406	24884927584	1	0.6796088829162766	0.0	0	1
1592635365074	24884927579	1	0.7290306434449244	0.0	0	1
1592635365149	24884927580	1	0.7291125167811947	0.0	0	1
1592635365029	24884927578	1	0.7795893386255377	0.0	0	1
1592635364916	24884927576	1	0.8252634065523241	0.0	0	1
1592635365075	24884927579	1	0.8885083390522496	0.0	0	1
1592635365150	24884927580	1	0.8886285163075064	0.0	0	1
1592635365407	24884927584	1	0.8890153755647634	0.0	0	1
1592635365030	24884927578	1	0.9287952859955401	0.0	0	1
1592635364917	24884927576	1	0.9694256260238684	0.0	0	1
