,access#,line_AVF_average,line_AVF_std
29305824336.0,64.0,0.17767619,0.0020418589
29305824337.0,64.0,0.17536713,0.00015682125
29305824338.0,64.0,0.17700951,0.0031827295
29305824339.0,64.0,0.1782702,0.0020257048
29305824340.0,64.0,0.17827216,0.0020256788
29305824341.0,64.0,0.1758928,0.00016356999
29305824342.0,64.0,0.17766473,0.0032733248
29305824343.0,64.0,0.17871885,0.0020151318
29305824344.0,64.0,0.1787209,0.0020156628
29305824345.0,64.0,0.17644638,0.000175121
29305824346.0,64.0,0.17820135,0.0032474715
29305824347.0,64.0,0.17930974,0.00198828
29305824348.0,64.0,0.17931198,0.0019893819
29305824349.0,64.0,0.17699066,0.00017149797
29305824350.0,64.0,0.17874002,0.0032333967
29305824351.0,64.0,0.1797961,0.0019862144
29305824352.0,64.0,0.17979832,0.0019884645
29305824353.0,64.0,0.17755255,0.00015702342
29305824354.0,64.0,0.17929141,0.0032238234
29305824355.0,64.0,0.18029378,0.001970491
29305824356.0,64.0,0.18029529,0.0019692662
29305824357.0,64.0,0.17803624,0.00013641789
29305824358.0,64.0,0.17964666,0.0031319016
29305824359.0,64.0,0.1808241,0.001949956
29305824360.0,64.0,0.1808271,0.001950503
29305824361.0,64.0,0.17853011,0.00013838735
29305824362.0,64.0,0.18025966,0.0032147325
29305824363.0,64.0,0.18123825,0.001954606
29305824364.0,64.0,0.1812395,0.0019530182
29305824365.0,64.0,0.17903414,0.00016173704
29305824366.0,64.0,0.18076944,0.0032095246
29305824367.0,64.0,0.18185239,0.0019373515
29305824368.0,64.0,0.18185446,0.0019417441
29305824369.0,64.0,0.17958549,0.00015329178
29305824370.0,64.0,0.18131791,0.0032145425
29305824372.0,64.0,0.18231268,0.0019575546
29305824371.0,64.0,0.1823144,0.001959579
29305824373.0,64.0,0.18009533,0.00014538753
29305824374.0,64.0,0.18182187,0.003221656
29305824375.0,64.0,0.18280421,0.0019533574
29305824376.0,64.0,0.18280472,0.0019502898
29305824377.0,64.0,0.18058799,0.00015856558
29305824378.0,64.0,0.1821994,0.0031220985
29305824380.0,64.0,0.18336982,0.0019287936
29305824379.0,64.0,0.18337074,0.0019301452
29305824381.0,64.0,0.18110964,0.00015622455
29305824382.0,64.0,0.1828465,0.0032035345
29305824384.0,64.0,0.18383554,0.0019358132
29305824383.0,64.0,0.18383327,0.0019350051
29305824385.0,64.0,0.18163289,0.00014336391
29305824386.0,64.0,0.18335715,0.0032055445
29305824387.0,64.0,0.1843929,0.0019393697
29305824388.0,64.0,0.1843954,0.0019395433
29305824389.0,64.0,0.18209833,0.00013358981
29305824390.0,64.0,0.1838251,0.003218809
29305824391.0,64.0,0.18480174,0.001961821
29305824392.0,64.0,0.18480372,0.0019605071
29305824393.0,64.0,0.18256241,0.00013315528
29305824394.0,64.0,0.18428922,0.0032207884
29305824395.0,64.0,0.1852775,0.0019568012
29305824396.0,64.0,0.18528089,0.001954887
29305824397.0,64.0,0.18306527,0.00015403991
29305824398.0,64.0,0.18467377,0.0031040807
29305824400.0,64.0,0.18589328,0.0019432881
29305824399.0,64.0,0.18589339,0.0019439803
29305824401.0,64.0,0.18361367,0.00014935763
29305824402.0,64.0,0.18533893,0.0031913798
29305824404.0,64.0,0.18635245,0.0019571837
29305824403.0,64.0,0.18635191,0.0019580198
29305824405.0,64.0,0.18413185,0.0001356522
29305824406.0,64.0,0.18585192,0.0032031322
29305824407.0,64.0,0.18690805,0.0019550645
29305824408.0,64.0,0.18690987,0.0019547702
29305824409.0,64.0,0.18461406,0.00014023184
29305824410.0,64.0,0.18633847,0.0032077474
29305824411.0,64.0,0.18735206,0.0019737491
29305824412.0,64.0,0.18735078,0.001971783
29305824413.0,64.0,0.18512313,0.00014740141
29305824414.0,64.0,0.18684968,0.003211382
29305824415.0,64.0,0.1878674,0.0019599914
29305824416.0,64.0,0.18786576,0.0019570552
29305824417.0,64.0,0.18563333,0.00015275984
29305824418.0,64.0,0.18724658,0.003112948
29305824420.0,64.0,0.1884212,0.0019361145
29305824419.0,64.0,0.18842107,0.0019398298
29305824421.0,64.0,0.18613072,0.00013844963
29305824422.0,64.0,0.18785761,0.0032065702
29305824423.0,64.0,0.18882492,0.0019485235
29305824424.0,64.0,0.18882805,0.001946583
29305824425.0,64.0,0.1866029,0.00014101354
29305824426.0,64.0,0.18832557,0.0032032884
29305824427.0,64.0,0.18936807,0.0019312986
29305824428.0,64.0,0.18936782,0.0019335239
29305824429.0,64.0,0.18710999,0.00016756447
29305824430.0,64.0,0.18884152,0.003191294
29305824432.0,64.0,0.18984452,0.0019337385
29305824431.0,64.0,0.1898447,0.0019317863
29305824433.0,64.0,0.18765987,0.00015462902
29305824434.0,64.0,0.18937974,0.003189732
29305824435.0,64.0,0.19036807,0.0019327959
29305824436.0,64.0,0.19036882,0.001936006
29305824437.0,64.0,0.18817165,0.00013999915
29305824438.0,64.0,0.18976738,0.0031029612
29305824440.0,64.0,0.19092658,0.0019177321
29305824439.0,64.0,0.19092557,0.0019188779
29305824441.0,64.0,0.18867515,0.00014426454
29305824442.0,64.0,0.19039595,0.003186548
29305824443.0,64.0,0.19137087,0.0019319219
29305824444.0,64.0,0.191371,0.0019305114
29305824445.0,64.0,0.18918231,0.00013538574
29305824446.0,64.0,0.19089556,0.0031874462
29305824447.0,64.0,0.1919492,0.0019294721
29305824448.0,64.0,0.19194545,0.0019262702
29305824449.0,64.0,0.18967888,0.00014616529
29305824450.0,64.0,0.19140032,0.0032001128
29305824452.0,64.0,0.19238989,0.0019595905
29305824451.0,64.0,0.19238791,0.0019597886
29305824453.0,64.0,0.19014597,0.00013344809
29305824454.0,64.0,0.1918766,0.0032235398
29305824455.0,64.0,0.19284204,0.0019427708
29305824456.0,64.0,0.19284281,0.0019400206
29305824457.0,64.0,0.19062386,0.00013878268
29305824458.0,64.0,0.19222112,0.0031114463
29305824459.0,64.0,0.19337976,0.0019330708
29305824460.0,64.0,0.19338056,0.001933596
29305824461.0,64.0,0.19111738,0.00015533535
29305824462.0,64.0,0.19285353,0.0032089592
29305824463.0,64.0,0.19385618,0.0019452458
29305824464.0,64.0,0.19385806,0.0019450601
29305824465.0,64.0,0.19164753,0.00016130565
29305824466.0,64.0,0.1933896,0.003219852
29305824467.0,64.0,0.1944414,0.0019383137
29305824468.0,64.0,0.19444188,0.0019381223
29305824469.0,64.0,0.19216633,0.00013912065
29305824470.0,64.0,0.19391559,0.003256014
29305824471.0,64.0,0.1948758,0.0019552675
29305824472.0,64.0,0.19487649,0.0019547762
29305824473.0,64.0,0.1926597,0.00015133627
29305824474.0,64.0,0.19440834,0.003254914
29305824475.0,64.0,0.1953801,0.0019445173
29305824476.0,64.0,0.19537951,0.0019457868
29305824477.0,64.0,0.19316207,0.00014048895
29305824478.0,64.0,0.1947871,0.0031449366
29305824479.0,64.0,0.19596092,0.0019273016
29305824480.0,64.0,0.1959621,0.0019267424
29305824481.0,64.0,0.19370286,0.00015518125
29305824482.0,64.0,0.19545181,0.0032381583
29305824483.0,64.0,0.19641183,0.0019447866
29305824484.0,64.0,0.19640793,0.0019478584
29305824485.0,64.0,0.1941765,0.00012732658
29305824486.0,64.0,0.19591883,0.0032592986
29305824487.0,64.0,0.19692908,0.001949281
29305824488.0,64.0,0.19693261,0.001945316
29305824489.0,64.0,0.19462319,0.00013946639
29305824490.0,64.0,0.19638024,0.0032634733
29305824491.0,64.0,0.19736615,0.0019728576
29305824492.0,64.0,0.19736391,0.0019703985
29305824493.0,64.0,0.19514893,0.0001507431
29305824494.0,64.0,0.1969104,0.0032803824
29305824495.0,64.0,0.19790576,0.001965607
29305824496.0,64.0,0.19791003,0.0019686818
29305824497.0,64.0,0.19567254,0.00016124368
29305824498.0,64.0,0.19731933,0.003190785
29305824499.0,64.0,0.19852883,0.0019847404
29305824500.0,64.0,0.1985306,0.001985406
29305824501.0,64.0,0.1961959,0.00014650494
29305824502.0,64.0,0.1979739,0.0033074361
29305824503.0,64.0,0.19896802,0.0020066414
29305824504.0,64.0,0.1989682,0.0020026085
29305824505.0,64.0,0.19668758,0.00015436522
29305824506.0,64.0,0.19846936,0.0033152392
29305824507.0,64.0,0.1995207,0.0019871166
29305824508.0,64.0,0.19952147,0.0019844465
29305824509.0,64.0,0.19717991,0.00014784942
29305824510.0,64.0,0.19897307,0.0033268677
29305824512.0,64.0,0.19998269,0.0020003056
29305824511.0,64.0,0.1999856,0.0020001882
29305824513.0,64.0,0.19771257,0.00015083165
29305824514.0,64.0,0.19950578,0.003338594
29305824515.0,64.0,0.20049392,0.0020017703
29305824516.0,64.0,0.2004959,0.0020007852
29305824517.0,64.0,0.19819194,0.00012884937
29305824518.0,64.0,0.1998598,0.003239914
29305824519.0,64.0,0.20102012,0.0019916352
29305824520.0,64.0,0.20102175,0.0019868542
29305824521.0,64.0,0.19867443,0.0001448309
29305824522.0,64.0,0.2004766,0.003347009
29305824523.0,64.0,0.20148532,0.0020124472
29305824524.0,64.0,0.20148431,0.0020111748
29305824525.0,64.0,0.19921806,0.00014744597
29305824526.0,64.0,0.20103283,0.0033765456
29305824527.0,64.0,0.20210353,0.0020139818
29305824528.0,64.0,0.20210683,0.0020074295
29305824529.0,64.0,0.19977066,0.00017718025
29305824530.0,64.0,0.20160204,0.003387164
29305824531.0,64.0,0.20262899,0.0020269463
29305824532.0,64.0,0.20263119,0.0020267467
29305824533.0,64.0,0.20033805,0.00013627773
29305824534.0,64.0,0.20214641,0.0033892232
29305824535.0,64.0,0.20312937,0.002028699
29305824536.0,64.0,0.20312987,0.0020270534
29305824537.0,64.0,0.20081298,0.00014418473
29305824538.0,64.0,0.20250596,0.0033080834
29305824540.0,64.0,0.20369318,0.0020278345
29305824539.0,64.0,0.20369451,0.002029618
29305824541.0,64.0,0.20131087,0.0001588177
29305824542.0,64.0,0.2031585,0.0034372746
29305824543.0,64.0,0.20418015,0.0020504314
29305824544.0,64.0,0.20418304,0.0020546948
29305824545.0,64.0,0.2018474,0.0001536547
29305824546.0,64.0,0.20370926,0.0034658515
29305824547.0,64.0,0.20474778,0.0020438835
29305824548.0,64.0,0.2047487,0.0020411378
29305824549.0,64.0,0.20232166,0.00013612577
29305824550.0,64.0,0.20419031,0.0034982474
29305824551.0,64.0,0.20516388,0.0020713063
29305824552.0,64.0,0.20516285,0.0020688302
29305824553.0,64.0,0.20281212,0.00016060019
29305824554.0,64.0,0.204708,0.0035316478
29305824555.0,64.0,0.20574024,0.0020883454
29305824556.0,64.0,0.20574054,0.0020882008
29305824557.0,64.0,0.20338503,0.00015470492
29305824558.0,64.0,0.20515081,0.003446803
29305824559.0,64.0,0.20638707,0.0020899037
29305824560.0,64.0,0.20638327,0.0020869845
29305824561.0,64.0,0.20395344,0.0001881899
29305824562.0,64.0,0.20587465,0.0035469849
29305824563.0,64.0,0.20689438,0.0020920602
29305824564.0,64.0,0.20689362,0.002091668
29305824565.0,64.0,0.20450708,0.0001343179
29305824566.0,64.0,0.20641556,0.0035719948
29305824567.0,64.0,0.20746966,0.0020895775
29305824568.0,64.0,0.20746903,0.0020883046
37961544257.0,64.0,0.20501205,0.00014635036
37961544258.0,64.0,0.20694034,0.0036027809
37961544259.0,64.0,0.20795794,0.002137305
37961544260.0,64.0,0.20795499,0.0021379057
37961544261.0,64.0,0.2055419,0.00016160832
37961544262.0,64.0,0.20749158,0.0036385676
37961544263.0,64.0,0.20854568,0.0021577415
37961544264.0,64.0,0.20854412,0.0021592781
37961544265.0,64.0,0.20608155,0.00014329406
37961544266.0,64.0,0.20788753,0.0035403986
37961544268.0,64.0,0.20913243,0.0021609648
37961544267.0,64.0,0.20913245,0.0021631317
37961544269.0,64.0,0.20656595,0.00014226518
37961544270.0,64.0,0.2085218,0.0036562204
37961544272.0,64.0,0.20959967,0.0022037723
37961544271.0,64.0,0.20960408,0.0022048906
37961544273.0,64.0,0.20711115,0.00018760303
37961544274.0,64.0,0.20907922,0.0036493193
37961544275.0,64.0,0.21028754,0.0022077048
37961544276.0,64.0,0.21029,0.002207332
37961544277.0,64.0,0.20771714,0.00016553504
37961544278.0,64.0,0.20967336,0.0036512834
37961544279.0,64.0,0.21081205,0.002233922
37961544280.0,64.0,0.21081384,0.0022338254
37961544281.0,64.0,0.20829806,0.00017330053
37961544282.0,64.0,0.21025294,0.0036553615
37961544283.0,64.0,0.21139409,0.0022429249
37961544284.0,64.0,0.21139346,0.0022435498
37961544285.0,64.0,0.20882362,0.00014352115
37961544286.0,64.0,0.21064137,0.003552218
37961544287.0,64.0,0.2120187,0.0022501622
37961544288.0,64.0,0.21201265,0.0022482628
37961544289.0,64.0,0.20937896,0.00016654374
20748601587.0,64.0,0.21133962,0.0036442878
20748601588.0,64.0,0.21253571,0.002271047
20748601589.0,64.0,0.21253897,0.0022720504
20748601590.0,64.0,0.20998725,0.00017817105
20748601591.0,64.0,0.21194562,0.0036406566
20748601592.0,64.0,0.21321131,0.002256694
20748601593.0,64.0,0.21321425,0.0022563115
20748601594.0,64.0,0.21055229,0.00015068294
20748601595.0,64.0,0.21250135,0.0036411008
20748601596.0,64.0,0.2136634,0.0022730613
20748601597.0,64.0,0.21366379,0.0022702848
20748601598.0,64.0,0.21107325,0.00015861691
20748601599.0,64.0,0.21304242,0.0036645152
20748601601.0,64.0,0.21420874,0.002241218
20748601600.0,64.0,0.2142105,0.002240896
20748601602.0,64.0,0.21168905,0.00019539136
20748601603.0,64.0,0.21351688,0.003532834
66146203465.0,64.0,0.21488412,0.0022083642
66146203466.0,64.0,0.21488653,0.0022086098
66146203467.0,64.0,0.21231063,0.00016577289
66146203468.0,64.0,0.2142676,0.0036302514
66146203469.0,64.0,0.21539925,0.0022113787
66146203470.0,64.0,0.21539626,0.0022104862
66146203471.0,64.0,0.21291448,0.0001720725
66146203472.0,64.0,0.2148691,0.0036307801
66146203474.0,64.0,0.21604681,0.0021926698
66146203473.0,64.0,0.21604787,0.002190384
66146203475.0,64.0,0.2134747,0.00016190796
66146203476.0,64.0,0.21543273,0.0036476045
66146203477.0,64.0,0.2165231,0.0021916225
66146203478.0,64.0,0.21652542,0.0021920141
66146203479.0,64.0,0.21405584,0.0001812652
66146203480.0,64.0,0.21601719,0.00364388
66146203481.0,64.0,0.21710683,0.002165826
66146203482.0,64.0,0.2171119,0.002165023
66146203483.0,64.0,0.21468717,0.00018254142
66146203484.0,64.0,0.21649623,0.0035278595
66146203485.0,64.0,0.21775576,0.0021394137
66146203486.0,64.0,0.21775548,0.002142483
66146203487.0,64.0,0.21522628,0.00015603431
66146203488.0,64.0,0.2171834,0.0036462012
66146203490.0,64.0,0.21823214,0.002183495
66146203489.0,64.0,0.21823318,0.0021847442
66146203491.0,64.0,0.2157467,0.00014818691
66146203492.0,64.0,0.217715,0.0036827608
66146203493.0,64.0,0.21885638,0.0021914272
66146203494.0,64.0,0.21885344,0.0021907254
66146203495.0,64.0,0.21631062,0.00017567126
66146203496.0,64.0,0.21829085,0.0036907778
66146203497.0,64.0,0.21938694,0.0022139263
66146203498.0,64.0,0.21938933,0.002214537
66146203499.0,64.0,0.21689484,0.00016147489
66146203500.0,64.0,0.21887302,0.0037044706
66146203501.0,64.0,0.21997403,0.0022150662
66146203502.0,64.0,0.2199767,0.0022155056
66146203503.0,64.0,0.21747921,0.00017114227
66146203504.0,64.0,0.21932025,0.003594366
66146203505.0,64.0,0.22061998,0.0022114818
66146203506.0,64.0,0.22062089,0.0022122583
66146203507.0,64.0,0.21801601,0.0001627175
66146203508.0,64.0,0.22000723,0.0037204756
66146203509.0,64.0,0.22110672,0.0022471827
66146203510.0,64.0,0.22111033,0.002247146
66146203511.0,64.0,0.21856567,0.00016941754
66146203512.0,64.0,0.2205642,0.0037350592
66146203513.0,64.0,0.22176954,0.0022476714
66146203514.0,64.0,0.22177348,0.002248416
66146203515.0,64.0,0.21915027,0.00016331667
66146203516.0,64.0,0.22115149,0.0037442078
66146203517.0,64.0,0.22228178,0.002280811
66146203518.0,64.0,0.22228259,0.0022825133
66146203519.0,64.0,0.21969768,0.00017460674
66146203520.0,64.0,0.22171333,0.003767568
66146203521.0,64.0,0.22287299,0.0022857536
66146203522.0,64.0,0.22287323,0.0022885539
66146203523.0,64.0,0.22027728,0.00015442815
66146203524.0,64.0,0.22214718,0.0036626565
66146203525.0,64.0,0.2235147,0.0022767324
66146203526.0,64.0,0.22351943,0.0022765496
66146203527.0,64.0,0.2208687,0.00017861232
66146203528.0,64.0,0.22289346,0.003767131
66146203529.0,64.0,0.22404684,0.0022878838
66146203530.0,64.0,0.22405022,0.002288402
66146203531.0,64.0,0.22147407,0.00017311954
66146203532.0,64.0,0.22349128,0.0037676718
66146203533.0,64.0,0.22471736,0.0022807703
66146203534.0,64.0,0.22472031,0.0022812304
66146203535.0,64.0,0.22206149,0.00017048411
66146203536.0,64.0,0.2240793,0.003776602
66146203537.0,64.0,0.22523654,0.0023036303
66146203538.0,64.0,0.22523765,0.0023047298
66146203539.0,64.0,0.22262548,0.00017578492
66146203540.0,64.0,0.22465464,0.0037909204
66146203541.0,64.0,0.22580796,0.0022962503
66146203542.0,64.0,0.22581173,0.0022962603
66146203543.0,64.0,0.22322066,0.00017517312
66146203544.0,64.0,0.22507785,0.0036205552
66146203545.0,64.0,0.2264798,0.002275671
66146203546.0,64.0,0.22648361,0.0022750478
66146203547.0,64.0,0.22382711,0.00016895015
66146203548.0,64.0,0.22579613,0.0036615827
66146203549.0,64.0,0.22700657,0.0022963134
66146203550.0,64.0,0.22700311,0.0022963362
66146203551.0,64.0,0.22442403,0.0001806748
66146203552.0,64.0,0.22636648,0.0036119649
66146203553.0,64.0,0.22767986,0.002285863
66146203554.0,64.0,0.22768319,0.0022860512
66146203555.0,64.0,0.22501035,0.00016190525
66146203556.0,64.0,0.22692451,0.0035744936
66146203557.0,64.0,0.22820008,0.0023173639
66146203558.0,64.0,0.22820383,0.0023174244
66146203559.0,64.0,0.22559746,0.00017396588
66146203560.0,64.0,0.22749019,0.0035272383
66146203561.0,64.0,0.22879508,0.0023063188
66146203562.0,64.0,0.22879857,0.0023062397
66146203563.0,64.0,0.22619648,0.00017507958
66146203564.0,64.0,0.2279301,0.0033559164
66146203565.0,64.0,0.22946525,0.0022855499
66146203566.0,64.0,0.22946844,0.0022859029
66146203567.0,64.0,0.22680044,0.00016794987
66146203568.0,64.0,0.22863355,0.0033928324
66146203569.0,64.0,0.22999103,0.0023084495
66146203570.0,64.0,0.22999278,0.0023085163
66146203571.0,64.0,0.22738042,0.00016303631
66146203572.0,64.0,0.22919184,0.00335959
66146203573.0,64.0,0.2305915,0.00225634
66146203574.0,64.0,0.2305915,0.0022541385
66146203575.0,64.0,0.22796404,0.00016991707
66146203576.0,64.0,0.2297525,0.0033131375
66146203577.0,64.0,0.23102634,0.0022016289
66146203578.0,64.0,0.23103058,0.0022012535
66146203579.0,64.0,0.22856069,0.00017301617
66146203580.0,64.0,0.23031811,0.0032576493
66146203581.0,64.0,0.23154339,0.0021236113
66146203582.0,64.0,0.23154461,0.0021227545
66146203583.0,64.0,0.22916543,0.00017640629
66146203584.0,64.0,0.23077552,0.0031018544
66146203585.0,64.0,0.23213449,0.0020454116
66146203586.0,64.0,0.23213515,0.0020430938
66146203587.0,64.0,0.22977096,0.0001748309
66146203588.0,64.0,0.2314774,0.0031382851
66146203589.0,64.0,0.23258966,0.0019927467
66146203590.0,64.0,0.23259078,0.0019910764
66146203591.0,64.0,0.23036987,0.00017193765
66146203592.0,64.0,0.23204346,0.003086033
66146203593.0,64.0,0.23316438,0.0019169773
66146203594.0,64.0,0.23316464,0.001915479
66146203595.0,64.0,0.23095839,0.00017309177
66146203596.0,64.0,0.23260576,0.0030342692
66146203597.0,64.0,0.23361392,0.0018635168
66146203598.0,64.0,0.23361327,0.0018598816
66146203599.0,64.0,0.23155807,0.0001782982
66146203600.0,64.0,0.23318055,0.002982209
66146203601.0,64.0,0.23413895,0.0017916106
66146203602.0,64.0,0.23413649,0.0017935651
66146203603.0,64.0,0.23210992,0.0001331313
66146203604.0,64.0,0.23360687,0.0028958793
66146203605.0,64.0,0.23466207,0.0017781353
66146203606.0,64.0,0.2346641,0.0017754249
66146203607.0,64.0,0.23256184,0.00013068356
66146203608.0,64.0,0.23420534,0.0030441938
66146203609.0,64.0,0.23505893,0.0017967905
66146203610.0,64.0,0.23505956,0.0017956789
66146203611.0,64.0,0.23300618,0.0001340246
66146203612.0,64.0,0.23468794,0.0031168
66146203613.0,64.0,0.23557888,0.0017885393
66146203614.0,64.0,0.23558047,0.0017867467
66146203615.0,64.0,0.23347417,0.00014110623
66146203616.0,64.0,0.23519032,0.0031706218
66146203618.0,64.0,0.23599729,0.0017997483
66146203617.0,64.0,0.2359972,0.0018019101
66146203619.0,64.0,0.23394968,0.00013544614
66146203620.0,64.0,0.2356833,0.0032317375
66146203622.0,64.0,0.23645769,0.0017927749
66146203621.0,64.0,0.23645586,0.001794562
66146203623.0,64.0,0.23440953,0.00013861709
66146203624.0,64.0,0.23604591,0.003181785
66146203626.0,64.0,0.23696938,0.0017779612
66146203625.0,64.0,0.23696746,0.0017778248
66146203627.0,64.0,0.23486558,0.00013192646
66146203628.0,64.0,0.23665081,0.0033290794
66146203629.0,64.0,0.23736672,0.0017948935
66146203630.0,64.0,0.23736852,0.001790993
66146203631.0,64.0,0.23532237,0.00014129352
66146203632.0,64.0,0.23714724,0.0033912743
66146203634.0,64.0,0.23793142,0.0018121293
66146203633.0,64.0,0.23793131,0.0018147808
66146203635.0,64.0,0.23579818,0.00013450142
66146203636.0,64.0,0.23764025,0.0034434046
66146203637.0,64.0,0.23842984,0.0019037368
66146203638.0,64.0,0.23843008,0.0018976339
66146203639.0,64.0,0.23625267,0.00013206653
66146203640.0,64.0,0.23812398,0.0034925744
66146203642.0,64.0,0.23897804,0.001966845
66146203641.0,64.0,0.23897676,0.0019724579
66146203643.0,64.0,0.23671865,0.00013492267
66146203644.0,64.0,0.23847231,0.0034256536
66146203645.0,64.0,0.23959595,0.0020315505
66146203646.0,64.0,0.23959576,0.0020274587
66146203647.0,64.0,0.23719016,0.00014067565
66146203648.0,64.0,0.23909695,0.0035574916
66146203649.0,64.0,0.24007632,0.0021063043
66146203650.0,64.0,0.2400764,0.0021018153
66146203651.0,64.0,0.23765747,0.00012957831
66146203652.0,64.0,0.2395905,0.0036161577
66146203653.0,64.0,0.24069025,0.002169473
66146203654.0,64.0,0.24068956,0.002165447
66146203655.0,64.0,0.23811072,0.00012751049
66146203656.0,64.0,0.24006845,0.0036819265
66146203658.0,64.0,0.24115175,0.0022438476
66146203657.0,64.0,0.2411508,0.0022490455
66146203659.0,64.0,0.23856656,0.00013415556
66146203660.0,64.0,0.2405527,0.0037368527
66146203661.0,64.0,0.24170044,0.0023134565
66146203662.0,64.0,0.24170049,0.0023107613
66146203663.0,64.0,0.23904273,0.00015530565
66146203664.0,64.0,0.24091989,0.0036513899
66146203666.0,64.0,0.24234761,0.002322355
66146203665.0,64.0,0.24235035,0.0023220372
66146203667.0,64.0,0.23964427,0.0001801115
66146203668.0,64.0,0.24166109,0.0037438003
66146203670.0,64.0,0.24287355,0.0023183748
66146203669.0,64.0,0.24287122,0.0023186756
66146203671.0,64.0,0.24026324,0.00017384718
66146203672.0,64.0,0.24226044,0.0037228852
66146203673.0,64.0,0.24352583,0.002283905
66146203674.0,64.0,0.2435293,0.002283788
66146203675.0,64.0,0.2408771,0.00018040327
66146203676.0,64.0,0.24286532,0.003705054
66146203677.0,64.0,0.2440356,0.0022764178
66146203678.0,64.0,0.24403477,0.0022739775
66146203679.0,64.0,0.24147847,0.00017169036
66146203680.0,64.0,0.24344587,0.0036796175
66146203681.0,64.0,0.24462458,0.0022638093
66146203682.0,64.0,0.24462767,0.0022639486
66146203683.0,64.0,0.24207817,0.0001774689
66146203684.0,64.0,0.24390101,0.003545056
66146203685.0,64.0,0.24530123,0.0022535773
66146203686.0,64.0,0.24530447,0.0022537122
66146203687.0,64.0,0.24267402,0.00016319718
66146203688.0,64.0,0.24463487,0.0036565992
66146203689.0,64.0,0.2458142,0.0022689432
66146203690.0,64.0,0.24581668,0.0022691763
66146203691.0,64.0,0.2432676,0.00017768006
66146203692.0,64.0,0.24522154,0.0036325913
66146203693.0,64.0,0.24647646,0.0022384413
66146203694.0,64.0,0.24647832,0.0022388932
66146203695.0,64.0,0.24387284,0.00017130071
66146203696.0,64.0,0.24580684,0.0036035897
66146203697.0,64.0,0.24698703,0.0022485107
66146203698.0,64.0,0.24698876,0.002247677
66146203699.0,64.0,0.24445683,0.00016565398
66146203700.0,64.0,0.2463806,0.0035890457
66146203702.0,64.0,0.24754213,0.0022273334
66146203701.0,64.0,0.24754375,0.0022267322
66146203703.0,64.0,0.24502288,0.00016272854
66146203704.0,64.0,0.24680284,0.0034666143
66146203705.0,64.0,0.24818066,0.002212653
66146203706.0,64.0,0.24818194,0.0022115211
66146203707.0,64.0,0.24559005,0.00015377896
66146203708.0,64.0,0.2474989,0.00355383
66146203709.0,64.0,0.24864773,0.0022111656
66146203710.0,64.0,0.24864572,0.0022112143
66146203711.0,64.0,0.24615781,0.00017238519
66146203712.0,64.0,0.24805075,0.0035180568
66146203713.0,64.0,0.24928656,0.0021789724
66146203714.0,64.0,0.24928954,0.0021785295
66146203715.0,64.0,0.24676485,0.00017743057
66146203716.0,64.0,0.24864835,0.0035001351
66146203717.0,64.0,0.24981678,0.002192334
66146203718.0,64.0,0.24981922,0.002192273
66146203719.0,64.0,0.24735887,0.00016791312
66146203720.0,64.0,0.24923998,0.003512357
66146203721.0,64.0,0.25040123,0.002178504
58691864693.0,64.0,0.2504022,0.0021786161
58691864694.0,64.0,0.24793267,0.00017405677
58691864695.0,64.0,0.24967736,0.003378583
58691864696.0,64.0,0.2509883,0.0021273084
58691864697.0,64.0,0.2509892,0.002127159
58691864698.0,64.0,0.2485052,0.0001716045
58691864699.0,64.0,0.2503731,0.0034555625
58691864700.0,64.0,0.25147957,0.0021325499
58691864701.0,64.0,0.2514825,0.0021330386
58691864702.0,64.0,0.24906757,0.00015812455
58691864703.0,64.0,0.2509222,0.003452474
58691864704.0,64.0,0.25208136,0.002109749
58691864705.0,64.0,0.2520842,0.0021113427
58691864706.0,64.0,0.24962121,0.00017574006
58691864707.0,64.0,0.2514747,0.003439158
58691864708.0,64.0,0.25256985,0.0021167595
58691864709.0,64.0,0.25257078,0.0021192585
58691864710.0,64.0,0.25016463,0.00014190059
58691864711.0,64.0,0.25199974,0.0034326378
58691864712.0,64.0,0.25306264,0.0020879158
58691864713.0,64.0,0.25306374,0.0020882422
58691864714.0,64.0,0.25070807,0.00017146274
58691864715.0,64.0,0.25240666,0.0032970863
58691864716.0,64.0,0.25367016,0.0020622856
58691864717.0,64.0,0.25367194,0.0020636483
58691864718.0,64.0,0.25127476,0.00018066211
58691864719.0,64.0,0.25310826,0.0033835
58691864720.0,64.0,0.25421056,0.0020788102
58691864721.0,64.0,0.254214,0.0020782144
58691864722.0,64.0,0.25188214,0.00016130715
58691864723.0,64.0,0.2537033,0.003379456
58691864724.0,64.0,0.2548232,0.0020635838
58691864725.0,64.0,0.2548242,0.0020631095
58691864726.0,64.0,0.25239646,0.00014188133
58691864727.0,64.0,0.25420195,0.003376903
58691864728.0,64.0,0.255264,0.002081017
58691864729.0,64.0,0.25526583,0.0020801672
58691864730.0,64.0,0.252923,0.00017162254
58691864731.0,64.0,0.2547311,0.0033630675
58691864732.0,64.0,0.255813,0.0020756577
58691864733.0,64.0,0.2558155,0.0020748936
58691864734.0,64.0,0.25344774,0.00015430569
58691864735.0,64.0,0.255125,0.003254198
58691864736.0,64.0,0.25640047,0.0020539488
58691864737.0,64.0,0.25640032,0.0020533588
58691864738.0,64.0,0.25400543,0.00017374188
