	line_AVF	page
2182056933178	0.51932657	34094639580.0
2182056934562	0.51936656	34094639602.0
2182056934563	0.5193676	34094639602.0
2182056933182	0.5193903	34094639580.0
2182056920573	0.5194172	34094639383.0
2182056920574	0.5194515	34094639383.0
2182056934639	0.51949406	34094639603.0
2182056934664	0.5195341	34094639604.0
2182056934720	0.5195632	34094639605.0
2182056923025	0.5195911	34094639422.0
2182056934784	0.5196244	34094639606.0
2182056934786	0.5196263	34094639606.0
2182056931644	0.5196326	34094639556.0
2182056931645	0.51963353	34094639556.0
2182056931646	0.5196345	34094639556.0
2182056931647	0.51963544	34094639556.0
2182056934785	0.51963735	34094639606.0
2182056933283	0.51971275	34094639582.0
2182056933285	0.51974595	34094639582.0
2182056933286	0.51977384	34094639582.0
2182056933181	0.519805	34094639580.0
2182056933287	0.51981497	34094639582.0
2182056933284	0.5198212	34094639582.0
2182056934551	0.51986885	34094639602.0
2182056934560	0.5198888	34094639602.0
2182056933281	0.5199198	34094639582.0
2182056933280	0.519949	34094639582.0
2182056933308	0.51996404	34094639582.0
2182056933307	0.5199874	34094639582.0
2182056933293	0.5200024	34094639582.0
2182056933294	0.5200195	34094639582.0
2182056934556	0.5200327	34094639602.0
2182056934557	0.52006084	34094639602.0
2182056934559	0.5201157	34094639602.0
2182056934554	0.5201674	34094639602.0
2182056934555	0.52020466	34094639602.0
2182056933295	0.5202317	34094639582.0
2182056933306	0.52026373	34094639582.0
2182056933180	0.5202926	34094639580.0
2182056932681	0.52030855	34094639573.0
2182056932682	0.5203271	34094639573.0
2182056932683	0.52033764	34094639573.0
2182056934529	0.52033997	34094639602.0
2182056933366	0.5203434	34094639583.0
2182056933367	0.52037	34094639583.0
2182056934528	0.5203796	34094639602.0
2182056930741	0.5204233	34094639542.0
2182056933296	0.5204265	34094639582.0
2182056933297	0.5207478	34094639582.0
2182056934552	0.680102	34094639602.0
2182056934553	0.68013	34094639602.0
2182056934550	0.68019426	34094639602.0
2182056932740	0.68026793	34094639574.0
2182056920666	0.680301	34094639385.0
2182056920665	0.68032986	34094639385.0
2182056920919	0.6803603	34094639389.0
2182056921047	0.68039	34094639391.0
2182056920918	0.6804368	34094639389.0
2182056934906	0.68045324	34094639607.0
2182056928804	0.6804542	34094639512.0
2182056934921	0.68049425	34094639608.0
2182056932743	0.68053716	34094639574.0
2182056934979	0.6805801	34094639609.0
2182056932742	0.6806133	34094639574.0
2182056935083	0.6806414	34094639610.0
2182056920668	0.68067354	34094639385.0
2182056920667	0.6807024	34094639385.0
2182056920917	0.6807507	34094639389.0
2182056921046	0.6807993	34094639391.0
2182056935105	0.68080276	34094639611.0
2182056935106	0.6808188	34094639611.0
2182056935171	0.6808291	34094639612.0
2182056935086	0.6808724	34094639610.0
2182056935283	0.6809033	34094639613.0
2182056935091	0.6809241	34094639610.0
2182056935090	0.680942	34094639610.0
2182056935096	0.6809571	34094639610.0
2182056935095	0.6809869	34094639610.0
2182056935094	0.6810019	34094639610.0
2182056935093	0.6810311	34094639610.0
2182056935092	0.6810911	34094639610.0
2182056935097	0.68110615	34094639610.0
2182056933169	0.6811373	34094639580.0
2182056935319	0.68116534	34094639614.0
2182056933172	0.68119824	34094639580.0
2182056935360	0.6812264	34094639615.0
2182056935361	0.6812383	34094639615.0
2182056935089	0.6812763	34094639610.0
2182056935460	0.6812904	34094639616.0
2182056935549	0.6813304	34094639617.0
2182056935566	0.6813715	34094639618.0
2182056933168	0.68139845	34094639580.0
2182056923028	0.68142647	34094639422.0
2182056935645	0.6814585	34094639619.0
2182056935646	0.6814594	34094639619.0
2182056935643	0.6814683	34094639619.0
2182056935644	0.6814695	34094639619.0
2182056935647	0.6814724	34094639619.0
2182056935648	0.6814734	34094639619.0
2182056935649	0.6814743	34094639619.0
2182056935650	0.6814753	34094639619.0
2182056935606	0.68153566	34094639618.0
2182056935609	0.6815556	34094639618.0
2182056935608	0.681582	34094639618.0
2182056935610	0.681597	34094639618.0
2182056935607	0.68163604	34094639618.0
2182056935737	0.6816642	34094639620.0
2182056935736	0.68168306	34094639620.0
2182056935746	0.6817112	34094639621.0
2182056935745	0.68172914	34094639621.0
2182056935604	0.68174416	34094639618.0
2182056935307	0.68177545	34094639614.0
2182056935306	0.6818108	34094639614.0
2182056935612	0.6818269	34094639618.0
2182056935613	0.68184394	34094639618.0
2182056935742	0.6818452	34094639620.0
2182056935744	0.6819285	34094639621.0
2182056935740	0.68194354	34094639620.0
2182056935741	0.68197167	34094639620.0
2182056935614	0.6819867	34094639618.0
2182056935305	0.6820187	34094639614.0
2182056933170	0.68204755	34094639580.0
2182056932687	0.68207556	34094639573.0
2182056932689	0.6820765	34094639573.0
2182056932688	0.68207747	34094639573.0
2182056935317	0.6821126	34094639614.0
2182056935312	0.6821135	34094639614.0
2182056935316	0.6821499	34094639614.0
2182056935296	0.6822575	34094639614.0
2182056935738	0.69974965	34094639620.0
2182056935735	0.6998312	34094639620.0
2182056935059	0.6999014	34094639610.0
2182056935058	0.69993234	34094639610.0
2182056920670	0.6999605	34094639385.0
2182056920669	0.6999893	34094639385.0
2182056920916	0.7000225	34094639389.0
2182056920915	0.700089	34094639389.0
2182056935840	0.7001055	34094639622.0
2182056935841	0.70013237	34094639622.0
2182056935899	0.7001757	34094639623.0
2182056935957	0.7002172	34094639624.0
2182056936046	0.70026046	34094639625.0
2182056936103	0.7002885	34094639626.0
2182056934868	0.70030063	34094639607.0
2182056936104	0.7003034	34094639626.0
2182056935061	0.70035017	34094639610.0
2182056936158	0.70038104	34094639627.0
2182056936159	0.70039886	34094639627.0
2182056936250	0.7004425	34094639628.0
2182056920672	0.7004745	34094639385.0
2182056920671	0.70050335	34094639385.0
2182056921045	0.70053446	34094639391.0
2182056920914	0.7005784	34094639389.0
2182056932852	0.700622	34094639575.0
2182056932893	0.70062625	34094639576.0
2182056936252	0.70067024	34094639628.0
2182056936316	0.7007011	34094639629.0
2182056936225	0.7007235	34094639628.0
2182056920674	0.7007435	34094639385.0
2182056920673	0.70077235	34094639385.0
2182056920913	0.70078975	34094639389.0
2182056921044	0.7008309	34094639391.0
2182056920912	0.7008613	34094639389.0
2182056936351	0.7008898	34094639630.0
2182056936441	0.700904	34094639631.0
2182056936511	0.7009455	34094639632.0
2182056936440	0.7009747	34094639631.0
2182056926633	0.7010027	34094639478.0
2182056936228	0.7010467	34094639628.0
2182056926663	0.70107764	34094639479.0
2182056936227	0.70109457	34094639628.0
2182056936539	0.70113474	34094639633.0
2182056920676	0.70116675	34094639385.0
2182056920675	0.7011956	34094639385.0
2182056920911	0.7012457	34094639389.0
2182056921043	0.701282	34094639391.0
2182056934387	0.7013002	34094639599.0
2182056934440	0.70130116	34094639600.0
2182056936541	0.70134526	34094639633.0
2182056934469	0.7013762	34094639601.0
2182056936542	0.70140636	34094639633.0
2182056936546	0.7014334	34094639633.0
2182056936551	0.7014644	34094639633.0
2182056936549	0.70149726	34094639633.0
2182056936550	0.70151436	34094639633.0
2182056936548	0.70152754	34094639633.0
2182056936552	0.70159346	34094639633.0
2182056936553	0.70162255	34094639633.0
2182056936545	0.7016287	34094639633.0
2182056933150	0.70165056	34094639580.0
2182056936617	0.7016786	34094639634.0
2182056936618	0.7016795	34094639634.0
2182056933154	0.7017118	34094639580.0
2182056935367	0.7017387	34094639615.0
2182056936660	0.7017814	34094639635.0
2182056936726	0.70182145	34094639636.0
2182056936797	0.70185053	34094639637.0
2182056923033	0.7018795	34094639422.0
2182056936852	0.7019109	34094639638.0
2182056936853	0.70191187	34094639638.0
2182056936854	0.7019128	34094639638.0
2182056936856	0.7019147	34094639638.0
2182056936851	0.70192134	34094639638.0
2182056936855	0.7019258	34094639638.0
2182056936857	0.7019277	34094639638.0
2182056935366	0.70199805	34094639615.0
2182056936606	0.7020251	34094639634.0
2182056936605	0.702044	34094639634.0
2182056936608	0.70205903	34094639634.0
2182056936609	0.70208716	34094639634.0
2182056936607	0.7021116	34094639634.0
2182056933153	0.70211846	34094639580.0
2182056936919	0.70215344	34094639639.0
2182056936928	0.7021734	34094639639.0
2182056936603	0.70219237	34094639634.0
2182056936604	0.7022095	34094639634.0
2182056936965	0.7022238	34094639640.0
2182056937079	0.7022673	34094639641.0
2182056936925	0.70228547	34094639639.0
2182056936927	0.7023331	34094639639.0
2182056936923	0.70238453	34094639639.0
2182056937081	0.70242685	34094639641.0
2182056936963	0.7024468	34094639640.0
2182056936964	0.7024627	34094639640.0
2182056933152	0.7024896	34094639580.0
2182056937117	0.7025176	34094639642.0
2182056937118	0.7025186	34094639642.0
2182056937120	0.7025299	34094639642.0
2182056936611	0.70254767	34094639634.0
2182056936616	0.7025487	34094639634.0
2182056936615	0.70257366	34094639634.0
2182056936612	0.7025746	34094639634.0
2182056937119	0.70259964	34094639642.0
2182056937204	0.7026278	34094639643.0
2182056937082	0.70264244	34094639641.0
2182056937268	0.70268744	34094639644.0
2182056936970	0.70270234	34094639640.0
2182056936969	0.7027033	34094639640.0
2182056937318	0.7027313	34094639645.0
2182056937309	0.70273226	34094639645.0
2182056937368	0.7027628	34094639646.0
2182056937307	0.70283026	34094639645.0
2182056937369	0.7029911	34094639646.0
2182056936924	0.70310646	34094639639.0
2182056937308	0.7032372	34094639645.0
2182056937310	0.70357466	34094639645.0
2182056937321	0.70379066	34094639645.0
2182056937367	0.7093931	34094639646.0
2182056937319	0.7145292	34094639645.0
2182056937322	0.7165857	34094639645.0
2182056937370	0.7650841	34094639646.0
2182056936921	0.88706577	34094639639.0
2182056936918	0.88713807	34094639639.0
2182056936514	0.8872138	34094639633.0
2182056920678	0.88724685	34094639385.0
2182056920677	0.8872757	34094639385.0
2182056920910	0.8872969	34094639389.0
2182056920909	0.88735133	34094639389.0
2182056937451	0.88736784	34094639647.0
2182056937495	0.88742083	34094639648.0
2182056936517	0.887468	34094639633.0
2182056937590	0.8875109	34094639649.0
2182056937591	0.8875287	34094639649.0
2182056936521	0.887547	34094639633.0
2182056936526	0.887578	34094639633.0
2182056936524	0.8875987	34094639633.0
2182056936527	0.8876072	34094639633.0
2182056936525	0.88762575	34094639633.0
2182056936523	0.88762695	34094639633.0
2182056936528	0.88768286	34094639633.0
2182056936520	0.887689	34094639633.0
2182056937622	0.8877229	34094639650.0
2182056937623	0.88772386	34094639650.0
2182056937675	0.8877639	34094639651.0
2182056937676	0.8877649	34094639651.0
2182056933149	0.8877988	34094639580.0
2182056935369	0.8878257	34094639615.0
2182056935368	0.8878267	34094639615.0
2182056937767	0.8878678	34094639652.0
2182056937841	0.88790786	34094639653.0
2182056937626	0.88793474	34094639650.0
2182056937303	0.8879629	34094639645.0
2182056923034	0.8879908	34094639422.0
2182056935670	0.88802075	34094639619.0
2182056935671	0.8880217	34094639619.0
2182056935672	0.88802266	34094639619.0
2182056935673	0.8880236	34094639619.0
2182056935674	0.88802457	34094639619.0
2182056935675	0.8880255	34094639619.0
2182056935676	0.88802654	34094639619.0
2182056935677	0.8880275	34094639619.0
2182056937329	0.8880995	34094639645.0
2182056937332	0.8881315	34094639645.0
2182056937333	0.88817465	34094639645.0
2182056937625	0.8882059	34094639650.0
2182056937331	0.8882111	34094639645.0
2182056937664	0.8882576	34094639651.0
2182056937407	0.88828963	34094639646.0
2182056937673	0.88830465	34094639651.0
2182056937672	0.88832253	34094639651.0
2182056937327	0.88833755	34094639645.0
2182056937328	0.8883667	34094639645.0
2182056937385	0.8883679	34094639646.0
2182056937386	0.8883966	34094639646.0
2182056937371	0.8884232	34094639646.0
2182056937669	0.88845336	34094639651.0
2182056937671	0.8885446	34094639651.0
2182056937667	0.8885717	34094639651.0
2182056937668	0.888609	34094639651.0
2182056937373	0.888636	34094639646.0
2182056937384	0.88865596	34094639646.0
2182056937624	0.8886848	34094639650.0
2182056937121	0.88870084	34094639642.0
2182056937123	0.888713	34094639642.0
2182056937338	0.888731	34094639645.0
2182056937340	0.8887435	34094639645.0
2182056937337	0.88876843	34094639645.0
2182056937339	0.8887694	34094639645.0
2182056937383	0.8888615	34094639646.0
2182056937375	0.8888765	34094639646.0
2182056937374	0.88890946	34094639646.0
2182056937665	0.9043408	34094639651.0
2182056937406	0.90440947	34094639646.0
2182056937897	0.9045033	34094639654.0
2182056920680	0.9045363	34094639385.0
2182056920679	0.9045652	34094639385.0
2182056921042	0.90459824	34094639391.0
2182056920908	0.90463567	34094639389.0
2182056937928	0.9046922	34094639655.0
2182056921893	0.90472126	34094639404.0
2182056938034	0.9047613	34094639656.0
2182056937900	0.9048042	34094639654.0
2182056938060	0.9048351	34094639657.0
2182056937905	0.9048559	34094639654.0
2182056937904	0.90487385	34094639654.0
2182056937910	0.9049009	34094639654.0
2182056937909	0.9049307	34094639654.0
2182056937908	0.90494573	34094639654.0
2182056937907	0.904975	34094639654.0
2182056937906	0.9050215	34094639654.0
2182056937911	0.90504855	34094639654.0
2182056937618	0.9050666	34094639650.0
2182056938131	0.9050946	34094639658.0
2182056938132	0.9050956	34094639658.0
2182056935370	0.9051288	34094639615.0
2182056935371	0.90516376	34094639615.0
2182056937903	0.905192	34094639654.0
2182056938221	0.90519404	34094639659.0
2182056938268	0.9052236	34094639660.0
2182056937621	0.90523857	34094639650.0
2182056937335	0.9052667	34094639645.0
2182056937617	0.9052817	34094639650.0
2182056923035	0.90530866	34094639422.0
2182056938340	0.90533847	34094639661.0
2182056938341	0.9053394	34094639661.0
2182056938342	0.9053404	34094639661.0
2182056938344	0.90534204	34094639661.0
2182056938345	0.90534306	34094639661.0
2182056938343	0.9053531	34094639661.0
2182056938346	0.90535605	34094639661.0
2182056937682	0.9054172	34094639651.0
2182056937685	0.9054372	34094639651.0
2182056937686	0.90546495	34094639651.0
2182056937684	0.9054894	34094639651.0
2182056938120	0.90552497	34094639658.0
2182056938119	0.90554386	34094639658.0
2182056938129	0.9055589	34094639658.0
2182056938128	0.90557677	34094639658.0
2182056937680	0.9055918	34094639651.0
2182056937681	0.9056089	34094639651.0
2182056937703	0.9056101	34094639651.0
2182056937689	0.9056421	34094639651.0
2182056937688	0.90565926	34094639651.0
2182056938125	0.9056743	34094639658.0
2182056938127	0.905754	34094639658.0
2182056938123	0.9057811	34094639658.0
2182056938124	0.9058063	34094639658.0
2182056937691	0.9058214	34094639651.0
2182056937690	0.9058402	34094639651.0
2182056937701	0.90585524	34094639651.0
2182056937702	0.90587115	34094639651.0
2182056937620	0.90588605	34094639650.0
2182056937124	0.90591407	34094639642.0
2182056937126	0.905915	34094639642.0
2182056937619	0.9059321	34094639650.0
2182056937713	0.9059338	34094639651.0
2182056937711	0.90593934	34094639651.0
2182056937712	0.9059636	34094639651.0
2182056937125	0.9060033	34094639642.0
2182056930742	0.9060314	34094639542.0
2182056937692	0.9063385	34094639651.0
