	line_AVF	page
1592635372094	0.15952323	24884927688.0
1592635382476	0.15954037	24884927851.0
1592635372798	0.15955137	24884927699.0
1592635372726	0.15955727	24884927698.0
1592635380328	0.15957741	24884927817.0
1592635382540	0.15958099	24884927852.0
1592635373430	0.15958193	24884927709.0
1592635373502	0.15958783	24884927710.0
1592635380392	0.1595965	24884927818.0
1592635382604	0.15960427	24884927853.0
1592635374014	0.1596149	24884927718.0
1592635374198	0.15962082	24884927721.0
1592635380456	0.15964477	24884927819.0
1592635382668	0.1596457	24884927854.0
1592635374838	0.15965658	24884927731.0
1592635380520	0.15966132	24884927820.0
1592635374910	0.15966249	24884927732.0
1592635375550	0.1596781	24884927742.0
1592635382732	0.15967904	24884927855.0
1592635375606	0.15968402	24884927743.0
1592635380584	0.15970543	24884927821.0
1592635381658	0.15970924	24884927838.0
1592635376445	0.15971017	24884927756.0
1592635382859	0.1597111	24884927857.0
1592635381722	0.15971515	24884927839.0
1592635382923	0.159717	24884927858.0
1592635376246	0.1597199	24884927753.0
1592635382796	0.15972082	24884927856.0
1592635380705	0.15972197	24884927823.0
1592635376318	0.1597258	24884927754.0
1592635376701	0.15972765	24884927760.0
1592635381786	0.15973262	24884927840.0
1592635377085	0.15973355	24884927766.0
1592635381907	0.15973447	24884927842.0
1592635381850	0.15973853	24884927841.0
1592635380769	0.15973945	24884927824.0
1592635377341	0.15974037	24884927770.0
1592635381971	0.15974131	24884927843.0
1592635380833	0.15974535	24884927825.0
1592635382035	0.15974721	24884927844.0
1592635380897	0.15975127	24884927826.0
1592635382099	0.15975311	24884927845.0
1592635382987	0.1597706	24884927859.0
1592635383051	0.1597765	24884927860.0
1592635378351	0.16001864	24884927786.0
1592635378415	0.16002454	24884927787.0
1592635378479	0.16003044	24884927788.0
1592635378543	0.16003634	24884927789.0
1592635378607	0.16004224	24884927790.0
1592635378671	0.16004814	24884927791.0
1592635378735	0.16006562	24884927792.0
1592635378799	0.16007152	24884927793.0
1592635378863	0.16007742	24884927794.0
1592635378927	0.16008334	24884927795.0
1592635378991	0.16008924	24884927796.0
1592635379055	0.16009514	24884927797.0
1592635379119	0.16010104	24884927798.0
1592635379183	0.16010694	24884927799.0
1592635379247	0.16011284	24884927800.0
1592635379311	0.16011874	24884927801.0
1592635379375	0.16012466	24884927802.0
1592635379439	0.16013056	24884927803.0
1592635379503	0.16013646	24884927804.0
1592635379567	0.16014236	24884927805.0
1592635379631	0.16014826	24884927806.0
1592635379695	0.16015416	24884927807.0
1592635379759	0.16017164	24884927808.0
1592635379823	0.16017754	24884927809.0
1592635379887	0.16018344	24884927810.0
1592635380955	0.16233829	24884927827.0
1592635381019	0.16235378	24884927828.0
1592635381083	0.16237485	24884927829.0
1592635381147	0.16239059	24884927830.0
1592635381211	0.16241547	24884927831.0
1592635381275	0.1624311	24884927832.0
1592635381339	0.16244684	24884927833.0
1592635381403	0.16247022	24884927834.0
1592635381467	0.16248563	24884927835.0
1592635381531	0.16250889	24884927836.0
1592635381595	0.16252463	24884927837.0
1592635377648	0.16322628	24884927775.0
1592635377712	0.16325764	24884927776.0
1592635377776	0.16326354	24884927777.0
1592635377840	0.16326945	24884927778.0
1592635377904	0.16327535	24884927779.0
1592635377968	0.16328126	24884927780.0
1592635378032	0.16328716	24884927781.0
1592635378096	0.16329306	24884927782.0
1592635378160	0.16329896	24884927783.0
1592635378224	0.16330487	24884927784.0
1592635378288	0.16331077	24884927785.0
1592635379945	0.1633455	24884927811.0
1592635369335	0.16334642	24884927645.0
1592635382157	0.16334735	24884927846.0
1592635369407	0.16335233	24884927646.0
1592635380009	0.1633742	24884927812.0
1592635382221	0.16337721	24884927847.0
1592635370239	0.16338867	24884927659.0
1592635369847	0.16339457	24884927653.0
1592635380073	0.16341135	24884927813.0
1592635382285	0.16341448	24884927848.0
1592635370623	0.16342618	24884927665.0
1592635370551	0.16343208	24884927664.0
1592635380137	0.16345464	24884927814.0
1592635382349	0.16345556	24884927849.0
1592635371319	0.1634565	24884927676.0
1592635371391	0.1634624	24884927677.0
1592635380201	0.16347687	24884927815.0
1592635382413	0.16348068	24884927850.0
1592635372023	0.16349238	24884927687.0
1592635380265	0.16349527	24884927816.0
1592635372095	0.16349828	24884927688.0
1592635382477	0.16351506	24884927851.0
1592635372727	0.16354261	24884927698.0
1592635372799	0.16354851	24884927699.0
1592635380329	0.16356298	24884927817.0
1592635382541	0.16356772	24884927852.0
1592635373431	0.16356865	24884927709.0
1592635373503	0.16357455	24884927710.0
1592635380393	0.16358301	24884927818.0
1592635382605	0.16359076	24884927853.0
1592635374015	0.16360164	24884927718.0
1592635374199	0.16360754	24884927721.0
1592635380457	0.16363011	24884927819.0
1592635382669	0.16363104	24884927854.0
1592635374839	0.16364191	24884927731.0
1592635380521	0.16364667	24884927820.0
1592635374911	0.16364782	24884927732.0
1592635375551	0.16366345	24884927742.0
1592635382733	0.16366437	24884927855.0
1592635375607	0.16366935	24884927743.0
1592635380585	0.16369042	24884927821.0
1592635381659	0.16369411	24884927838.0
1592635376446	0.16369504	24884927756.0
1592635382860	0.16369598	24884927857.0
1592635381723	0.16370001	24884927839.0
1592635382924	0.16370188	24884927858.0
1592635376247	0.16370465	24884927753.0
1592635382797	0.16370557	24884927856.0
1592635380706	0.1637065	24884927823.0
1592635382988	0.16370778	24884927859.0
1592635376319	0.16371055	24884927754.0
1592635376702	0.16371252	24884927760.0
1592635381787	0.1637175	24884927840.0
1592635377086	0.16371843	24884927766.0
1592635381851	0.16372341	24884927841.0
1592635380770	0.16372433	24884927824.0
1592635377342	0.16372526	24884927770.0
1592635381908	0.16372618	24884927842.0
1592635380834	0.16373023	24884927825.0
1592635381972	0.16373208	24884927843.0
1592635380898	0.16373613	24884927826.0
1592635382036	0.16373798	24884927844.0
1592635382100	0.16374388	24884927845.0
1592635383052	0.16376136	24884927860.0
1592635378352	0.16400363	24884927786.0
1592635378416	0.16400953	24884927787.0
1592635378480	0.16401543	24884927788.0
1592635378544	0.16402133	24884927789.0
1592635378608	0.16402723	24884927790.0
1592635378672	0.16403313	24884927791.0
1592635378736	0.16405061	24884927792.0
1592635378800	0.16405651	24884927793.0
1592635378864	0.16406243	24884927794.0
1592635378928	0.16406833	24884927795.0
1592635378992	0.16407423	24884927796.0
1592635379056	0.16408013	24884927797.0
1592635379120	0.16408603	24884927798.0
1592635379184	0.16409193	24884927799.0
1592635379248	0.16409783	24884927800.0
1592635379312	0.16410375	24884927801.0
1592635379376	0.16410965	24884927802.0
1592635379440	0.16411555	24884927803.0
1592635379504	0.16412145	24884927804.0
1592635379568	0.16412735	24884927805.0
1592635379632	0.16413325	24884927806.0
1592635379696	0.16413915	24884927807.0
1592635379760	0.16415663	24884927808.0
1592635379824	0.16416255	24884927809.0
1592635379888	0.16416845	24884927810.0
1592635380956	0.16631459	24884927827.0
1592635381020	0.1663301	24884927828.0
1592635381084	0.16635093	24884927829.0
1592635381148	0.16636668	24884927830.0
1592635381212	0.16638948	24884927831.0
1592635381276	0.1664051	24884927832.0
1592635381340	0.16642073	24884927833.0
1592635381404	0.16644399	24884927834.0
1592635381468	0.16645938	24884927835.0
1592635381532	0.16648322	24884927836.0
1592635381596	0.16649874	24884927837.0
1592635377649	0.1672085	24884927775.0
1592635377713	0.16722597	24884927776.0
1592635377777	0.16723187	24884927777.0
1592635377841	0.16723777	24884927778.0
1592635377905	0.16724367	24884927779.0
1592635377969	0.16724958	24884927780.0
1592635378033	0.16725548	24884927781.0
1592635378097	0.16726139	24884927782.0
1592635378161	0.1672673	24884927783.0
1592635378225	0.1672732	24884927784.0
1592635378289	0.1672791	24884927785.0
1592635379946	0.16732574	24884927811.0
1592635369336	0.16732666	24884927645.0
1592635382158	0.1673276	24884927846.0
1592635383104	0.16734414	24884927861.0
1592635380010	0.16737771	24884927812.0
1592635382222	0.1673799	24884927847.0
1592635369848	0.1673909	24884927653.0
1592635380074	0.16740619	24884927813.0
1592635383168	0.16740838	24884927862.0
1592635382286	0.16743964	24884927848.0
1592635370552	0.16745132	24884927664.0
1592635383232	0.1674688	24884927863.0
1592635380138	0.16750306	24884927814.0
1592635382350	0.16750422	24884927849.0
1592635371320	0.16751544	24884927676.0
1592635383296	0.16753292	24884927864.0
1592635380202	0.16754739	24884927815.0
1592635382414	0.16756395	24884927850.0
1592635372024	0.16757563	24884927687.0
1592635380266	0.16757853	24884927816.0
1592635383360	0.1675931	24884927865.0
1592635382478	0.16762784	24884927851.0
1592635372728	0.16763882	24884927698.0
1592635383424	0.1676563	24884927866.0
1592635380330	0.16767077	24884927817.0
1592635382542	0.16768698	24884927852.0
1592635373432	0.1676989	24884927709.0
1592635380394	0.16770226	24884927818.0
1592635383488	0.16771638	24884927867.0
1592635382606	0.16774392	24884927853.0
1592635374200	0.16775584	24884927721.0
1592635383552	0.16777332	24884927868.0
1592635380458	0.1677952	24884927819.0
1592635382670	0.16779612	24884927854.0
1592635380522	0.16781823	24884927820.0
1592635374840	0.16782078	24884927731.0
1592635383616	0.16783826	24884927869.0
1592635382734	0.16786604	24884927855.0
1592635383680	0.16786696	24884927870.0
1592635375608	0.16788444	24884927743.0
1592635380586	0.16791709	24884927821.0
1592635381724	0.16792159	24884927839.0
1592635382925	0.16792253	24884927858.0
1592635381660	0.1679275	24884927838.0
1592635382861	0.16792843	24884927857.0
1592635376248	0.16793051	24884927753.0
1592635382798	0.16793144	24884927856.0
1592635376703	0.16793282	24884927760.0
1592635380771	0.16793375	24884927824.0
1592635377087	0.16793872	24884927766.0
1592635380835	0.16793965	24884927825.0
1592635377343	0.16794463	24884927770.0
1592635381788	0.16794555	24884927840.0
1592635380899	0.16794649	24884927826.0
1592635381973	0.16794741	24884927843.0
1592635383744	0.16794834	24884927871.0
1592635381852	0.16795146	24884927841.0
1592635381909	0.16795331	24884927842.0
1592635382037	0.16795921	24884927844.0
1592635376447	0.1679621	24884927756.0
1592635380707	0.16796395	24884927823.0
1592635382101	0.16796511	24884927845.0
1592635382989	0.1679826	24884927859.0
1592635383053	0.1679885	24884927860.0
1592635378353	0.16823064	24884927786.0
1592635378417	0.16823654	24884927787.0
1592635378481	0.16824244	24884927788.0
1592635378545	0.16824834	24884927789.0
1592635378609	0.16825424	24884927790.0
1592635378673	0.16826016	24884927791.0
1592635378737	0.16827762	24884927792.0
1592635378801	0.16828354	24884927793.0
1592635378865	0.16828944	24884927794.0
1592635378929	0.16829534	24884927795.0
1592635378993	0.16830124	24884927796.0
1592635379057	0.16830714	24884927797.0
1592635379121	0.16831304	24884927798.0
1592635379185	0.16831894	24884927799.0
1592635379249	0.16832486	24884927800.0
1592635379313	0.16833076	24884927801.0
1592635379377	0.16833666	24884927802.0
1592635379441	0.16834256	24884927803.0
1592635379505	0.16834846	24884927804.0
1592635379569	0.16835436	24884927805.0
1592635379633	0.16836026	24884927806.0
1592635379697	0.16836618	24884927807.0
1592635379761	0.16838364	24884927808.0
1592635379825	0.16838956	24884927809.0
1592635379889	0.16839546	24884927810.0
1592635380957	0.17052504	24884927827.0
1592635381021	0.17054056	24884927828.0
1592635381085	0.17056163	24884927829.0
1592635381149	0.17057748	24884927830.0
1592635381213	0.17059855	24884927831.0
1592635381277	0.17061417	24884927832.0
1592635381341	0.17063917	24884927833.0
1592635381405	0.17065503	24884927834.0
1592635381469	0.17067042	24884927835.0
1592635381533	0.17069438	24884927836.0
1592635381597	0.1707099	24884927837.0
1592635377650	0.17141664	24884927775.0
1592635377714	0.17143412	24884927776.0
1592635377778	0.17144002	24884927777.0
1592635377842	0.17144592	24884927778.0
1592635377906	0.17145182	24884927779.0
1592635377970	0.17145772	24884927780.0
1592635378034	0.17146362	24884927781.0
1592635378098	0.17146954	24884927782.0
1592635378162	0.17147544	24884927783.0
1592635378226	0.17148134	24884927784.0
1592635378290	0.17148724	24884927785.0
1592635379947	0.17151028	24884927811.0
1592635382159	0.171523	24884927846.0
1592635369337	0.17152393	24884927645.0
1592635383105	0.17154141	24884927861.0
1592635380011	0.17156143	24884927812.0
1592635382223	0.1715649	24884927847.0
1592635369849	0.17157637	24884927653.0
1592635380075	0.17159164	24884927813.0
1592635383169	0.17159384	24884927862.0
1592635382287	0.17161317	24884927848.0
1592635370553	0.17162487	24884927664.0
1592635383233	0.17164233	24884927863.0
1592635380139	0.17166433	24884927814.0
1592635382351	0.17166641	24884927849.0
1592635371321	0.17167729	24884927676.0
1592635383297	0.17169477	24884927864.0
1592635380203	0.17170924	24884927815.0
1592635382415	0.17171422	24884927850.0
1592635372025	0.17172591	24884927687.0
1592635380267	0.17172857	24884927816.0
1592635383361	0.17174338	24884927865.0
1592635382479	0.17176642	24884927851.0
1592635372729	0.17177765	24884927698.0
1592635383425	0.17179513	24884927866.0
1592635380331	0.17180958	24884927817.0
1592635382543	0.17181434	24884927852.0
1592635373433	0.17182602	24884927709.0
1592635380395	0.17182985	24884927818.0
1592635383489	0.1718435	24884927867.0
1592635382607	0.17185901	24884927853.0
1592635383553	0.17185993	24884927868.0
1592635374201	0.17187741	24884927721.0
1592635380459	0.17189871	24884927819.0
1592635382671	0.17190334	24884927854.0
1592635374841	0.17191538	24884927731.0
1592635380523	0.17191885	24884927820.0
1592635383617	0.17193286	24884927869.0
1592635382735	0.17194906	24884927855.0
1592635383681	0.17195	24884927870.0
1592635375609	0.17196746	24884927743.0
1592635380587	0.17198727	24884927821.0
1592635381661	0.1719927	24884927838.0
1592635376249	0.17200173	24884927753.0
1592635382799	0.17200266	24884927856.0
1592635382862	0.17201898	24884927857.0
1592635383745	0.1720199	24884927871.0
1592635383808	0.17203031	24884927872.0
1592635380708	0.17203124	24884927823.0
1592635381910	0.17203645	24884927842.0
1592635383872	0.17204502	24884927873.0
1592635381725	0.17204595	24884927839.0
1592635383936	0.17205092	24884927874.0
1592635380772	0.17205648	24884927824.0
1592635384000	0.1720574	24884927875.0
1592635382926	0.17205833	24884927858.0
1592635380836	0.17206238	24884927825.0
1592635381789	0.17206343	24884927840.0
1592635382990	0.17206435	24884927859.0
1592635380900	0.17206828	24884927826.0
1592635381853	0.17206933	24884927841.0
1592635383054	0.17207025	24884927860.0
1592635381974	0.17208773	24884927843.0
1592635382038	0.17209363	24884927844.0
1592635382102	0.17209953	24884927845.0
1592635378354	0.17234156	24884927786.0
1592635378418	0.17234746	24884927787.0
1592635378482	0.17235336	24884927788.0
1592635378546	0.17235926	24884927789.0
1592635378610	0.17236517	24884927790.0
1592635378674	0.17237107	24884927791.0
1592635378738	0.17238855	24884927792.0
1592635378802	0.17239445	24884927793.0
1592635378866	0.17240036	24884927794.0
1592635378930	0.17240626	24884927795.0
1592635378994	0.17241216	24884927796.0
1592635379058	0.17241806	24884927797.0
1592635379122	0.17242397	24884927798.0
1592635379186	0.17242987	24884927799.0
1592635379250	0.17243578	24884927800.0
1592635379314	0.17244168	24884927801.0
1592635379378	0.17244758	24884927802.0
1592635379442	0.17245348	24884927803.0
1592635379506	0.17245938	24884927804.0
1592635379570	0.1724653	24884927805.0
1592635379634	0.1724712	24884927806.0
1592635379698	0.1724771	24884927807.0
1592635379762	0.17249458	24884927808.0
1592635379826	0.17250048	24884927809.0
1592635379890	0.17250638	24884927810.0
1592635380958	0.17466201	24884927827.0
1592635381022	0.17467752	24884927828.0
1592635381086	0.17469871	24884927829.0
1592635381150	0.17471503	24884927830.0
1592635381214	0.17473783	24884927831.0
1592635381278	0.17475346	24884927832.0
1592635381342	0.174778	24884927833.0
1592635381406	0.17479385	24884927834.0
1592635381470	0.17480925	24884927835.0
1592635381534	0.17483309	24884927836.0
1592635381598	0.1748487	24884927837.0
1592635377651	0.17555314	24884927775.0
1592635377715	0.17557062	24884927776.0
1592635377779	0.17557652	24884927777.0
1592635377843	0.17558242	24884927778.0
1592635377907	0.17558832	24884927779.0
1592635377971	0.17559423	24884927780.0
1592635378035	0.17560013	24884927781.0
1592635378099	0.17560603	24884927782.0
1592635378163	0.17561194	24884927783.0
1592635378227	0.17561784	24884927784.0
1592635378291	0.17562374	24884927785.0
1592635379948	0.175658	24884927811.0
1592635369338	0.17565893	24884927645.0
1592635382160	0.17565985	24884927846.0
1592635383106	0.1756764	24884927861.0
1592635380012	0.17569631	24884927812.0
1592635382224	0.17569956	24884927847.0
1592635369850	0.17571102	24884927653.0
1592635380076	0.1757263	24884927813.0
1592635383170	0.17572848	24884927862.0
1592635382288	0.17574759	24884927848.0
1592635370554	0.17575929	24884927664.0
1592635383234	0.17577675	24884927863.0
1592635380140	0.17579864	24884927814.0
1592635382352	0.1758006	24884927849.0
1592635371322	0.1758116	24884927676.0
1592635383298	0.17582907	24884927864.0
1592635380204	0.17584354	24884927815.0
1592635382416	0.17584851	24884927850.0
1592635372026	0.17586021	24884927687.0
1592635383362	0.17587769	24884927865.0
1592635380268	0.1758969	24884927816.0
1592635382480	0.17590141	24884927851.0
1592635372730	0.17591217	24884927698.0
1592635383426	0.17592965	24884927866.0
1592635380332	0.17594412	24884927817.0
1592635382544	0.17594887	24884927852.0
1592635373434	0.17596056	24884927709.0
1592635380396	0.17596439	24884927818.0
1592635383490	0.17597803	24884927867.0
1592635382608	0.17599355	24884927853.0
1592635383554	0.17601183	24884927868.0
1592635374202	0.17602931	24884927721.0
1592635380460	0.17604679	24884927819.0
1592635382672	0.176049	24884927854.0
1592635374842	0.17606068	24884927731.0
1592635380524	0.1760645	24884927820.0
1592635383618	0.17607816	24884927869.0
1592635382736	0.17609401	24884927855.0
1592635383682	0.17609493	24884927870.0
1592635375610	0.17611241	24884927743.0
1592635380588	0.17613222	24884927821.0
1592635381662	0.1761387	24884927838.0
1592635382863	0.17614113	24884927857.0
1592635381726	0.1761446	24884927839.0
1592635382800	0.17614645	24884927856.0
1592635382927	0.17614737	24884927858.0
1592635376250	0.1761483	24884927753.0
1592635383809	0.17615247	24884927872.0
1592635380709	0.17615339	24884927823.0
1592635383873	0.17615837	24884927873.0
1592635381790	0.17616208	24884927840.0
1592635383937	0.17616427	24884927874.0
1592635381911	0.1761652	24884927842.0
1592635383746	0.17616612	24884927871.0
1592635381854	0.17616798	24884927841.0
1592635384001	0.17617017	24884927875.0
1592635380773	0.1761711	24884927824.0
1592635381975	0.17617203	24884927843.0
1592635380837	0.17617701	24884927825.0
1592635382039	0.17617793	24884927844.0
1592635380901	0.17618291	24884927826.0
1592635382103	0.17618383	24884927845.0
1592635382991	0.17620131	24884927859.0
1592635383055	0.17620721	24884927860.0
1592635378355	0.17644936	24884927786.0
1592635378419	0.17645526	24884927787.0
1592635378483	0.17646116	24884927788.0
1592635378547	0.17646706	24884927789.0
1592635378611	0.17647296	24884927790.0
1592635378675	0.17647886	24884927791.0
1592635378739	0.17649634	24884927792.0
1592635378803	0.17650224	24884927793.0
1592635378867	0.17650814	24884927794.0
1592635378931	0.17651406	24884927795.0
1592635378995	0.17651996	24884927796.0
1592635379059	0.17652586	24884927797.0
1592635379123	0.17653176	24884927798.0
1592635379187	0.17653766	24884927799.0
1592635379251	0.17654356	24884927800.0
1592635379315	0.17654948	24884927801.0
1592635379379	0.17655538	24884927802.0
1592635379443	0.17656128	24884927803.0
1592635379507	0.17656718	24884927804.0
1592635379571	0.17657308	24884927805.0
1592635379635	0.17657898	24884927806.0
1592635379699	0.17658488	24884927807.0
1592635379763	0.17660236	24884927808.0
1592635379827	0.17660826	24884927809.0
1592635379891	0.17661418	24884927810.0
1592635380959	0.17875835	24884927827.0
1592635381023	0.17877387	24884927828.0
1592635381087	0.1787955	24884927829.0
1592635381151	0.17881171	24884927830.0
1592635381215	0.17883451	24884927831.0
1592635381279	0.17885014	24884927832.0
1592635381343	0.17887132	24884927833.0
1592635381407	0.17888717	24884927834.0
1592635381471	0.17890246	24884927835.0
1592635381535	0.17892595	24884927836.0
1592635381599	0.17894146	24884927837.0
1592635377652	0.17964335	24884927775.0
1592635377716	0.17966081	24884927776.0
1592635377780	0.17966673	24884927777.0
1592635377844	0.17967263	24884927778.0
1592635377908	0.17967853	24884927779.0
1592635377972	0.17968443	24884927780.0
1592635378036	0.17969033	24884927781.0
1592635378100	0.17969623	24884927782.0
1592635378164	0.17970213	24884927783.0
1592635378228	0.17970805	24884927784.0
1592635378292	0.17971395	24884927785.0
1592635379949	0.1797474	24884927811.0
1592635369339	0.17974833	24884927645.0
1592635382161	0.17974925	24884927846.0
1592635383107	0.1797658	24884927861.0
1592635380013	0.1797856	24884927812.0
1592635382225	0.17978919	24884927847.0
1592635369851	0.17980121	24884927653.0
1592635380077	0.1798165	24884927813.0
1592635383171	0.17981869	24884927862.0
1592635382289	0.17983745	24884927848.0
1592635370555	0.17984913	24884927664.0
1592635383235	0.17986661	24884927863.0
1592635380141	0.17988826	24884927814.0
1592635382353	0.17989045	24884927849.0
1592635371323	0.17990145	24884927676.0
1592635383299	0.17991893	24884927864.0
1592635380205	0.1799334	24884927815.0
1592635382417	0.17993803	24884927850.0
1592635372027	0.17994972	24884927687.0
1592635383363	0.1799672	24884927865.0
1592635380269	0.17998664	24884927816.0
1592635382481	0.17999116	24884927851.0
1592635372731	0.18000238	24884927698.0
1592635383427	0.18001986	24884927866.0
1592635380333	0.18003432	24884927817.0
1592635382545	0.18003908	24884927852.0
1592635373435	0.18005076	24884927709.0
1592635380397	0.18005447	24884927818.0
1592635383491	0.18006824	24884927867.0
1592635382609	0.18008989	24884927853.0
1592635383555	0.18009081	24884927868.0
1592635374203	0.1801083	24884927721.0
1592635380461	0.18012577	24884927819.0
1592635382673	0.18012796	24884927854.0
1592635374843	0.18013966	24884927731.0
1592635380525	0.18014348	24884927820.0
1592635383619	0.18015714	24884927869.0
1592635382737	0.18017288	24884927855.0
1592635383683	0.1801738	24884927870.0
1592635375611	0.18019128	24884927743.0
1592635380589	0.1802106	24884927821.0
1592635381663	0.18021905	24884927838.0
1592635382864	0.18022138	24884927857.0
1592635381727	0.18022496	24884927839.0
1592635382928	0.18022728	24884927858.0
1592635376251	0.18022832	24884927753.0
1592635382801	0.18022925	24884927856.0
1592635383810	0.18023272	24884927872.0
1592635380710	0.18023364	24884927823.0
1592635382992	0.18023457	24884927859.0
1592635383874	0.18023862	24884927873.0
1592635381791	0.18024243	24884927840.0
1592635383938	0.18024452	24884927874.0
1592635383747	0.18024579	24884927871.0
1592635381855	0.18024834	24884927841.0
1592635384002	0.18025042	24884927875.0
1592635380774	0.18025135	24884927824.0
1592635381912	0.18025227	24884927842.0
1592635380838	0.18025725	24884927825.0
1592635381976	0.18025818	24884927843.0
1592635380902	0.18026316	24884927826.0
1592635382040	0.18026409	24884927844.0
1592635382104	0.18026999	24884927845.0
1592635383056	0.18028747	24884927860.0
1592635378356	0.1805303	24884927786.0
1592635378420	0.1805362	24884927787.0
1592635378484	0.1805421	24884927788.0
1592635378548	0.180548	24884927789.0
1592635378612	0.18055391	24884927790.0
1592635378676	0.18055981	24884927791.0
1592635378740	0.1805773	24884927792.0
1592635378804	0.1805832	24884927793.0
1592635378868	0.1805891	24884927794.0
1592635378932	0.180595	24884927795.0
1592635378996	0.1806009	24884927796.0
1592635379060	0.1806068	24884927797.0
1592635379124	0.18061271	24884927798.0
1592635379188	0.18061861	24884927799.0
1592635379252	0.18062451	24884927800.0
1592635379316	0.18063042	24884927801.0
1592635379380	0.18063632	24884927802.0
1592635379444	0.18064222	24884927803.0
1592635379508	0.18064812	24884927804.0
1592635379572	0.18065403	24884927805.0
1592635379636	0.18065993	24884927806.0
1592635379700	0.18066584	24884927807.0
1592635379764	0.18068331	24884927808.0
1592635379828	0.18068922	24884927809.0
1592635379892	0.18069512	24884927810.0
1592635380960	0.18283999	24884927827.0
1592635381024	0.1828555	24884927828.0
1592635381088	0.18287738	24884927829.0
1592635381152	0.18289347	24884927830.0
1592635381216	0.18291615	24884927831.0
1592635381280	0.18293178	24884927832.0
1592635381344	0.18295284	24884927833.0
1592635381408	0.1829687	24884927834.0
1592635381472	0.18299127	24884927835.0
1592635381536	0.18300712	24884927836.0
1592635381600	0.18302263	24884927837.0
1592635377653	0.18373239	24884927775.0
1592635377717	0.18374987	24884927776.0
1592635377781	0.18375577	24884927777.0
1592635377845	0.18376167	24884927778.0
1592635377909	0.18376757	24884927779.0
1592635377973	0.18377347	24884927780.0
1592635378037	0.18377937	24884927781.0
1592635378101	0.18378527	24884927782.0
1592635378165	0.18379119	24884927783.0
1592635378229	0.18379709	24884927784.0
1592635378293	0.18380299	24884927785.0
1592635379950	0.18383598	24884927811.0
1592635369340	0.1838369	24884927645.0
1592635382162	0.18383783	24884927846.0
1592635383108	0.18385439	24884927861.0
1592635380014	0.18387383	24884927812.0
1592635382226	0.18387753	24884927847.0
1592635369852	0.18388957	24884927653.0
1592635380078	0.18390484	24884927813.0
1592635383172	0.18390705	24884927862.0
1592635382290	0.18392533	24884927848.0
1592635370556	0.18393703	24884927664.0
1592635383236	0.1839545	24884927863.0
1592635380142	0.18397614	24884927814.0
1592635382354	0.18397743	24884927849.0
1592635371324	0.18398888	24884927676.0
1592635383300	0.18400635	24884927864.0
1592635380206	0.18402082	24884927815.0
1592635382418	0.18402533	24884927850.0
1592635372028	0.18403703	24884927687.0
1592635383364	0.18405451	24884927865.0
1592635380270	0.18407384	24884927816.0
1592635382482	0.18407835	24884927851.0
1592635372732	0.18408947	24884927698.0
1592635383428	0.18410693	24884927866.0
1592635380334	0.1841214	24884927817.0
1592635382546	0.18412615	24884927852.0
1592635373436	0.18413784	24884927709.0
1592635383492	0.18415532	24884927867.0
1592635382610	0.18417639	24884927853.0
1592635383556	0.18417789	24884927868.0
1592635380398	0.18417881	24884927818.0
1592635374204	0.18419537	24884927721.0
1592635380462	0.18421285	24884927819.0
1592635382674	0.18421504	24884927854.0
1592635374844	0.18422674	24884927731.0
1592635380526	0.18423055	24884927820.0
1592635383620	0.18424422	24884927869.0
1592635382738	0.18425973	24884927855.0
1592635383684	0.18427801	24884927870.0
1592635380590	0.1842845	24884927821.0
1592635375612	0.18429549	24884927743.0
1592635381664	0.1843169	24884927838.0
1592635382865	0.18431783	24884927857.0
1592635381728	0.1843228	24884927839.0
1592635382929	0.18432373	24884927858.0
1592635376252	0.18432465	24884927753.0
1592635382802	0.18432754	24884927856.0
1592635383811	0.18432859	24884927872.0
1592635380711	0.18432951	24884927823.0
1592635383875	0.18433449	24884927873.0
1592635381792	0.18434028	24884927840.0
1592635383939	0.1843412	24884927874.0
1592635381913	0.18434213	24884927842.0
1592635383748	0.18434305	24884927871.0
1592635381856	0.18434618	24884927841.0
1592635380775	0.18434711	24884927824.0
1592635384003	0.18434803	24884927875.0
1592635381977	0.18434896	24884927843.0
1592635380839	0.18435301	24884927825.0
1592635382041	0.18435486	24884927844.0
1592635380903	0.18435891	24884927826.0
1592635382105	0.18436077	24884927845.0
1592635382993	0.18437825	24884927859.0
1592635383057	0.18438415	24884927860.0
1592635378357	0.18462698	24884927786.0
1592635378421	0.18463288	24884927787.0
1592635378485	0.18463878	24884927788.0
1592635378549	0.18464468	24884927789.0
1592635378613	0.1846506	24884927790.0
1592635378677	0.1846565	24884927791.0
1592635378741	0.18467398	24884927792.0
1592635378805	0.18467988	24884927793.0
1592635378869	0.18468578	24884927794.0
1592635378933	0.18469168	24884927795.0
1592635378997	0.18469758	24884927796.0
1592635379061	0.18470348	24884927797.0
1592635379125	0.18470939	24884927798.0
1592635379189	0.1847153	24884927799.0
1592635379253	0.1847212	24884927800.0
1592635379317	0.1847271	24884927801.0
1592635379381	0.184733	24884927802.0
1592635379445	0.1847389	24884927803.0
1592635379509	0.1847448	24884927804.0
1592635379573	0.1847507	24884927805.0
1592635379637	0.18475662	24884927806.0
1592635379701	0.18476252	24884927807.0
1592635379765	0.18478	24884927808.0
1592635379829	0.1847859	24884927809.0
1592635379893	0.1847918	24884927810.0
1592635380961	0.18694027	24884927827.0
