	line_AVF	page
1522955828994	0.09518453	23796184828.0
1522955828995	0.09518527	23796184828.0
1522955829004	0.09518602	23796184828.0
1522955829005	0.09518676	23796184828.0
1522955829006	0.09518751	23796184828.0
1522955828991	0.09518825	23796184827.0
1522955828992	0.095189	23796184828.0
1522955828993	0.09518974	23796184828.0
888014472930	0.0	13875226139.0
888014472927	0.0	13875226139.0
888014472928	0.0	13875226139.0
888014472942	0.0	13875226139.0
888014472913	0.0	13875226139.0
888014472891	0.0	13875226138.0
888014472885	0.0	13875226138.0
888014472900	0.0	13875226139.0
888014472914	0.0	13875226139.0
888014472943	0.0	13875226139.0
888014472912	0.0	13875226139.0
1522955829010	0.09522565	23796184828.0
1522955829011	0.09522639	23796184828.0
1522955829012	0.09522714	23796184828.0
1522955829007	0.09522788	23796184828.0
1522955829008	0.09522863	23796184828.0
1522955829009	0.095229365	23796184828.0
1522955829013	0.09523011	23796184828.0
1522955829014	0.095230855	23796184828.0
1522955829002	0.0952316	23796184828.0
1522955829003	0.095232345	23796184828.0
1522955829020	0.09523309	23796184828.0
888014472944	0.0	13875226139.0
888014472950	0.0	13875226139.0
888014472937	0.0	13875226139.0
888014472938	0.0	13875226139.0
888014472939	0.0	13875226139.0
888014472925	0.0	13875226139.0
888014472932	0.0	13875226139.0
888014472951	0.0	13875226139.0
888014472888	0.0	13875226138.0
888014472958	0.0	13875226139.0
888014472889	0.0	13875226138.0
1522955829023	0.095268995	23796184828.0
1522955829021	0.09526974	23796184828.0
1522955829022	0.095270485	23796184828.0
1522955829016	0.09527123	23796184828.0
1522955829017	0.095271975	23796184828.0
1522955829018	0.09527272	23796184828.0
1522955829019	0.095273465	23796184828.0
1522955829028	0.09527421	23796184828.0
1522955829015	0.09527495	23796184828.0
1522955829029	0.09527569	23796184828.0
1522955829030	0.09527644	23796184828.0
888014472953	0.0	13875226139.0
888014472954	0.0	13875226139.0
888014472955	0.0	13875226139.0
888014472964	0.0	13875226140.0
888014472965	0.0	13875226140.0
888014472936	0.0	13875226139.0
888014472934	0.0	13875226139.0
888014472967	0.0	13875226140.0
888014472929	0.0	13875226139.0
888014472962	0.0	13875226140.0
888014472931	0.0	13875226139.0
1522955829032	0.09531235	23796184828.0
1522955829033	0.095313095	23796184828.0
1522955829026	0.09531383	23796184828.0
1522955829027	0.09531458	23796184828.0
1522955829031	0.09531532	23796184828.0
1522955829036	0.09531607	23796184828.0
1522955829037	0.09531681	23796184828.0
1522955829038	0.09531756	23796184828.0
1522955829024	0.0953183	23796184828.0
1522955829025	0.09531905	23796184828.0
1522955829034	0.095319785	23796184828.0
888014472963	0.0	13875226140.0
888014472972	0.0	13875226140.0
888014472973	0.0	13875226140.0
888014472960	0.0	13875226140.0
888014472961	0.0	13875226140.0
888014472919	0.0	13875226139.0
888014472854	0.0	13875226138.0
888014472978	0.0	13875226140.0
888014472947	0.0	13875226139.0
888014472948	0.0	13875226139.0
888014472949	0.0	13875226139.0
1522955829043	0.0953557	23796184828.0
1522955829044	0.09535644	23796184828.0
1522955829045	0.09535719	23796184828.0
1522955829039	0.09535793	23796184828.0
1522955829040	0.09535867	23796184828.0
1522955829041	0.095359415	23796184828.0
1522955829042	0.09536016	23796184828.0
1522955829046	0.095360905	23796184828.0
1522955829035	0.09536165	23796184828.0
1522955829052	0.095362395	23796184828.0
1522955829053	0.09536314	23796184828.0
888014472977	0.0	13875226140.0
888014472981	0.0	13875226140.0
888014472971	0.0	13875226140.0
888014472988	0.0	13875226140.0
888014472890	0.0	13875226138.0
888014472935	0.0	13875226139.0
888014472952	0.0	13875226139.0
888014472966	0.0	13875226140.0
888014472985	0.0	13875226140.0
888014472957	0.0	13875226139.0
888014472915	0.0	13875226139.0
1522955829055	0.095399044	23796184828.0
1522955829056	0.09539979	23796184829.0
1522955829054	0.095400535	23796184828.0
1522955829049	0.09540128	23796184828.0
1522955829050	0.095402025	23796184828.0
1522955829051	0.09540277	23796184828.0
1522955829060	0.09540351	23796184829.0
1522955829061	0.09540425	23796184829.0
1522955829047	0.095405	23796184828.0
1522955829048	0.09540574	23796184828.0
1522955829062	0.09540649	23796184829.0
888014472987	0.0	13875226140.0
888014472996	0.0	13875226140.0
888014472983	0.0	13875226140.0
888014472997	0.0	13875226140.0
888014472998	0.0	13875226140.0
888014472968	0.0	13875226140.0
888014472946	0.0	13875226139.0
888014473001	0.0	13875226140.0
888014472995	0.0	13875226140.0
888014472940	0.0	13875226139.0
888014472959	0.0	13875226139.0
1522955829065	0.09544239	23796184829.0
1522955829066	0.09544314	23796184829.0
1522955829067	0.09544388	23796184829.0
1522955829063	0.09544463	23796184829.0
1522955829064	0.09544537	23796184829.0
1522955829068	0.09544612	23796184829.0
1522955829069	0.09544686	23796184829.0
1522955829070	0.09544761	23796184829.0
1522955829057	0.09544835	23796184829.0
1522955829058	0.09544909	23796184829.0
1522955829059	0.095449835	23796184829.0
888014472999	0.0	13875226140.0
888014473005	0.0	13875226140.0
888014473006	0.0	13875226140.0
888014472992	0.0	13875226140.0
888014473002	0.0	13875226140.0
888014472980	0.0	13875226140.0
888014472945	0.0	13875226139.0
888014473011	0.0	13875226140.0
888014472975	0.0	13875226140.0
888014473013	0.0	13875226140.0
888014472982	0.0	13875226140.0
1522955829076	0.09548575	23796184829.0
1522955829077	0.09548649	23796184829.0
1522955829078	0.09548723	23796184829.0
1522955829071	0.095487975	23796184829.0
1522955829072	0.09548872	23796184829.0
1522955829073	0.095489465	23796184829.0
1522955829074	0.09549021	23796184829.0
1522955829075	0.095490955	23796184829.0
1522955829084	0.0954917	23796184829.0
1522955829085	0.095492445	23796184829.0
1522955829086	0.09549319	23796184829.0
888014473008	0.0	13875226140.0
888014473010	0.0	13875226140.0
888014473014	0.0	13875226140.0
888014473020	0.0	13875226140.0
888014472991	0.0	13875226140.0
888014472969	0.0	13875226140.0
888014472989	0.0	13875226140.0
888014473019	0.0	13875226140.0
888014472984	0.0	13875226140.0
888014472986	0.0	13875226140.0
888014472990	0.0	13875226140.0
1522955829087	0.095529094	23796184829.0
1522955829088	0.09552984	23796184829.0
1522955829089	0.095530584	23796184829.0
1522955829082	0.09553133	23796184829.0
1522955829083	0.095532075	23796184829.0
1522955829092	0.09553281	23796184829.0
1522955829093	0.09553356	23796184829.0
1522955829094	0.0955343	23796184829.0
1522955829079	0.09553505	23796184829.0
1522955829080	0.09553579	23796184829.0
1522955829081	0.09553654	23796184829.0
888014473022	0.0	13875226140.0
888014473028	0.0	13875226141.0
888014473015	0.0	13875226140.0
888014473016	0.0	13875226140.0
888014472994	0.0	13875226140.0
888014472941	0.0	13875226139.0
888014472993	0.0	13875226140.0
888014473035	0.0	13875226141.0
888014473030	0.0	13875226141.0
888014473004	0.0	13875226140.0
888014473031	0.0	13875226141.0
1522955829098	0.09557244	23796184829.0
1522955829099	0.09557319	23796184829.0
1522955829100	0.09557393	23796184829.0
1522955829095	0.09557468	23796184829.0
1522955829096	0.09557542	23796184829.0
1522955829097	0.09557617	23796184829.0
1522955829101	0.09557691	23796184829.0
1522955829102	0.09557765	23796184829.0
1522955829090	0.095578395	23796184829.0
1522955829091	0.09557914	23796184829.0
1522955829108	0.095579885	23796184829.0
888014473032	0.0	13875226141.0
888014473038	0.0	13875226141.0
888014473025	0.0	13875226141.0
888014473026	0.0	13875226141.0
888014473012	0.0	13875226140.0
888014473007	0.0	13875226140.0
888014473003	0.0	13875226140.0
888014473021	0.0	13875226140.0
888014472976	0.0	13875226140.0
888014473046	0.0	13875226141.0
888014473009	0.0	13875226140.0
1522955829111	0.0956158	23796184829.0
1522955829109	0.095616534	23796184829.0
1522955829110	0.09561728	23796184829.0
1522955829104	0.095618024	23796184829.0
1522955829105	0.09561877	23796184829.0
1522955829106	0.095619515	23796184829.0
1522955829107	0.09562026	23796184829.0
1522955829116	0.095621005	23796184829.0
1522955829103	0.09562175	23796184829.0
1522955829117	0.09562249	23796184829.0
1522955829118	0.09562323	23796184829.0
888014473041	0.0	13875226141.0
888014473042	0.0	13875226141.0
888014473052	0.0	13875226141.0
888014473053	0.0	13875226141.0
888014473023	0.0	13875226140.0
888014473024	0.0	13875226141.0
888014472979	0.0	13875226140.0
888014473062	0.0	13875226141.0
888014473017	0.0	13875226140.0
888014473018	0.0	13875226140.0
888014472956	0.0	13875226139.0
1522955829120	0.095659144	23796184830.0
1522955829121	0.09565989	23796184830.0
1522955829122	0.095660634	23796184830.0
1522955829115	0.09566137	23796184829.0
1522955829119	0.09566212	23796184829.0
1522955829124	0.09566286	23796184830.0
1522955829125	0.09566361	23796184830.0
1522955829126	0.09566435	23796184830.0
1522955829112	0.0956651	23796184829.0
1522955829113	0.09566584	23796184829.0
1522955829114	0.09566659	23796184829.0
888014473060	0.0	13875226141.0
888014473061	0.0	13875226141.0
888014473047	0.0	13875226141.0
888014473048	0.0	13875226141.0
888014473049	0.0	13875226141.0
888014473034	0.0	13875226141.0
888014473027	0.0	13875226141.0
888014473070	0.0	13875226141.0
888014473036	0.0	13875226141.0
888014473037	0.0	13875226141.0
888014473063	0.0	13875226141.0
1522955829131	0.09570249	23796184830.0
1522955829132	0.09570324	23796184830.0
1522955829133	0.09570398	23796184830.0
1522955829127	0.09570473	23796184830.0
1522955829128	0.09570547	23796184830.0
1522955829129	0.09570621	23796184830.0
1522955829130	0.095706955	23796184830.0
1522955829134	0.0957077	23796184830.0
1522955829123	0.095708445	23796184830.0
1522955829140	0.09570919	23796184830.0
1522955829141	0.095709935	23796184830.0
888014473064	0.0	13875226141.0
888014473065	0.0	13875226141.0
888014473058	0.0	13875226141.0
888014473059	0.0	13875226141.0
888014473076	0.0	13875226141.0
888014473045	0.0	13875226141.0
888014473039	0.0	13875226141.0
888014473078	0.0	13875226141.0
888014473040	0.0	13875226141.0
888014473073	0.0	13875226141.0
888014472970	0.0	13875226140.0
1522955829143	0.09574584	23796184830.0
1522955829144	0.095746584	23796184830.0
1522955829142	0.09574733	23796184830.0
1522955829137	0.095748074	23796184830.0
1522955829138	0.09574882	23796184830.0
1522955829139	0.095749564	23796184830.0
1522955829148	0.09575031	23796184830.0
1522955829149	0.095751055	23796184830.0
1522955829135	0.09575179	23796184830.0
1522955829136	0.09575254	23796184830.0
1522955829150	0.09575328	23796184830.0
888014473074	0.0	13875226141.0
888014473075	0.0	13875226141.0
888014473084	0.0	13875226141.0
888014473071	0.0	13875226141.0
888014473085	0.0	13875226141.0
888014473056	0.0	13875226141.0
888014472974	0.0	13875226140.0
888014473089	0.0	13875226142.0
888014473050	0.0	13875226141.0
888014473051	0.0	13875226141.0
888014473092	0.0	13875226142.0
1522955829153	0.095789194	23796184830.0
1522955829154	0.09578993	23796184830.0
1522955829155	0.09579068	23796184830.0
1522955829151	0.09579142	23796184830.0
1522955829152	0.09579217	23796184830.0
1522955829156	0.09579291	23796184830.0
1522955829157	0.09579366	23796184830.0
1522955829158	0.0957944	23796184830.0
1522955829145	0.09579515	23796184830.0
1522955829146	0.09579589	23796184830.0
1522955829147	0.09579663	23796184830.0
888014473087	0.0	13875226141.0
888014473093	0.0	13875226142.0
888014473080	0.0	13875226141.0
888014473082	0.0	13875226141.0
888014473033	0.0	13875226141.0
888014473067	0.0	13875226141.0
888014473068	0.0	13875226141.0
888014473054	0.0	13875226141.0
888014473095	0.0	13875226142.0
888014473069	0.0	13875226141.0
888014473000	0.0	13875226140.0
1522955829164	0.09583254	23796184830.0
1522955829165	0.09583329	23796184830.0
1522955829166	0.09583403	23796184830.0
1522955829159	0.09583478	23796184830.0
1522955829160	0.095835514	23796184830.0
1522955829161	0.09583626	23796184830.0
1522955829162	0.095837004	23796184830.0
1522955829163	0.09583775	23796184830.0
1522955829172	0.095838495	23796184830.0
1522955829173	0.09583924	23796184830.0
1522955829174	0.095839985	23796184830.0
888014473096	0.0	13875226142.0
888014473098	0.0	13875226142.0
888014473091	0.0	13875226142.0
888014473108	0.0	13875226142.0
888014473109	0.0	13875226142.0
888014473057	0.0	13875226141.0
888014473086	0.0	13875226141.0
888014473111	0.0	13875226142.0
888014473072	0.0	13875226141.0
888014473106	0.0	13875226142.0
888014473043	0.0	13875226141.0
1522955829175	0.09587589	23796184830.0
1522955829176	0.095876634	23796184830.0
1522955829177	0.09587738	23796184830.0
1522955829170	0.095878124	23796184830.0
1522955829171	0.09587887	23796184830.0
1522955829180	0.095879614	23796184830.0
1522955829181	0.09588035	23796184830.0
1522955829182	0.0958811	23796184830.0
1522955829167	0.09588184	23796184830.0
1522955829168	0.09588259	23796184830.0
1522955829169	0.09588333	23796184830.0
888014473107	0.0	13875226142.0
888014473116	0.0	13875226142.0
888014473117	0.0	13875226142.0
888014473104	0.0	13875226142.0
888014473118	0.0	13875226142.0
888014473055	0.0	13875226141.0
888014473081	0.0	13875226141.0
888014473122	0.0	13875226142.0
888014473083	0.0	13875226141.0
888014473124	0.0	13875226142.0
888014473029	0.0	13875226141.0
1522955829186	0.09591924	23796184831.0
1522955829187	0.09591998	23796184831.0
1522955829188	0.09592073	23796184831.0
1522955829183	0.09592147	23796184830.0
1522955829184	0.09592222	23796184831.0
1522955829185	0.09592296	23796184831.0
1522955829189	0.09592371	23796184831.0
1522955829190	0.09592445	23796184831.0
1522955829178	0.09592519	23796184830.0
1522955829179	0.095925935	23796184830.0
1522955829196	0.09592668	23796184831.0
888014473120	0.0	13875226142.0
888014473125	0.0	13875226142.0
888014473126	0.0	13875226142.0
888014473113	0.0	13875226142.0
888014473115	0.0	13875226142.0
888014473066	0.0	13875226141.0
888014473079	0.0	13875226141.0
888014473132	0.0	13875226142.0
888014473128	0.0	13875226142.0
888014473101	0.0	13875226142.0
888014473102	0.0	13875226142.0
1522955829199	0.09596259	23796184831.0
1522955829197	0.09596334	23796184831.0
1522955829198	0.095964074	23796184831.0
1522955829192	0.09596482	23796184831.0
1522955829193	0.095965564	23796184831.0
1522955829194	0.09596631	23796184831.0
1522955829195	0.095967054	23796184831.0
1522955829204	0.0959678	23796184831.0
1522955829191	0.095968544	23796184831.0
1522955829205	0.09596929	23796184831.0
1522955829206	0.095970035	23796184831.0
888014473134	0.0	13875226142.0
888014473129	0.0	13875226142.0
888014473131	0.0	13875226142.0
888014473141	0.0	13875226142.0
888014473044	0.0	13875226141.0
888014473090	0.0	13875226142.0
888014473103	0.0	13875226142.0
888014473144	0.0	13875226142.0
888014473142	0.0	13875226142.0
888014473105	0.0	13875226142.0
888014473139	0.0	13875226142.0
1522955829208	0.09600594	23796184831.0
1522955829209	0.096006684	23796184831.0
1522955829210	0.09600743	23796184831.0
1522955829203	0.096008174	23796184831.0
1522955829207	0.09600892	23796184831.0
1522955829212	0.09600966	23796184831.0
1522955829213	0.0960104	23796184831.0
1522955829214	0.09601115	23796184831.0
1522955829200	0.09601189	23796184831.0
1522955829201	0.09601264	23796184831.0
1522955829202	0.09601338	23796184831.0
888014473149	0.0	13875226142.0
888014473150	0.0	13875226142.0
888014473135	0.0	13875226142.0
888014473137	0.0	13875226142.0
888014473088	0.0	13875226142.0
888014473100	0.0	13875226142.0
888014473123	0.0	13875226142.0
888014473114	0.0	13875226142.0
888014473157	0.0	13875226143.0
888014473094	0.0	13875226142.0
888014473119	0.0	13875226142.0
1522955829219	0.09604929	23796184831.0
1522955829220	0.09605003	23796184831.0
1522955829221	0.09605078	23796184831.0
1522955829215	0.09605152	23796184831.0
1522955829216	0.09605227	23796184831.0
1522955829217	0.09605301	23796184831.0
1522955829218	0.09605376	23796184831.0
1522955829222	0.096054494	23796184831.0
1522955829211	0.09605524	23796184831.0
1522955829228	0.096055984	23796184831.0
1522955829229	0.09605673	23796184831.0
888014473151	0.0	13875226142.0
888014473153	0.0	13875226143.0
888014473146	0.0	13875226142.0
888014473147	0.0	13875226142.0
888014473164	0.0	13875226143.0
888014473112	0.0	13875226142.0
888014473165	0.0	13875226143.0
888014473166	0.0	13875226143.0
888014473127	0.0	13875226142.0
888014473097	0.0	13875226142.0
888014473130	0.0	13875226142.0
1522955829231	0.09609264	23796184831.0
1522955829232	0.09609338	23796184831.0
1522955829230	0.096094124	23796184831.0
1522955829225	0.09609487	23796184831.0
1522955829226	0.096095614	23796184831.0
1522955829227	0.09609636	23796184831.0
1522955829236	0.096097104	23796184831.0
1522955829237	0.09609785	23796184831.0
1522955829223	0.096098594	23796184831.0
1522955829224	0.09609933	23796184831.0
1522955829238	0.09610008	23796184831.0
888014473162	0.0	13875226143.0
888014473163	0.0	13875226143.0
888014473172	0.0	13875226143.0
888014473159	0.0	13875226143.0
888014473110	0.0	13875226142.0
888014473077	0.0	13875226141.0
888014473145	0.0	13875226142.0
888014473136	0.0	13875226142.0
888014473138	0.0	13875226142.0
888014473171	0.0	13875226143.0
888014473148	0.0	13875226142.0
1522955829241	0.09613599	23796184831.0
1522955829242	0.096136734	23796184831.0
1522955829243	0.09613748	23796184831.0
1522955829239	0.09613822	23796184831.0
1522955829240	0.09613896	23796184831.0
1522955829244	0.09613971	23796184831.0
1522955829245	0.09614045	23796184831.0
1522955829246	0.0961412	23796184831.0
1522955829233	0.09614194	23796184831.0
1522955829234	0.09614269	23796184831.0
1522955829235	0.09614343	23796184831.0
888014473175	0.0	13875226143.0
888014473180	0.0	13875226143.0
888014473168	0.0	13875226143.0
888014473169	0.0	13875226143.0
888014473170	0.0	13875226143.0
888014473133	0.0	13875226142.0
888014473158	0.0	13875226143.0
888014473187	0.0	13875226143.0
888014473183	0.0	13875226143.0
888014473156	0.0	13875226143.0
888014473152	0.0	13875226143.0
1522955829252	0.09617934	23796184832.0
1522955829253	0.09618008	23796184832.0
1522955829254	0.09618083	23796184832.0
1522955829247	0.09618157	23796184831.0
1522955829248	0.09618232	23796184832.0
1522955829249	0.096183054	23796184832.0
1522955829250	0.0961838	23796184832.0
1522955829251	0.096184544	23796184832.0
1522955829260	0.09618529	23796184832.0
1522955829261	0.096186034	23796184832.0
1522955829262	0.09618678	23796184832.0
888014473184	0.0	13875226143.0
888014473185	0.0	13875226143.0
888014473186	0.0	13875226143.0
888014473196	0.0	13875226143.0
888014473197	0.0	13875226143.0
888014473099	0.0	13875226142.0
888014473174	0.0	13875226143.0
888014473199	0.0	13875226143.0
888014473160	0.0	13875226143.0
888014473161	0.0	13875226143.0
888014473194	0.0	13875226143.0
1522955829263	0.096222684	23796184832.0
1522955829264	0.09622343	23796184832.0
1522955829265	0.096224174	23796184832.0
1522955829258	0.09622492	23796184832.0
1522955829259	0.096225664	23796184832.0
1522955829268	0.09622641	23796184832.0
1522955829269	0.096227154	23796184832.0
1522955829270	0.0962279	23796184832.0
1522955829255	0.09622864	23796184832.0
1522955829256	0.09622938	23796184832.0
1522955829257	0.09623013	23796184832.0
888014473204	0.0	13875226143.0
888014473205	0.0	13875226143.0
888014473192	0.0	13875226143.0
888014473206	0.0	13875226143.0
888014473177	0.0	13875226143.0
888014473155	0.0	13875226143.0
888014473178	0.0	13875226143.0
888014473143	0.0	13875226142.0
888014473212	0.0	13875226143.0
888014473181	0.0	13875226143.0
888014473176	0.0	13875226143.0
1522955829274	0.09626604	23796184832.0
1522955829275	0.09626678	23796184832.0
1522955829276	0.09626752	23796184832.0
1522955829271	0.09626827	23796184832.0
1522955829272	0.09626901	23796184832.0
1522955829273	0.09626976	23796184832.0
1522955829277	0.0962705	23796184832.0
1522955829278	0.09627125	23796184832.0
1522955829266	0.09627199	23796184832.0
1522955829267	0.09627274	23796184832.0
1522955829284	0.096273474	23796184832.0
888014473208	0.0	13875226143.0
888014473214	0.0	13875226143.0
888014473201	0.0	13875226143.0
888014473202	0.0	13875226143.0
888014473203	0.0	13875226143.0
888014473167	0.0	13875226143.0
888014473189	0.0	13875226143.0
888014473220	0.0	13875226144.0
888014473200	0.0	13875226143.0
888014473190	0.0	13875226143.0
888014473121	0.0	13875226142.0
1522955829287	0.096309386	23796184832.0
1522955829285	0.09631013	23796184832.0
1522955829286	0.09631088	23796184832.0
1522955829280	0.09631162	23796184832.0
1522955829281	0.09631236	23796184832.0
1522955829282	0.096313104	23796184832.0
1522955829283	0.09631385	23796184832.0
1522955829292	0.096314594	23796184832.0
1522955829279	0.09631534	23796184832.0
1522955829293	0.096316084	23796184832.0
1522955829294	0.09631683	23796184832.0
888014473221	0.0	13875226144.0
888014473222	0.0	13875226144.0
888014473217	0.0	13875226144.0
888014473218	0.0	13875226144.0
888014473219	0.0	13875226144.0
888014473140	0.0	13875226142.0
888014473191	0.0	13875226143.0
888014473232	0.0	13875226144.0
888014473229	0.0	13875226144.0
888014473230	0.0	13875226144.0
888014473233	0.0	13875226144.0
1522955829296	0.09635273	23796184832.0
1522955829297	0.09635348	23796184832.0
1522955829298	0.096354224	23796184832.0
1522955829291	0.09635497	23796184832.0
1522955829295	0.096355714	23796184832.0
1522955829300	0.09635646	23796184832.0
1522955829301	0.0963572	23796184832.0
1522955829302	0.09635794	23796184832.0
1522955829288	0.09635869	23796184832.0
1522955829289	0.09635943	23796184832.0
1522955829290	0.09636018	23796184832.0
888014473193	0.0	13875226143.0
888014473195	0.0	13875226143.0
888014473231	0.0	13875226144.0
888014473236	0.0	13875226144.0
888014473210	0.0	13875226143.0
888014473182	0.0	13875226143.0
888014473213	0.0	13875226143.0
888014473240	0.0	13875226144.0
888014473209	0.0	13875226143.0
888014473211	0.0	13875226143.0
888014473223	0.0	13875226144.0
1522955829307	0.09639608	23796184832.0
1522955829308	0.096396826	23796184832.0
1522955829309	0.09639757	23796184832.0
1522955829303	0.09639832	23796184832.0
1522955829304	0.09639906	23796184832.0
1522955829305	0.09639981	23796184832.0
1522955829306	0.09640055	23796184832.0
1522955829310	0.0964013	23796184832.0
1522955829299	0.096402034	23796184832.0
1522955829311	0.09640306	23796184832.0
888014473242	0.0	13875226144.0
888014473243	0.0	13875226144.0
888014473239	0.0	13875226144.0
888014473241	0.0	13875226144.0
888014473245	0.0	13875226144.0
888014473246	0.0	13875226144.0
888014473252	0.0	13875226144.0
888014473248	0.0	13875226144.0
888014473234	0.0	13875226144.0
888014473235	0.0	13875226144.0
1405828047752	0.09643869	21966063246.0
1405828047750	0.096439436	21966063246.0
1405828047751	0.09644018	21966063246.0
1405828047745	0.09644092	21966063246.0
1405828047746	0.096441664	21966063246.0
1405828047747	0.09644241	21966063246.0
1405828047748	0.096443154	21966063246.0
1405828047749	0.0964439	21966063246.0
1405828047744	0.096444644	21966063246.0
1405828047758	0.09644539	21966063246.0
1405828047759	0.096446134	21966063246.0
888014473215	0.0	13875226143.0
888014473251	0.0	13875226144.0
888014473260	0.0	13875226144.0
888014473261	0.0	13875226144.0
888014473262	0.0	13875226144.0
888014473226	0.0	13875226144.0
888014473264	0.0	13875226144.0
888014473265	0.0	13875226144.0
888014473207	0.0	13875226143.0
888014473227	0.0	13875226144.0
888014473268	0.0	13875226144.0
1405828047761	0.09648204	21966063246.0
1405828047762	0.09648278	21966063246.0
1405828047760	0.09648353	21966063246.0
1405828047755	0.09648427	21966063246.0
1405828047756	0.09648502	21966063246.0
1405828047757	0.09648576	21966063246.0
1405828047766	0.0964865	21966063246.0
1405828047767	0.09648725	21966063246.0
1405828047753	0.09648799	21966063246.0
1405828047754	0.09648874	21966063246.0
1405828047768	0.09648948	21966063246.0
888014473188	0.0	13875226143.0
888014473263	0.0	13875226144.0
888014473269	0.0	13875226144.0
888014473270	0.0	13875226144.0
888014473258	0.0	13875226144.0
888014473216	0.0	13875226144.0
888014473179	0.0	13875226143.0
888014473225	0.0	13875226144.0
888014473271	0.0	13875226144.0
888014473277	0.0	13875226144.0
888014473278	0.0	13875226144.0
1405828047771	0.096525386	21966063246.0
1405828047772	0.09652613	21966063246.0
1405828047773	0.096526876	21966063246.0
1405828047769	0.09652762	21966063246.0
1405828047770	0.096528366	21966063246.0
1405828047774	0.09652911	21966063246.0
1405828047775	0.09652986	21966063246.0
1405828047776	0.0965306	21966063246.0
1405828047763	0.09653134	21966063246.0
1405828047764	0.096532084	21966063246.0
1405828047765	0.09653283	21966063246.0
888014473154	0.0	13875226143.0
888014473198	0.0	13875226143.0
888014473173	0.0	13875226143.0
888014473276	0.0	13875226144.0
888014473267	0.0	13875226144.0
888014473255	0.0	13875226144.0
888014473249	0.0	13875226144.0
888014473224	0.0	13875226144.0
888014473228	0.0	13875226144.0
888014473259	0.0	13875226144.0
888014473247	0.0	13875226144.0
1405828047782	0.09656976	21966063246.0
1405828047783	0.09657051	21966063246.0
1405828047784	0.09657125	21966063246.0
1405828047777	0.096572	21966063246.0
1405828047778	0.096572734	21966063246.0
1405828047779	0.09657348	21966063246.0
1405828047780	0.096574225	21966063246.0
1405828047781	0.09657497	21966063246.0
1405828047790	0.096575715	21966063246.0
1405828047791	0.09657646	21966063246.0
1405828047792	0.096577205	21966063246.0
3020838042504	0.0	47200594414.0
3020838042502	0.0	47200594414.0
3020838042503	0.0	47200594414.0
3020838042497	0.0	47200594414.0
3020838042498	0.0	47200594414.0
3020838042499	0.0	47200594414.0
3020838042500	0.0	47200594414.0
888014473237	0.0	13875226144.0
3020838042496	0.0	47200594414.0
3020838042510	0.0	47200594414.0
3020838042511	0.0	47200594414.0
1405828047793	0.09661311	21966063246.0
1405828047794	0.096613854	21966063246.0
1405828047795	0.0966146	21966063246.0
1405828047788	0.096615344	21966063246.0
1405828047789	0.09661609	21966063246.0
1405828047798	0.096616834	21966063246.0
1405828047799	0.09661758	21966063246.0
1405828047800	0.09661832	21966063246.0
1405828047785	0.09661906	21966063246.0
1405828047786	0.09661981	21966063246.0
1405828047787	0.09662055	21966063246.0
888014473266	0.0	13875226144.0
888014473238	0.0	13875226144.0
3020838042509	0.0	47200594414.0
3020838042519	0.0	47200594414.0
3020838042505	0.0	47200594414.0
3020838042520	0.0	47200594414.0
3020838042523	0.0	47200594414.0
3020838042524	0.0	47200594414.0
888014473274	0.0	13875226144.0
888014473254	0.0	13875226144.0
3020838042525	0.0	47200594414.0
1405828047804	0.09665646	21966063246.0
1405828047805	0.0966572	21966063246.0
1405828047806	0.09665795	21966063246.0
1405828047801	0.09665869	21966063246.0
1405828047802	0.09665944	21966063246.0
1405828047803	0.09666018	21966063246.0
1405828047807	0.09666093	21966063246.0
1405828047808	0.09666167	21966063247.0
1405828047796	0.09666242	21966063246.0
1405828047797	0.096663155	21966063246.0
1405828047814	0.0966639	21966063247.0
3020838042506	0.0	47200594414.0
888014473272	0.0	13875226144.0
888014473273	0.0	13875226144.0
888014473279	0.0	13875226144.0
3020838042517	0.0	47200594414.0
888014473275	0.0	13875226144.0
888014473244	0.0	13875226144.0
3020838042534	0.0	47200594414.0
3020838042522	0.0	47200594414.0
888014473256	0.0	13875226144.0
888014473257	0.0	13875226144.0
1405828047817	0.09669981	21966063247.0
1405828047815	0.09670056	21966063247.0
1405828047816	0.0967013	21966063247.0
1405828047810	0.09670204	21966063247.0
1405828047811	0.096702784	21966063247.0
1405828047812	0.09670353	21966063247.0
1405828047813	0.096704274	21966063247.0
1405828047822	0.09670502	21966063247.0
1405828047809	0.096705765	21966063247.0
1405828047823	0.09670651	21966063247.0
1405828047824	0.096707255	21966063247.0
3020838042529	0.0	47200594414.0
3020838042533	0.0	47200594414.0
3020838042543	0.0	47200594414.0
3020838042544	0.0	47200594414.0
3020838042514	0.0	47200594414.0
3020838042507	0.0	47200594414.0
3020838042508	0.0	47200594414.0
3020838042518	0.0	47200594414.0
3020838042513	0.0	47200594414.0
3020838042541	0.0	47200594414.0
3020838042551	0.0	47200594414.0
1405828047826	0.09674316	21966063247.0
1405828047827	0.096743904	21966063247.0
1405828047828	0.09674465	21966063247.0
1405828047821	0.096745394	21966063247.0
1405828047825	0.09674614	21966063247.0
1405828047830	0.09674688	21966063247.0
1405828047831	0.09674762	21966063247.0
1405828047832	0.09674837	21966063247.0
1405828047818	0.09674911	21966063247.0
1405828047819	0.09674986	21966063247.0
