	line_AVF	page
1449024142058	0.16641125	22641002219.0
1449024142059	0.1664521	22641002219.0
1449024142117	0.166797	22641002220.0
1449024142118	0.16682026	22641002220.0
1449024142170	0.16711532	22641002221.0
1449024142169	0.16712442	22641002221.0
1449024142171	0.16714686	22641002221.0
1449024142269	0.16746546	22641002222.0
1449024142270	0.1674662	22641002222.0
1449024142271	0.167496	22641002222.0
1449024142311	0.16779225	22641002223.0
1449024142312	0.16780153	22641002223.0
1449024142313	0.16782168	22641002223.0
1449024142368	0.16813014	22641002224.0
1449024142448	0.16832283	22641002225.0
1449024142447	0.16832358	22641002225.0
1449024142449	0.1683243	22641002225.0
1449024142474	0.16847359	22641002226.0
1449024142475	0.16850035	22641002226.0
1449024142543	0.1686956	22641002227.0
1449024142542	0.1687047	22641002227.0
1449024142629	0.16885306	22641002228.0
1449024142630	0.16887532	22641002228.0
1449024142718	0.16919088	22641002229.0
1449024142719	0.16919161	22641002229.0
1449024142779	0.16957846	22641002230.0
1449024142780	0.16960964	22641002230.0
1449024142813	0.17021142	22641002231.0
1449024142814	0.17021216	22641002231.0
1449024142815	0.17023966	22641002231.0
1449024142890	0.17088062	22641002232.0
1449024142891	0.17088136	22641002232.0
1046780788677	0.17155497	16355949823.0
1449024142961	0.17191091	22641002233.0
1046780792490	0.17199093	16355949882.0
1046780792461	0.17237666	16355949882.0
1046780792459	0.1723797	16355949882.0
1449024143031	0.172382	22641002234.0
1046780792462	0.1724004	16355949882.0
1449024143042	0.17254212	22641002235.0
1449024143118	0.17291507	22641002236.0
1449024143117	0.17294948	22641002236.0
1449024143203	0.17392504	22641002237.0
1449024143246	0.17451431	22641002238.0
2182056914837	0.17465384	34094639294.0
2182056915327	0.175336	34094639301.0
1449024143334	0.17562242	22641002239.0
1449024143333	0.17563152	22641002239.0
1449024143415	0.17621766	22641002240.0
1449024143483	0.17658621	22641002241.0
1449024143484	0.17658694	22641002241.0
1449024143519	0.17677502	22641002242.0
1449024143567	0.17726193	22641002243.0
1449024143568	0.17727122	22641002243.0
1449024143043	0.1792689	22641002235.0
1449024143653	0.17958988	22641002244.0
1449024143654	0.17959061	22641002244.0
1449024143721	0.18046804	22641002245.0
1449024143720	0.18049149	22641002245.0
1449024143778	0.18154055	22641002246.0
1592635363390	0.18225048	24884927552.0
1449024143817	0.18229492	22641002247.0
1449024143887	0.18297441	22641002248.0
1449024143888	0.18297516	22641002248.0
1449024143960	0.18315293	22641002249.0
1449024144040	0.18381	22641002250.0
1449024144041	0.18381073	22641002250.0
1449024144086	0.18570015	22641002251.0
1449024144087	0.18573813	22641002251.0
1449024144152	0.18747239	22641002252.0
1449024144229	0.18800795	22641002253.0
1449024144230	0.18800868	22641002253.0
1449024144231	0.18803205	22641002253.0
1449024144317	0.1901077	22641002254.0
1449024144318	0.19010843	22641002254.0
1449024144366	0.19061117	22641002255.0
1449024144397	0.19134612	22641002256.0
1449024144398	0.19137897	22641002256.0
1449024144493	0.19199298	22641002257.0
1449024144561	0.19293268	22641002258.0
1449024144560	0.19297002	22641002258.0
1449024144623	0.19351055	22641002259.0
1449024144683	0.1949126	22641002260.0
1449024144684	0.19491333	22641002260.0
1449024144728	0.19602345	22641002261.0
1449024144729	0.19602418	22641002261.0
1449024144768	0.19884133	22641002262.0
1449024144769	0.19884206	22641002262.0
1449024144879	0.19911514	22641002263.0
1449024144624	0.19946197	22641002259.0
1449024144880	0.2001698	22641002263.0
1449024144931	0.2005479	22641002264.0
1449024144932	0.20056942	22641002264.0
1449024144997	0.20083284	22641002265.0
1449024145083	0.20096418	22641002266.0
1449024145082	0.20097329	22641002266.0
1449024145107	0.2010866	22641002267.0
1449024145162	0.2020125	22641002268.0
1449024145163	0.20201322	22641002268.0
1449024145226	0.20252	22641002269.0
1449024145332	0.20266487	22641002270.0
1449024145399	0.20405054	22641002271.0
1449024145400	0.20407243	22641002271.0
1449024145441	0.20450406	22641002272.0
1449024145442	0.20453855	22641002272.0
1449024145494	0.20491666	22641002273.0
1449024145495	0.20491739	22641002273.0
1449024145595	0.2053526	22641002274.0
1449024145596	0.20535335	22641002274.0
1449024145597	0.20538369	22641002274.0
1449024145631	0.20598869	22641002275.0
1449024145632	0.20602632	22641002275.0
1449024145677	0.20803015	22641002276.0
1449024145790	0.20851089	22641002277.0
1449024145844	0.20920032	22641002278.0
1449024145845	0.20920105	22641002278.0
2182056914937	0.21066518	34094639295.0
1449024145892	0.21207918	22641002279.0
1449024145893	0.21207993	22641002279.0
1449024145894	0.2121042	22641002279.0
1449024145979	0.21343939	22641002280.0
1449024145980	0.21344012	22641002280.0
1449024146010	0.21449634	22641002281.0
1449024146011	0.21449709	22641002281.0
1449024146057	0.2156096	22641002282.0
1449024146148	0.2160358	22641002283.0
1449024146149	0.21603654	22641002283.0
1449024146185	0.21624164	22641002284.0
1449024146186	0.21626104	22641002284.0
1449024146243	0.21721655	22641002285.0
1449024146313	0.2177775	22641002286.0
1449024146314	0.21777824	22641002286.0
1449024142435	0.21896057	22641002225.0
1449024142436	0.2189613	22641002225.0
1449024146423	0.21916336	22641002287.0
1449024146472	0.2196558	22641002288.0
1449024146505	0.22033381	22641002289.0
1449024146506	0.22037429	22641002289.0
1449024146563	0.22128114	22641002290.0
1449024146665	0.22191356	22641002291.0
1449024146666	0.22191429	22641002291.0
1449024146743	0.22350828	22641002292.0
1449024146760	0.2240502	22641002293.0
1449024146854	0.22477375	22641002294.0
1449024146855	0.22480503	22641002294.0
1449024146924	0.22573966	22641002295.0
1449024146982	0.22627835	22641002296.0
1449024146983	0.22627908	22641002296.0
1449024147062	0.22754069	22641002297.0
1449024147111	0.2280195	22641002298.0
829108542422	0.22841269	12954820975.0
1449024147143	0.22869532	22641002299.0
1449024147144	0.22869606	22641002299.0
1449024147145	0.22872779	22641002299.0
2182056914922	0.22943461	34094639295.0
1449024147237	0.2296605	22641002300.0
1449024147238	0.22966123	22641002300.0
1449024147285	0.23021059	22641002301.0
1449024147351	0.23178785	22641002302.0
1449024147352	0.23178858	22641002302.0
1449024147400	0.23229802	22641002303.0
1449024147506	0.23281878	22641002304.0
1449024147507	0.23281951	22641002304.0
1449024147533	0.23302995	22641002305.0
1449024147534	0.23307373	22641002305.0
1449024147615	0.23399724	22641002306.0
1449024147693	0.23455644	22641002307.0
1449024147694	0.23455717	22641002307.0
1449024147757	0.2355605	22641002308.0
1449024147758	0.23556125	22641002308.0
1449024147811	0.23574896	22641002309.0
1449024147892	0.23624231	22641002310.0
1449024147904	0.23693395	22641002311.0
1449024147905	0.23697516	22641002311.0
1449024148015	0.23859674	22641002312.0
1449024148016	0.23859748	22641002312.0
1449024148061	0.2394544	22641002313.0
1449024148111	0.24002932	22641002314.0
1449024148112	0.24003007	22641002314.0
1449024148189	0.2411927	22641002315.0
1449024148238	0.24170297	22641002316.0
1449024148350	0.24232885	22641002317.0
1449024148351	0.24232958	22641002317.0
1449024148412	0.24301663	22641002318.0
1449024148413	0.24301736	22641002318.0
1449024148421	0.24350612	22641002319.0
1449024148422	0.24350685	22641002319.0
1449024148527	0.24416363	22641002320.0
1449024148528	0.24416436	22641002320.0
1449024148597	0.24448343	22641002321.0
1449024148647	0.24509652	22641002322.0
1449024148729	0.24565563	22641002323.0
1449024148763	0.24618733	22641002324.0
1449024148812	0.246701	22641002325.0
2182056914886	0.2477953	34094639295.0
1449024148897	0.24802478	22641002326.0
1449024148898	0.24803406	22641002326.0
1449024148961	0.24833077	22641002327.0
1449024149006	0.24863115	22641002328.0
1449024148899	0.24897468	22641002326.0
1449024149091	0.24927948	22641002329.0
1046780788502	0.2493435	16355949820.0
1046780788501	0.24934423	16355949820.0
1046780788500	0.24934681	16355949820.0
1046780788503	0.2493696	16355949820.0
1449024149120	0.25013033	22641002330.0
1449024149247	0.25017777	22641002331.0
1449024149269	0.25095928	22641002332.0
1449024149270	0.25096002	22641002332.0
1449024149312	0.25172755	22641002333.0
1449024149423	0.25301996	22641002334.0
1449024149424	0.2530207	22641002334.0
1449024149472	0.25362825	22641002335.0
1449024149473	0.253629	22641002335.0
1449024148962	0.25428525	22641002327.0
1449024149564	0.25474668	22641002336.0
1449024149565	0.2547474	22641002336.0
1449024149581	0.2552607	22641002337.0
1449024149582	0.2552814	22641002337.0
1449024149657	0.2557306	22641002338.0
1449024149658	0.25573134	22641002338.0
1449024149758	0.2573073	22641002339.0
1449024149757	0.25733286	22641002339.0
1449024149764	0.2580903	22641002340.0
1449024149765	0.258091	22641002340.0
1449024149842	0.2592863	22641002341.0
1449024149841	0.2593058	22641002341.0
1449024149948	0.26005015	22641002342.0
1449024149991	0.26042062	22641002343.0
1449024149992	0.26042134	22641002343.0
1449024150061	0.26270708	22641002344.0
1449024150062	0.2627078	22641002344.0
1449024150060	0.26272804	22641002344.0
2043734448533	0.2633749	31933350758.0
2043734448601	0.26452878	31933350759.0
2043734448602	0.26452953	31933350759.0
2043734448600	0.26456687	31933350759.0
2043734448690	0.2653147	31933350760.0
2043734448760	0.26568398	31933350761.0
2043734448759	0.2656931	31933350761.0
2043734448812	0.26605657	31933350762.0
3365379400413	0.26688048	52584053131.0
1964810339927	0.26797274	30700161561.0
1964810339926	0.26800355	30700161561.0
1964810340007	0.26863182	30700161562.0
1964810340075	0.26982382	30700161563.0
1964810340074	0.26986188	30700161563.0
1964810340135	0.27062562	30700161564.0
1964810340136	0.27063492	30700161564.0
1964810340196	0.27101964	30700161565.0
1964810340259	0.27295652	30700161566.0
1964810340260	0.27295727	30700161566.0
1964810340318	0.2736234	30700161567.0
1964810340360	0.27397135	30700161568.0
1964810340361	0.2739721	30700161568.0
1964810340424	0.27509427	30700161569.0
1964810340425	0.275095	30700161569.0
1964810340423	0.27512518	30700161569.0
3303958988024	0.27579924	51624359187.0
3303958988054	0.2761677	51624359188.0
3303958988128	0.2782175	51624359189.0
3303958988127	0.2782266	51624359189.0
1522955828798	0.2789248	23796184824.0
1522955828799	0.2789255	23796184824.0
1522955828811	0.2797931	23796184825.0
1522955828812	0.27979383	23796184825.0
1522955828903	0.28025004	23796184826.0
1522955828904	0.2802593	23796184826.0
1522955828960	0.28098866	23796184827.0
1522955828961	0.28099796	23796184827.0
2182056916370	0.2812896	34094639318.0
2182056916378	0.28130248	34094639318.0
1522955829038	0.2814556	23796184828.0
1522955829039	0.28145635	23796184828.0
1522955829116	0.28188726	23796184829.0
1522955829117	0.28189653	23796184829.0
2182056916369	0.28210688	34094639318.0
2182056916377	0.28211966	34094639318.0
1522955829182	0.28226057	23796184830.0
1522955829183	0.2822613	23796184830.0
1522955829228	0.28248647	23796184831.0
1522955829229	0.28248718	23796184831.0
2182056914890	0.28254062	34094639295.0
2182056914889	0.28263342	34094639295.0
2182056914888	0.28267565	34094639295.0
1522955829257	0.28287274	23796184832.0
2182056915301	0.28306773	34094639301.0
1522955829319	0.28320414	23796184833.0
1522955829378	0.2833555	23796184834.0
1522955829379	0.28335625	23796184834.0
1522955829449	0.28354847	23796184835.0
1522955829450	0.28354922	23796184835.0
2182056914818	0.28358325	34094639294.0
1522955829505	0.2837053	23796184836.0
1522955829585	0.2844799	23796184837.0
1522955829584	0.28450987	23796184837.0
1522955829646	0.28674632	23796184838.0
1522955829647	0.28675836	23796184838.0
1522955829645	0.28678438	23796184838.0
1522955829742	0.28742802	23796184839.0
1522955829795	0.2885731	23796184840.0
1522955829794	0.2885822	23796184840.0
1522955829867	0.28904703	23796184841.0
1522955829894	0.29034358	23796184842.0
1522955829986	0.29153252	23796184843.0
1522955829987	0.29153326	23796184843.0
1522955830020	0.29196423	23796184844.0
1522955830021	0.29198706	23796184844.0
1522955830125	0.29353946	23796184845.0
1522955830126	0.29356164	23796184845.0
1522955830180	0.2940078	23796184846.0
1522955830181	0.2940273	23796184846.0
1522955830270	0.2944433	23796184847.0
1522955830271	0.29444405	23796184847.0
1522955830294	0.29487026	23796184848.0
1522955830295	0.29487097	23796184848.0
1522955830296	0.2948972	23796184848.0
1522955830371	0.29533884	23796184849.0
1522955830372	0.29537013	23796184849.0
1522955830456	0.2968371	23796184850.0
1522955830457	0.2968464	23796184850.0
1522955830458	0.29687527	23796184850.0
1522955830510	0.2974664	23796184851.0
1522955830511	0.2974671	23796184851.0
1522955830512	0.29749426	23796184851.0
1522955830532	0.29838476	23796184852.0
1522955830533	0.29839402	23796184852.0
1522955830639	0.29896042	23796184853.0
1522955830640	0.29896113	23796184853.0
1522955830688	0.30028546	23796184854.0
1522955830689	0.3002862	23796184854.0
1522955830737	0.30078754	23796184855.0
1522955830840	0.30147853	23796184856.0
1522955830841	0.30150992	23796184856.0
1522955830874	0.30247408	23796184857.0
1522955830936	0.3030318	23796184858.0
1522955830937	0.30303255	23796184858.0
1522955830984	0.30440176	23796184859.0
1522955831065	0.30488515	23796184860.0
1522955831162	0.3055231	23796184861.0
1522955831176	0.30585513	23796184862.0
1522955831177	0.305893	23796184862.0
1522955831275	0.30622163	23796184863.0
1522955831276	0.3062447	23796184863.0
1522955831358	0.30876073	23796184864.0
1522955831359	0.30880204	23796184864.0
1522955831408	0.30976915	23796184865.0
1522955831409	0.30976987	23796184865.0
1522955831487	0.3103886	23796184866.0
1522955831488	0.3103893	23796184867.0
1522955831572	0.3118484	23796184868.0
1522955831573	0.31184912	23796184868.0
1522955831653	0.312294	23796184869.0
1522955831654	0.31229475	23796184869.0
1522955831717	0.31298354	23796184870.0
1522955831718	0.31300735	23796184870.0
1522955831780	0.31350696	23796184871.0
1522955831781	0.31350768	23796184871.0
1522955831808	0.3136966	23796184872.0
1046780788715	0.3142043	16355949823.0
1522955831873	0.3143294	23796184873.0
1522955831979	0.3151816	23796184874.0
1522955832025	0.31616554	23796184875.0
1522955832026	0.3161752	23796184875.0
1522955832119	0.31636208	23796184876.0
1522955832135	0.3169292	23796184877.0
1522955832136	0.31692994	23796184877.0
1522955832246	0.31766132	23796184878.0
1522955832263	0.31846038	23796184879.0
1522955832340	0.31928417	23796184880.0
1522955832339	0.3193171	23796184880.0
1046780792489	0.31939015	16355949882.0
1046780792488	0.31939125	16355949882.0
1046780792487	0.31950915	16355949882.0
1046780792486	0.3195741	16355949882.0
1046780792484	0.3196209	16355949882.0
1522955832385	0.31974423	23796184881.0
1522955832386	0.31974497	23796184881.0
1046780792458	0.3197675	16355949882.0
1522955832450	0.321224	23796184882.0
1522955832451	0.3212551	23796184882.0
1522955832557	0.32171845	23796184883.0
1522955832558	0.32175937	23796184883.0
1522955832601	0.32207677	23796184884.0
1522955832602	0.3220775	23796184884.0
1522955832689	0.3223812	23796184885.0
1522955832690	0.32238194	23796184885.0
1522955832751	0.32252488	23796184886.0
1522955832752	0.32252562	23796184886.0
1522955832773	0.32296294	23796184887.0
1522955832774	0.32296368	23796184887.0
1449024147399	0.323337	22641002303.0
1522955832832	0.32364565	23796184888.0
1522955832833	0.32366526	23796184888.0
1449024146155	0.32389995	22641002283.0
1449024146156	0.3239007	22641002283.0
1522955832946	0.32405064	23796184889.0
1522955832947	0.3240818	23796184889.0
1522955832984	0.32475698	23796184890.0
1449024145789	0.32503042	22641002277.0
1522955831652	0.3253275	23796184869.0
1522955830736	0.32564166	23796184855.0
1522955833025	0.3260033	23796184891.0
1522955833026	0.32602382	23796184891.0
1522955833147	0.3266303	23796184892.0
1522955833165	0.3273053	23796184893.0
1522955833166	0.32733482	23796184893.0
1522955833167	0.3273444	23796184893.0
1522955833264	0.32807145	23796184894.0
1522955833325	0.32859844	23796184895.0
1522955833369	0.32935005	23796184896.0
1522955833420	0.3297219	23796184897.0
1522955833421	0.32972345	23796184897.0
1522955833474	0.33003324	23796184898.0
1522955833582	0.3303581	23796184899.0
1522955833655	0.33054203	23796184900.0
1522955833710	0.33088014	23796184901.0
1522955833743	0.33123568	23796184902.0
1522955833744	0.33124498	23796184902.0
1522955833824	0.33162943	23796184903.0
1522955833903	0.33180225	23796184904.0
1522955833904	0.331803	23796184904.0
1522955833936	0.33228225	23796184905.0
1522955834012	0.33280578	23796184906.0
1522955834013	0.3328065	23796184906.0
1046780788499	0.33314636	16355949820.0
1046780788496	0.33322507	16355949820.0
1046780788497	0.33322582	16355949820.0
1046780788495	0.33322656	16355949820.0
1522955834075	0.33363923	23796184907.0
1522955834163	0.33417618	23796184908.0
1522955834188	0.33441302	23796184909.0
1522955834189	0.33441374	23796184909.0
1592635363449	0.3344442	24884927553.0
1592635363438	0.33468378	24884927553.0
1522955834299	0.33477244	23796184910.0
1522955834320	0.33509335	23796184911.0
2182056915255	0.33512205	34094639300.0
2182056915242	0.33528465	34094639300.0
1522955834408	0.3353801	23796184912.0
2182056915221	0.33538085	34094639300.0
1522955834442	0.33555394	23796184913.0
1522955834443	0.33557463	23796184913.0
1522955834531	0.3357896	23796184914.0
1522955834584	0.33595917	23796184915.0
1522955834583	0.3359683	23796184915.0
1522955834644	0.3362945	23796184916.0
1522955834645	0.33629525	23796184916.0
1522955834746	0.33712283	23796184917.0
1522955834789	0.33727568	23796184918.0
1522955834872	0.3376138	23796184919.0
1522955834895	0.33791518	23796184920.0
1522955834988	0.3380948	23796184921.0
1522955834989	0.33809555	23796184921.0
1522955835011	0.33823076	23796184922.0
1522955835012	0.33823147	23796184922.0
1522955835126	0.3384915	23796184923.0
1522955835199	0.33866993	23796184924.0
1522955835200	0.33867064	23796184925.0
1522955835323	0.3388101	23796184926.0
1522955835324	0.33881083	23796184926.0
1522955835346	0.3391835	23796184927.0
1522955835423	0.3393231	23796184928.0
1522955835424	0.33932385	23796184928.0
1522955835491	0.33946925	23796184929.0
1522955835492	0.33947	23796184929.0
1522955835577	0.3397403	23796184930.0
1522955835600	0.3398675	23796184931.0
1522955835655	0.34044206	23796184932.0
1522955835717	0.34115466	23796184933.0
1522955835795	0.34130386	23796184934.0
1522955835794	0.34131297	23796184934.0
2182056915211	0.34153196	34094639300.0
1522955835863	0.34159678	23796184935.0
1522955835862	0.3416059	23796184935.0
1522955835948	0.3417491	23796184936.0
2182056917651	0.3417585	34094639338.0
1522955836028	0.34226498	23796184937.0
1522955836080	0.3424057	23796184938.0
1522955836109	0.34252924	23796184939.0
1522955836110	0.34252995	23796184939.0
1522955836185	0.34267187	23796184940.0
1522955836186	0.34267262	23796184940.0
1522955836262	0.34318933	23796184941.0
1522955836263	0.34319004	23796184941.0
1522955836342	0.3437512	23796184942.0
1522955836343	0.3437519	23796184942.0
1522955836412	0.34425998	23796184943.0
1522955836433	0.34458897	23796184944.0
1522955836490	0.3458402	23796184945.0
1522955836491	0.34584093	23796184945.0
1522955836584	0.34617957	23796184946.0
1522955836642	0.34663418	23796184947.0
1522955836643	0.34663492	23796184947.0
1522955836705	0.34720406	23796184948.0
1522955836741	0.34774816	23796184949.0
1522955836742	0.34774965	23796184949.0
1522955836823	0.34808415	23796184950.0
1522955836899	0.34942034	23796184951.0
2182056914902	0.349761	34094639295.0
1522955836706	0.35026807	23796184948.0
1522955836978	0.35150668	23796184952.0
1522955836999	0.35184285	23796184953.0
1522955836998	0.35185194	23796184953.0
1522955837089	0.35241106	23796184954.0
2182056914898	0.352542	34094639295.0
1522955837123	0.35360754	23796184955.0
1522955837188	0.35470194	23796184956.0
1522955837270	0.35777578	23796184957.0
1522955837271	0.35777652	23796184957.0
2182056914838	0.35787576	34094639294.0
1522955837343	0.35812408	23796184958.0
1522955837344	0.35812482	23796184958.0
1522955837411	0.35849813	23796184959.0
1522955837412	0.35850963	23796184959.0
1522955837442	0.3587931	23796184960.0
1522955837506	0.3590018	23796184961.0
1522955837507	0.35901108	23796184961.0
1522955837624	0.35919145	23796184962.0
1522955837625	0.35921213	23796184962.0
1522955837667	0.35936812	23796184963.0
1522955837668	0.3593774	23796184963.0
1522955837709	0.3598176	23796184964.0
1522955837814	0.3603011	23796184965.0
1522955837815	0.36030182	23796184965.0
1522955837874	0.36069152	23796184966.0
1522955837910	0.36093378	23796184967.0
1522955837966	0.361549	23796184968.0
1522955837967	0.36154974	23796184968.0
1522955838023	0.3618644	23796184969.0
1522955838139	0.36217174	23796184970.0
1522955838140	0.36217248	23796184970.0
1522955838157	0.36262205	23796184971.0
1522955838235	0.3630778	23796184972.0
1522955838236	0.3630785	23796184972.0
1522955838293	0.3633629	23796184973.0
1522955838294	0.36336362	23796184973.0
1522955838346	0.36386508	23796184974.0
1522955838404	0.3641501	23796184975.0
1522955838516	0.3647836	23796184976.0
1522955838544	0.36497888	23796184977.0
1522955838609	0.36540785	23796184978.0
1522955838610	0.36540857	23796184978.0
1522955838684	0.3657111	23796184979.0
1522955838683	0.36572018	23796184979.0
1522955838747	0.36601844	23796184980.0
1522955838838	0.36616313	23796184981.0
1522955838839	0.36616388	23796184981.0
1522955838891	0.36654013	23796184982.0
1522955838892	0.36654088	23796184982.0
1522955838924	0.3670457	23796184983.0
1522955839031	0.37083125	23796184984.0
1046780792457	0.3708752	16355949882.0
1046780792456	0.37104142	16355949882.0
1046780792455	0.37104213	16355949882.0
1046780792454	0.37104288	16355949882.0
1046780792453	0.37111196	16355949882.0
1046780792449	0.37115464	16355949882.0
1046780792451	0.371162	16355949882.0
1046780792450	0.3711627	16355949882.0
1522955839088	0.37127614	23796184985.0
1522955839108	0.37180975	23796184986.0
1522955839208	0.3720464	23796184987.0
1522955839207	0.3720555	23796184987.0
2182056915755	0.37205625	34094639308.0
2182056915744	0.37231645	34094639308.0
1522955839260	0.37240317	23796184988.0
1522955839351	0.3727136	23796184989.0
1522955839350	0.3727227	23796184989.0
1522955839383	0.37301847	23796184990.0
1522955839384	0.37302777	23796184990.0
2182056914814	0.37309068	34094639293.0
1522955839465	0.37315717	23796184991.0
1522955839466	0.37315792	23796184991.0
1592635363420	0.3733885	24884927553.0
1522955839518	0.373496	23796184992.0
2182056915261	0.3738112	34094639300.0
1522955839592	0.37390548	23796184993.0
1522955839593	0.3739062	23796184993.0
1522955839640	0.37416795	23796184994.0
1522955839641	0.3741687	23796184994.0
1522955839736	0.37442797	23796184995.0
1522955839763	0.37475052	23796184996.0
1522955839838	0.3750327	23796184997.0
1522955839839	0.375042	23796184997.0
1522955839931	0.37521362	23796184998.0
1522955839977	0.37595436	23796184999.0
1522955840033	0.37637138	23796185000.0
1522955840111	0.37671435	23796185001.0
1522955840153	0.37720832	23796185002.0
1522955840222	0.3775329	23796185003.0
1522955840221	0.37754202	23796185003.0
1522955840265	0.37803087	23796185004.0
1522955840266	0.37804013	23796185004.0
1522955840334	0.37845165	23796185005.0
1522955840422	0.3789816	23796185006.0
1522955840473	0.37922126	23796185007.0
1522955840474	0.379222	23796185007.0
1522955840526	0.37953988	23796185008.0
1522955840612	0.37984705	23796185009.0
1522955840613	0.3798478	23796185009.0
1522955840670	0.38014644	23796185010.0
1522955840671	0.3801557	23796185010.0
1522955840759	0.38026378	23796185011.0
1522955840760	0.38027307	23796185011.0
1522955840793	0.38043872	23796185012.0
1522955840795	0.38043946	23796185012.0
1522955840794	0.38046503	23796185012.0
1522955840864	0.38062376	23796185013.0
1522955840954	0.38101318	23796185014.0
1522955840955	0.38101393	23796185014.0
1522955840998	0.38128084	23796185015.0
1522955840999	0.38128155	23796185015.0
1522955841062	0.38154867	23796185016.0
1522955841125	0.38185778	23796185017.0
1522955841212	0.38213453	23796185018.0
1522955841213	0.38213527	23796185018.0
2182056916284	0.38234606	34094639316.0
2182056916285	0.3823719	34094639316.0
1592635363736	0.38246223	24884927558.0
1522955841225	0.3825105	23796185019.0
1522955841339	0.38330406	23796185020.0
1522955841375	0.38376752	23796185021.0
3020838052736	0.3844143	47200594574.0
3020838052737	0.38447204	47200594574.0
2182056914914	0.38524914	34094639295.0
1522955841447	0.3854177	23796185022.0
1522955841448	0.385427	23796185022.0
1522955841504	0.38584584	23796185023.0
1522955841576	0.38631833	23796185024.0
1522955841630	0.38655645	23796185025.0
1522955841666	0.3867161	23796185026.0
1522955841667	0.38671684	23796185026.0
1522955841744	0.38710645	23796185027.0
1522955841745	0.38711572	23796185027.0
1522955841848	0.38864818	23796185028.0
1046780788509	0.3889861	16355949820.0
1046780788510	0.3890135	16355949820.0
2182056914839	0.39024034	34094639294.0
1522955841907	0.39233035	23796185029.0
1522955841908	0.39233965	23796185029.0
1522955841972	0.39282277	23796185030.0
1522955842020	0.39312685	23796185031.0
1522955842021	0.39313614	23796185031.0
1522955842059	0.39369994	23796185032.0
1522955842060	0.39370066	23796185032.0
1522955842061	0.39372036	23796185032.0
1522955842158	0.3944669	23796185033.0
1522955842187	0.3953045	23796185034.0
1522955842280	0.39579216	23796185035.0
1522955842279	0.39580125	23796185035.0
1522955842336	0.39629084	23796185036.0
1522955842420	0.39682585	23796185037.0
1522955842455	0.3970522	23796185038.0
1522955842456	0.3970529	23796185038.0
1522955842540	0.39741263	23796185039.0
1522955842598	0.39773804	23796185040.0
1522955842599	0.39773878	23796185040.0
1522955842665	0.39807144	23796185041.0
1522955842666	0.39807218	23796185041.0
1522955842751	0.3987719	23796185042.0
1522955842778	0.39894316	23796185043.0
1522955842834	0.39923915	23796185044.0
1522955842908	0.39957687	23796185045.0
1522955842980	0.4000667	23796185046.0
1522955843038	0.4004441	23796185047.0
1522955843039	0.40044484	23796185047.0
1522955843082	0.40058297	23796185048.0
1522955843083	0.40059227	23796185048.0
1522955843175	0.40096438	23796185049.0
1522955843236	0.40110657	23796185050.0
1522955843237	0.40111586	23796185050.0
1522955843289	0.4012379	23796185051.0
1522955843288	0.40124702	23796185051.0
1522955843370	0.40151024	23796185052.0
1522955843403	0.4016324	23796185053.0
1522955843484	0.4022074	23796185054.0
1522955843572	0.402926	23796185055.0
1522955843601	0.4030908	23796185056.0
1522955843602	0.40309155	23796185056.0
1522955843653	0.4033808	23796185057.0
1522955843654	0.40338153	23796185057.0
1522955843739	0.40353945	23796185058.0
1522955843801	0.40387002	23796185059.0
2182056917810	0.4038794	34094639340.0
1522955843893	0.4041154	23796185060.0
2182056917777	0.40412477	34094639340.0
2182056914909	0.40423384	34094639295.0
1522955843911	0.40490517	23796185061.0
1522955844011	0.40505418	23796185062.0
1522955844056	0.4053482	23796185063.0
1522955844057	0.40534896	23796185063.0
1522955844132	0.4055043	23796185064.0
1522955844160	0.40581185	23796185065.0
1522955844240	0.40646872	23796185066.0
1522955844241	0.40646946	23796185066.0
1522955844292	0.4069779	23796185067.0
1522955844358	0.40716395	23796185068.0
1522955844357	0.40717307	23796185068.0
1522955844460	0.40761444	23796185069.0
1522955844461	0.40761518	23796185069.0
1522955844489	0.40812	23796185070.0
1522955844545	0.40859202	23796185071.0
1522955844546	0.4086013	23796185071.0
1522955844626	0.40917256	23796185072.0
1522955844627	0.4091733	23796185072.0
1522955844726	0.40940258	23796185073.0
1522955844778	0.4097668	23796185074.0
1522955844779	0.40976754	23796185074.0
1522955844837	0.41005147	23796185075.0
1522955844904	0.41038927	23796185076.0
1522955844960	0.4110858	23796185077.0
1522955844961	0.41109508	23796185077.0
1522955845048	0.41125348	23796185078.0
1522955845049	0.4112542	23796185078.0
1522955845117	0.41157776	23796185079.0
1522955845161	0.4117138	23796185080.0
1522955845224	0.41211405	23796185081.0
1522955845225	0.4121148	23796185081.0
1522955845254	0.41225636	23796185082.0
1522955845367	0.41238153	23796185083.0
1522955845419	0.41266185	23796185084.0
1522955845420	0.41267115	23796185084.0
1522955845484	0.4127794	23796185085.0
1522955845485	0.41278014	23796185085.0
1522955845565	0.4133797	23796185086.0
1522955845566	0.41338044	23796185086.0
1522955845621	0.4140527	23796185087.0
1522955845622	0.4140534	23796185087.0
1522955845672	0.41441175	23796185088.0
1522955845673	0.4144125	23796185088.0
1522955845743	0.41494298	23796185089.0
1522955845776	0.4154723	23796185090.0
1522955845873	0.4162252	23796185091.0
1522955845874	0.4162345	23796185091.0
1522955845950	0.41659135	23796185092.0
1522955845969	0.41675174	23796185093.0
