	line_AVF	page
1046780798037	0.085834615	16355949969.0
1046780798038	0.08584426	16355949969.0
1046780798039	0.08585639	16355949969.0
1046780798040	0.08585822	16355949969.0
1046780798041	0.08586845	16355949969.0
1046780798042	0.085880645	16355949969.0
1046780798043	0.08588214	16355949969.0
1046780798044	0.08589192	16355949969.0
1046780795980	0.0859077	16355949937.0
1046780795981	0.08591161	16355949937.0
1046780795982	0.08592549	16355949937.0
1046780795983	0.0859294	16355949937.0
1046780795984	0.08594753	16355949937.0
1046780795985	0.08595026	16355949937.0
1046780795986	0.08596532	16355949937.0
1046780795988	0.0859794	16355949937.0
1046780795987	0.08598364	16355949937.0
1046780795989	0.08599531	16355949937.0
1046780795990	0.08600698	16355949937.0
1046780795991	0.08600946	16355949937.0
1046780795992	0.086018644	16355949937.0
1046780795993	0.08603051	16355949937.0
1046780795994	0.086032726	16355949937.0
1046780795995	0.086042315	16355949937.0
1046780795996	0.08605437	16355949937.0
1046780795997	0.08605581	16355949937.0
1046780795998	0.08606643	16355949937.0
1046780795999	0.08607869	16355949937.0
1046780796000	0.08608006	16355949937.0
1046780796001	0.08609042	16355949937.0
1046780796002	0.08610268	16355949937.0
1046780796003	0.08610404	16355949937.0
1046780796004	0.086114936	16355949937.0
1046780796005	0.08612751	16355949937.0
1046780796006	0.08612836	16355949937.0
1046780796007	0.08613925	16355949937.0
1046780796008	0.08615157	16355949937.0
1046780796009	0.086153135	16355949937.0
1046780796010	0.08616421	16355949937.0
1046780796011	0.086176015	16355949937.0
1046780796012	0.086177185	16355949937.0
1046780796013	0.08618775	16355949937.0
1046780796014	0.086199746	16355949937.0
1046780796015	0.08620189	16355949937.0
1046780796016	0.08621239	16355949937.0
1046780796017	0.08621357	16355949937.0
1046780796018	0.08622614	16355949937.0
1046780796019	0.086228885	16355949937.0
1046780796020	0.08623742	16355949937.0
1046780796021	0.08624961	16355949937.0
1046780796022	0.08625248	16355949937.0
1046780796023	0.086260825	16355949937.0
1046780796024	0.08627237	16355949937.0
1046780796025	0.08627478	16355949937.0
1046780796026	0.08628377	16355949937.0
1046780796027	0.086295635	16355949937.0
1046780796028	0.08629772	16355949937.0
1046780796029	0.08630737	16355949937.0
1046780796030	0.086319365	16355949937.0
1046780796031	0.08632086	16355949937.0
1046780798080	0.086345054	16355949970.0
1046780798081	0.08636402	16355949970.0
1046780798082	0.086365454	16355949970.0
1046780798083	0.08638228	16355949970.0
1046780798084	0.08640092	16355949970.0
1046780798085	0.08640248	16355949970.0
1046780798086	0.086419694	16355949970.0
1046780798088	0.086433314	16355949970.0
1046780798087	0.08643886	16355949970.0
1046780798089	0.08645066	16355949970.0
1046780798090	0.08646304	16355949970.0
1046780798091	0.08646455	16355949970.0
1046780798092	0.08647549	16355949970.0
1046780798093	0.086488076	16355949970.0
1046780798094	0.0864886	16355949970.0
1046780798095	0.08649981	16355949970.0
1046780798096	0.08651174	16355949970.0
1046780798097	0.08651389	16355949970.0
1046780798098	0.08652439	16355949970.0
1046780798099	0.08652556	16355949970.0
1046780798100	0.08653808	16355949970.0
1046780798101	0.08654082	16355949970.0
1046780798102	0.08654922	16355949970.0
1046780798103	0.08656167	16355949970.0
1046780798104	0.08656454	16355949970.0
1046780798105	0.086572886	16355949970.0
1046780798106	0.08658436	16355949970.0
1046780798107	0.08658716	16355949970.0
1046780798108	0.08659571	16355949970.0
1046780798109	0.08660776	16355949970.0
1046780798110	0.086609654	16355949970.0
1046780798111	0.08661944	16355949970.0
1046780798112	0.086631104	16355949970.0
1046780798113	0.08663351	16355949970.0
1046780798114	0.086642966	16355949970.0
1046780798115	0.086655155	16355949970.0
1046780798116	0.08665666	16355949970.0
1046780798117	0.08666689	16355949970.0
1046780798118	0.086679146	16355949970.0
1046780798119	0.08668071	16355949970.0
1046780798120	0.086691275	16355949970.0
1046780798121	0.08670366	16355949970.0
1046780798122	0.08670483	16355949970.0
1046780798123	0.08671539	16355949970.0
1046780798124	0.086727716	16355949970.0
1046780798125	0.08672921	16355949970.0
1046780798126	0.08674003	16355949970.0
1046780798127	0.08675255	16355949970.0
1046780798128	0.08675307	16355949970.0
1046780798129	0.08676428	16355949970.0
1046780798130	0.086776085	16355949970.0
1046780798131	0.08677843	16355949970.0
1046780798132	0.0867884	16355949970.0
1046780798133	0.08680046	16355949970.0
1046780798134	0.08680164	16355949970.0
1046780798135	0.0868122	16355949970.0
1046780798136	0.08681435	16355949970.0
1046780798137	0.08682687	16355949970.0
1046780798138	0.08682974	16355949970.0
1046780798139	0.08683808	16355949970.0
1046780798140	0.086849876	16355949970.0
1046780798141	0.08685236	16355949970.0
1046780798142	0.08686128	16355949970.0
1046780798143	0.08687315	16355949970.0
1046780798144	0.086882606	16355949971.0
1046780798145	0.08688612	16355949971.0
1046780798146	0.08689772	16355949971.0
1046780798147	0.08690001	16355949971.0
1046780798148	0.08690966	16355949971.0
1046780798149	0.08692178	16355949971.0
1046780798150	0.08692328	16355949971.0
1046780798151	0.086933516	16355949971.0
1046780798152	0.08694564	16355949971.0
1046780798153	0.0869472	16355949971.0
1046780798154	0.0869577	16355949971.0
1046780798155	0.086970024	16355949971.0
1046780798156	0.086971454	16355949971.0
1046780798157	0.08698176	16355949971.0
1046780798158	0.086994015	16355949971.0
1046780798159	0.086995445	16355949971.0
1046780798160	0.08700633	16355949971.0
1046780798161	0.08701885	16355949971.0
1046780798162	0.08701937	16355949971.0
1046780798163	0.08703058	16355949971.0
1046780798164	0.08704277	16355949971.0
1046780798165	0.0870444	16355949971.0
1046780798166	0.08705529	16355949971.0
1046780798167	0.08706728	16355949971.0
1046780798168	0.08706846	16355949971.0
1046780798169	0.08707902	16355949971.0
1046780798170	0.08708117	16355949971.0
1046780798171	0.08709369	16355949971.0
1046780798172	0.08709656	16355949971.0
1046780798173	0.08710503	16355949971.0
1046780798174	0.08711657	16355949971.0
1046780798175	0.08711924	16355949971.0
1046780798176	0.087127976	16355949971.0
1046780798177	0.08713978	16355949971.0
1046780798178	0.087142125	16355949971.0
1046780798179	0.08715105	16355949971.0
1046780798180	0.08716266	16355949971.0
1046780798181	0.08716539	16355949971.0
1046780798182	0.08717419	16355949971.0
1046780798183	0.087186515	16355949971.0
1046780798184	0.08718815	16355949971.0
1046780798185	0.08719825	16355949971.0
1046780798186	0.08721037	16355949971.0
1046780798187	0.08721181	16355949971.0
1046780798188	0.087222435	16355949971.0
1046780798189	0.08723476	16355949971.0
1046780798190	0.08723612	16355949971.0
1046780798191	0.08724649	16355949971.0
1046780798192	0.087258615	16355949971.0
1046780798193	0.08725985	16355949971.0
1046780798194	0.08727087	16355949971.0
1046780798195	0.087283514	16355949971.0
1046780798196	0.087284364	16355949971.0
1046780798197	0.08729525	16355949971.0
1046780798198	0.08730757	16355949971.0
1046780798199	0.08730894	16355949971.0
1046780798200	0.087320216	16355949971.0
1046780798201	0.08733215	16355949971.0
1046780798202	0.08733332	16355949971.0
1046780798203	0.08734389	16355949971.0
1046780798204	0.08735405	16355949971.0
1046780798205	0.08735796	16355949971.0
1046780798206	0.08736533	16355949971.0
1046780798207	0.08736924	16355949971.0
1046780798208	0.08738808	16355949972.0
1046780798209	0.08738984	16355949972.0
1046780798210	0.08739949	16355949972.0
1046780798211	0.08741129	16355949972.0
1046780798212	0.08741357	16355949972.0
1046780798213	0.08742289	16355949972.0
1046780798214	0.08743456	16355949972.0
1046780798215	0.08743704	16355949972.0
1046780798216	0.08744623	16355949972.0
1046780798217	0.0874581	16355949972.0
1046780798218	0.08746024	16355949972.0
1046780798219	0.08746983	16355949972.0
1046780798220	0.087481886	16355949972.0
1046780798221	0.087483324	16355949972.0
1046780798222	0.08749395	16355949972.0
1046780798223	0.087506205	16355949972.0
1046780798224	0.087507576	16355949972.0
1046780798225	0.08751794	16355949972.0
1046780798226	0.087530196	16355949972.0
1046780798227	0.08753157	16355949972.0
1046780798228	0.08754245	16355949972.0
1046780798229	0.08755503	16355949972.0
1046780798230	0.08755588	16355949972.0
1046780798231	0.08756676	16355949972.0
1046780798232	0.08757909	16355949972.0
1046780798233	0.08758065	16355949972.0
1046780798234	0.08759173	16355949972.0
1046780798235	0.08760353	16355949972.0
1046780798236	0.08760471	16355949972.0
1046780798237	0.08761527	16355949972.0
1046780798238	0.08762726	16355949972.0
1046780798239	0.087629415	16355949972.0
1046780798240	0.087639906	16355949972.0
1046780798241	0.08764108	16355949972.0
1046780798242	0.08765366	16355949972.0
1046780798243	0.0876564	16355949972.0
1046780798244	0.08766494	16355949972.0
1046780798245	0.08767713	16355949972.0
1046780798246	0.08768	16355949972.0
1046780798247	0.08768834	16355949972.0
1046780798248	0.08769988	16355949972.0
1046780798249	0.08770242	16355949972.0
1046780798250	0.08771129	16355949972.0
1046780798251	0.08772316	16355949972.0
1046780798252	0.087725244	16355949972.0
1046780798253	0.087734886	16355949972.0
1046780798254	0.08774688	16355949972.0
1046780798255	0.087748386	16355949972.0
1046780798256	0.08775894	16355949972.0
1046780798257	0.08777139	16355949972.0
1046780798258	0.08777283	16355949972.0
1046780798259	0.08778313	16355949972.0
1046780798260	0.08779526	16355949972.0
1046780798261	0.08779682	16355949972.0
1046780798262	0.08780751	16355949972.0
1046780798263	0.08782016	16355949972.0
1046780798264	0.08782113	16355949972.0
1046780798265	0.08783202	16355949972.0
1046780798266	0.08784441	16355949972.0
1046780798267	0.08784591	16355949972.0
1046780798268	0.08785686	16355949972.0
1046780798269	0.08786944	16355949972.0
1046780798270	0.087869965	16355949972.0
1046780798271	0.08788117	16355949972.0
1046780798272	0.087899625	16355949973.0
1046780798273	0.08790177	16355949973.0
1046780798274	0.08791227	16355949973.0
1046780798275	0.087913446	16355949973.0
1046780798276	0.087925956	16355949973.0
1046780798277	0.0879287	16355949973.0
1046780798278	0.08793711	16355949973.0
1046780798279	0.08794956	16355949973.0
1046780798280	0.08795243	16355949973.0
1046780798281	0.08796077	16355949973.0
1046780798282	0.087972246	16355949973.0
1046780798283	0.08797505	16355949973.0
1046780798284	0.087983586	16355949973.0
1046780798285	0.08799565	16355949973.0
1046780798286	0.08799753	16355949973.0
1046780798287	0.088007316	16355949973.0
1046780798288	0.08801898	16355949973.0
1046780798289	0.0880214	16355949973.0
1046780798290	0.08803085	16355949973.0
1046780798291	0.08804304	16355949973.0
1046780798292	0.08804454	16355949973.0
1046780798293	0.088054776	16355949973.0
1046780798294	0.08806703	16355949973.0
1046780798295	0.0880686	16355949973.0
1046780798296	0.088079154	16355949973.0
1046780798297	0.08809154	16355949973.0
1046780798298	0.088092715	16355949973.0
1046780798299	0.08810327	16355949973.0
1046780798300	0.088115595	16355949973.0
1046780798301	0.08811709	16355949973.0
1046780798302	0.08812792	16355949973.0
1046780798303	0.088140436	16355949973.0
1046780798304	0.08814096	16355949973.0
1046780798305	0.08815216	16355949973.0
1046780798306	0.088163964	16355949973.0
1046780798307	0.08816631	16355949973.0
1046780798308	0.08817629	16355949973.0
1046780798309	0.08818834	16355949973.0
1046780798310	0.08818952	16355949973.0
1046780798311	0.08820008	16355949973.0
1046780798312	0.08820223	16355949973.0
1046780798313	0.08821468	16355949973.0
1046780798314	0.08821755	16355949973.0
1046780798315	0.08822589	16355949973.0
1046780798316	0.088237695	16355949973.0
1046780798317	0.08824011	16355949973.0
1046780798318	0.0882491	16355949973.0
1046780798319	0.08826096	16355949973.0
1046780798320	0.08826331	16355949973.0
1046780798321	0.08827231	16355949973.0
1046780798322	0.08828391	16355949973.0
1046780798323	0.0882862	16355949973.0
1046780798324	0.08829585	16355949973.0
1046780798325	0.08830797	16355949973.0
1046780798326	0.08830947	16355949973.0
1046780798327	0.088319704	16355949973.0
1046780798328	0.088331826	16355949973.0
1046780798329	0.08833339	16355949973.0
1046780798330	0.08834389	16355949973.0
1046780798331	0.08835621	16355949973.0
1046780798332	0.08835764	16355949973.0
1046780798333	0.08836795	16355949973.0
1046780798334	0.088380195	16355949973.0
1046780798335	0.08838163	16355949973.0
1046780798336	0.08839949	16355949974.0
1046780798337	0.08841201	16355949974.0
1046780798338	0.08841253	16355949974.0
1046780798339	0.088423744	16355949974.0
1046780798340	0.08843593	16355949974.0
1046780798341	0.088437565	16355949974.0
1046780798342	0.08844845	16355949974.0
1046780798343	0.088460445	16355949974.0
1046780798344	0.08846162	16355949974.0
1046780798345	0.08847218	16355949974.0
1046780798346	0.08847433	16355949974.0
1046780798347	0.08848685	16355949974.0
1046780798348	0.08848972	16355949974.0
1046780798349	0.08849819	16355949974.0
1046780798350	0.08850973	16355949974.0
1046780798351	0.088512406	16355949974.0
1046780798352	0.08852114	16355949974.0
1046780798353	0.08853294	16355949974.0
1046780798354	0.08853529	16355949974.0
1046780798355	0.08854421	16355949974.0
1046780798356	0.08855582	16355949974.0
1046780798357	0.088558555	16355949974.0
1046780798358	0.088567354	16355949974.0
1046780798359	0.08857968	16355949974.0
1046780798360	0.08858131	16355949974.0
1046780798361	0.08859141	16355949974.0
1046780798362	0.088603534	16355949974.0
1046780798363	0.08860497	16355949974.0
1046780798364	0.0886156	16355949974.0
1046780798365	0.08862792	16355949974.0
1046780798366	0.08862929	16355949974.0
1046780798367	0.088639654	16355949974.0
1046780798368	0.08865178	16355949974.0
1046780798369	0.08865301	16355949974.0
1046780798370	0.08866403	16355949974.0
1046780798371	0.08867668	16355949974.0
1046780798372	0.088677526	16355949974.0
1046780798373	0.08868841	16355949974.0
1046780798374	0.088700734	16355949974.0
1046780798375	0.088702105	16355949974.0
1046780798376	0.088713385	16355949974.0
1046780798377	0.08872531	16355949974.0
1046780798378	0.08872648	16355949974.0
1046780798379	0.08873705	16355949974.0
1046780798380	0.08874722	16355949974.0
1046780798381	0.08875113	16355949974.0
1046780798382	0.08875849	16355949974.0
1046780798383	0.0887624	16355949974.0
1046780798384	0.08877401	16355949974.0
1046780798385	0.088776745	16355949974.0
1046780798386	0.08878528	16355949974.0
1046780798387	0.088797085	16355949974.0
1046780798388	0.088799365	16355949974.0
1046780798389	0.088808686	16355949974.0
1046780798390	0.08882036	16355949974.0
1046780798391	0.088822834	16355949974.0
1046780798392	0.08883203	16355949974.0
1046780798393	0.08884389	16355949974.0
1046780798394	0.08884604	16355949974.0
1046780798395	0.088855624	16355949974.0
1046780798396	0.08886769	16355949974.0
1046780798397	0.08886912	16355949974.0
1046780798398	0.08887974	16355949974.0
1046780798399	0.088892	16355949974.0
1046780798400	0.08890048	16355949975.0
1046780798401	0.08890399	16355949975.0
1046780798402	0.08891625	16355949975.0
1046780798403	0.08891762	16355949975.0
1046780798404	0.088928506	16355949975.0
1046780798405	0.08894109	16355949975.0
1046780798406	0.08894194	16355949975.0
1046780798407	0.088952824	16355949975.0
1046780798408	0.08896514	16355949975.0
1046780798409	0.088966705	16355949975.0
1046780798410	0.08897779	16355949975.0
1046780798411	0.088989586	16355949975.0
1046780798412	0.08899076	16355949975.0
1046780798413	0.08900132	16355949975.0
1046780798414	0.089013316	16355949975.0
1046780798415	0.08901547	16355949975.0
1046780798416	0.08902597	16355949975.0
1046780798417	0.08902714	16355949975.0
1046780798418	0.08903972	16355949975.0
1046780798419	0.089042455	16355949975.0
1046780798420	0.089051	16355949975.0
1046780798421	0.08906319	16355949975.0
1046780798422	0.08906606	16355949975.0
1046780798423	0.0890744	16355949975.0
1046780798424	0.08908594	16355949975.0
1046780798425	0.08908835	16355949975.0
1046780798426	0.08909735	16355949975.0
1046780798427	0.08910921	16355949975.0
1046780798428	0.0891113	16355949975.0
1046780798429	0.08912095	16355949975.0
1046780798430	0.08913294	16355949975.0
1046780798431	0.08913444	16355949975.0
1046780798432	0.089145	16355949975.0
1046780798433	0.089157455	16355949975.0
1046780798434	0.089158885	16355949975.0
1046780798435	0.08916919	16355949975.0
1046780798436	0.08918131	16355949975.0
1046780798437	0.089182876	16355949975.0
1046780798438	0.08919357	16355949975.0
1046780798439	0.08920621	16355949975.0
1046780798440	0.089207195	16355949975.0
1046780798441	0.089217946	16355949975.0
1046780798442	0.089230336	16355949975.0
1046780798443	0.089231834	16355949975.0
1046780798444	0.089242786	16355949975.0
1046780798445	0.08925536	16355949975.0
1046780798446	0.089255884	16355949975.0
1046780798447	0.0892671	16355949975.0
1046780798448	0.08927903	16355949975.0
1046780798449	0.08928118	16355949975.0
1046780798450	0.08929168	16355949975.0
1046780798451	0.08929285	16355949975.0
1046780798452	0.08930536	16355949975.0
1046780798453	0.089308105	16355949975.0
1046780798454	0.08931652	16355949975.0
1046780798455	0.08932897	16355949975.0
1046780798456	0.089331836	16355949975.0
1046780798457	0.08934018	16355949975.0
1046780798458	0.089351654	16355949975.0
1046780798459	0.089354455	16355949975.0
1046780798460	0.089362994	16355949975.0
1046780798461	0.08937506	16355949975.0
1046780798462	0.08937694	16355949975.0
1046780798463	0.089386724	16355949975.0
1046780798464	0.089405365	16355949976.0
1046780798465	0.08940719	16355949976.0
1046780798466	0.08941736	16355949976.0
1046780798467	0.08942955	16355949976.0
1046780798468	0.089431055	16355949976.0
1046780798469	0.089441285	16355949976.0
1046780798470	0.08945354	16355949976.0
1046780798471	0.089455105	16355949976.0
1046780798472	0.08946567	16355949976.0
1046780798473	0.08947805	16355949976.0
1046780798474	0.08947923	16355949976.0
1046780798475	0.08948979	16355949976.0
1046780798476	0.08950211	16355949976.0
1046780798477	0.08950361	16355949976.0
1046780798478	0.08951443	16355949976.0
1046780798479	0.089526944	16355949976.0
1046780798480	0.089527465	16355949976.0
1046780798481	0.08953868	16355949976.0
1046780798482	0.08955048	16355949976.0
1046780798483	0.08955283	16355949976.0
1046780798484	0.089562796	16355949976.0
1046780798485	0.08957486	16355949976.0
1046780798486	0.089576036	16355949976.0
1046780798487	0.08958659	16355949976.0
1046780798488	0.08958875	16355949976.0
1046780798489	0.0896012	16355949976.0
1046780798490	0.089604065	16355949976.0
1046780798491	0.08961241	16355949976.0
1046780798492	0.08962421	16355949976.0
1046780798493	0.08962662	16355949976.0
1046780798494	0.08963562	16355949976.0
1046780798495	0.08964748	16355949976.0
1046780798496	0.08964983	16355949976.0
1046780798497	0.08965883	16355949976.0
1046780798498	0.08967043	16355949976.0
1046780798499	0.08967271	16355949976.0
1046780798500	0.089682356	16355949976.0
1046780798501	0.089694485	16355949976.0
1046780798502	0.08969598	16355949976.0
1046780798503	0.08970622	16355949976.0
1046780798504	0.08971834	16355949976.0
1046780798505	0.08971991	16355949976.0
1046780798506	0.089730404	16355949976.0
1046780798507	0.08974272	16355949976.0
1046780798508	0.08974416	16355949976.0
1046780798509	0.089754455	16355949976.0
1046780798510	0.08976671	16355949976.0
1046780798511	0.08976815	16355949976.0
1046780798512	0.089779034	16355949976.0
1046780798513	0.08979155	16355949976.0
1046780798514	0.08979207	16355949976.0
1046780798515	0.089803286	16355949976.0
1046780798516	0.089815475	16355949976.0
1046780798517	0.08981711	16355949976.0
1046780798518	0.08982799	16355949976.0
1046780798519	0.08983999	16355949976.0
1046780798520	0.08984116	16355949976.0
1046780798521	0.08985185	16355949976.0
1046780798522	0.08985439	16355949976.0
1046780798523	0.08986691	16355949976.0
1046780798524	0.089869775	16355949976.0
1046780798525	0.08987825	16355949976.0
1046780798526	0.08988979	16355949976.0
1046780798527	0.08989246	16355949976.0
1046780798528	0.089908235	16355949977.0
1046780798529	0.08992004	16355949977.0
1046780798530	0.08992238	16355949977.0
1046780798531	0.08993132	16355949977.0
1046780798532	0.08994292	16355949977.0
1046780798533	0.08994566	16355949977.0
1046780798534	0.08995446	16355949977.0
1046780798535	0.08996678	16355949977.0
1046780798536	0.089968406	16355949977.0
1046780798537	0.08997851	16355949977.0
1046780798538	0.08999064	16355949977.0
1046780798539	0.08999207	16355949977.0
1046780798540	0.0900027	16355949977.0
1046780798541	0.09001502	16355949977.0
1046780798542	0.09001639	16355949977.0
1046780798543	0.09002675	16355949977.0
1046780798544	0.09003888	16355949977.0
1046780798545	0.09004012	16355949977.0
1046780798546	0.09005114	16355949977.0
1046780798547	0.09006378	16355949977.0
1046780798548	0.09006463	16355949977.0
1046780798549	0.090075515	16355949977.0
1046780798550	0.09008784	16355949977.0
1046780798551	0.0900892	16355949977.0
1046780798552	0.09010048	16355949977.0
1046780798553	0.09011241	16355949977.0
1046780798554	0.09011359	16355949977.0
1046780798555	0.090124145	16355949977.0
1046780798556	0.090134315	16355949977.0
1046780798557	0.09013823	16355949977.0
1046780798558	0.090145595	16355949977.0
1046780798559	0.09014951	16355949977.0
1046780798560	0.09016111	16355949977.0
1046780798561	0.09016385	16355949977.0
1046780798562	0.09017239	16355949977.0
1046780798563	0.09018418	16355949977.0
1046780798564	0.09018653	16355949977.0
1046780798565	0.09019546	16355949977.0
1046780798566	0.09020713	16355949977.0
1046780798567	0.09020961	16355949977.0
1046780798568	0.0902188	16355949977.0
1046780798569	0.090230666	16355949977.0
1046780798570	0.09023282	16355949977.0
1046780798571	0.0902424	16355949977.0
1046780798572	0.090254456	16355949977.0
1046780798573	0.090255894	16355949977.0
1046780798574	0.09026652	16355949977.0
1046780798575	0.090278774	16355949977.0
1046780798576	0.090280145	16355949977.0
1046780798577	0.09029051	16355949977.0
1046780798578	0.090302765	16355949977.0
1046780798579	0.09030414	16355949977.0
1046780798580	0.09031502	16355949977.0
1046780798581	0.0903276	16355949977.0
1046780798582	0.09032845	16355949977.0
1046780798583	0.09033933	16355949977.0
1046780798584	0.090351656	16355949977.0
1046780798585	0.09035322	16355949977.0
1046780798586	0.0903643	16355949977.0
1046780798587	0.0903761	16355949977.0
1046780798588	0.09037728	16355949977.0
1046780798589	0.090387836	16355949977.0
1046780798590	0.09039983	16355949977.0
1046780798591	0.090401985	16355949977.0
1046780798592	0.090419255	16355949978.0
1046780798593	0.09042004	16355949978.0
1046780798594	0.09043302	16355949978.0
1046780798595	0.09043575	16355949978.0
1046780798596	0.09044429	16355949978.0
1046780798597	0.09045648	16355949978.0
1046780798598	0.09045935	16355949978.0
1046780798599	0.09046769	16355949978.0
1046780798600	0.09047923	16355949978.0
1046780798601	0.09048165	16355949978.0
1046780798602	0.09049064	16355949978.0
1046780798603	0.09050251	16355949978.0
1046780798604	0.090504594	16355949978.0
1046780798605	0.090514235	16355949978.0
1046780798606	0.09052623	16355949978.0
1046780798607	0.090527736	16355949978.0
1046780798608	0.09053829	16355949978.0
1046780798609	0.09055074	16355949978.0
1046780798610	0.09055218	16355949978.0
1046780798611	0.09056248	16355949978.0
1046780798612	0.09057461	16355949978.0
1046780798613	0.09057617	16355949978.0
1046780798614	0.090586856	16355949978.0
1046780798615	0.09059951	16355949978.0
1046780798616	0.09060048	16355949978.0
1046780798617	0.09061124	16355949978.0
1046780798618	0.090623625	16355949978.0
1046780798619	0.09062512	16355949978.0
1046780798620	0.090636075	16355949978.0
1046780798621	0.09064866	16355949978.0
1046780798622	0.09064918	16355949978.0
1046780798623	0.09066039	16355949978.0
1046780798624	0.09067232	16355949978.0
1046780798625	0.090674475	16355949978.0
1046780798626	0.09068497	16355949978.0
1046780798627	0.09068614	16355949978.0
1046780798628	0.09069866	16355949978.0
1046780798629	0.090701394	16355949978.0
1046780798630	0.090709805	16355949978.0
1046780798631	0.090722255	16355949978.0
1046780798632	0.090725124	16355949978.0
1046780798633	0.09073347	16355949978.0
1046780798634	0.09074494	16355949978.0
1046780798635	0.090747744	16355949978.0
1046780798636	0.09075629	16355949978.0
1046780798637	0.090768345	16355949978.0
1046780798638	0.09077024	16355949978.0
1046780798639	0.09078001	16355949978.0
1046780798640	0.09079169	16355949978.0
1046780798641	0.090794094	16355949978.0
1046780798642	0.09080355	16355949978.0
1046780798643	0.09081574	16355949978.0
1046780798644	0.090817235	16355949978.0
1046780798645	0.09082747	16355949978.0
1046780798646	0.09083973	16355949978.0
1046780798647	0.09084129	16355949978.0
1046780798648	0.09085186	16355949978.0
1046780798649	0.09086424	16355949978.0
1046780798650	0.09086541	16355949978.0
1046780798651	0.090875976	16355949978.0
1046780798652	0.0908883	16355949978.0
1046780798653	0.0908898	16355949978.0
1046780798654	0.090900615	16355949978.0
1046780798655	0.09091939	16355949978.0
1046780798656	0.0909205	16355949979.0
1046780798657	0.090931125	16355949979.0
1046780798658	0.09094293	16355949979.0
1046780798659	0.09094527	16355949979.0
1046780798660	0.09095524	16355949979.0
1046780798661	0.090967305	16355949979.0
1046780798662	0.090968475	16355949979.0
1046780798663	0.09097904	16355949979.0
1046780798664	0.09098119	16355949979.0
1046780798665	0.09099364	16355949979.0
1046780798666	0.09099651	16355949979.0
1046780798667	0.091004856	16355949979.0
1046780798668	0.09101665	16355949979.0
1046780798669	0.091019064	16355949979.0
1046780798670	0.091028064	16355949979.0
1046780798671	0.091039926	16355949979.0
1046780798672	0.09104234	16355949979.0
1046780798673	0.091051266	16355949979.0
1046780798674	0.09106287	16355949979.0
1046780798675	0.09106515	16355949979.0
1046780798676	0.0910748	16355949979.0
1046780798677	0.091086924	16355949979.0
1046780798678	0.09108843	16355949979.0
1046780798679	0.09109866	16355949979.0
1046780798680	0.09111079	16355949979.0
1046780798681	0.09111235	16355949979.0
1046780798682	0.09112284	16355949979.0
1046780798683	0.09113517	16355949979.0
1046780798684	0.091136605	16355949979.0
1046780798685	0.0911469	16355949979.0
1046780798686	0.09115916	16355949979.0
1046780798687	0.09116059	16355949979.0
1046780798688	0.09117148	16355949979.0
1046780798689	0.091184	16355949979.0
1046780798690	0.09118452	16355949979.0
1046780798691	0.09119573	16355949979.0
1046780798692	0.09120792	16355949979.0
1046780798693	0.091209546	16355949979.0
1046780798694	0.09122044	16355949979.0
1046780798695	0.091232434	16355949979.0
1046780798696	0.0912336	16355949979.0
1046780798697	0.09124416	16355949979.0
1046780798698	0.091246314	16355949979.0
1046780798699	0.09125883	16355949979.0
1046780798700	0.0912617	16355949979.0
1046780798701	0.09127018	16355949979.0
1046780798702	0.09128171	16355949979.0
1046780798703	0.09128439	16355949979.0
1046780798704	0.09129312	16355949979.0
1046780798705	0.09130492	16355949979.0
1046780798706	0.09130727	16355949979.0
1046780798707	0.0913162	16355949979.0
1046780798708	0.0913278	16355949979.0
1046780798709	0.09133054	16355949979.0
1046780798710	0.09133934	16355949979.0
1046780798711	0.09135166	16355949979.0
1046780798712	0.09135329	16355949979.0
1046780798713	0.09136339	16355949979.0
1046780798714	0.09137552	16355949979.0
1046780798715	0.09137695	16355949979.0
1046780798716	0.091387585	16355949979.0
1046780798717	0.0913999	16355949979.0
1046780798718	0.09140127	16355949979.0
1046780798719	0.091411635	16355949979.0
1046780798720	0.09143067	16355949980.0
1046780798721	0.09143139	16355949980.0
1046780798722	0.09144293	16355949980.0
1046780798723	0.09145557	16355949980.0
1046780798724	0.09145642	16355949980.0
1046780798725	0.091467306	16355949980.0
1046780798726	0.09147963	16355949980.0
1046780798727	0.091481	16355949980.0
1046780798728	0.09149227	16355949980.0
1046780798729	0.0915042	16355949980.0
1046780798730	0.09150538	16355949980.0
1046780798731	0.091515936	16355949980.0
1046780798732	0.091526106	16355949980.0
1046780798733	0.09153002	16355949980.0
1046780798734	0.091537386	16355949980.0
1046780798735	0.0915413	16355949980.0
1046780798736	0.0915529	16355949980.0
1046780798737	0.09155564	16355949980.0
1046780798738	0.09156418	16355949980.0
1046780798739	0.09157598	16355949980.0
1046780798740	0.09157826	16355949980.0
1046780798741	0.09158758	16355949980.0
1046780798742	0.09159925	16355949980.0
1046780798743	0.09160173	16355949980.0
1046780798744	0.09161092	16355949980.0
1046780798745	0.091622785	16355949980.0
1046780798746	0.09162494	16355949980.0
1046780798747	0.09163452	16355949980.0
1046780798748	0.09164658	16355949980.0
1046780798749	0.09164801	16355949980.0
1046780798750	0.09165864	16355949980.0
1046780798751	0.09167089	16355949980.0
1046780798752	0.091672264	16355949980.0
1046780798753	0.09168263	16355949980.0
1046780798754	0.091694884	16355949980.0
1046780798755	0.091696255	16355949980.0
