	line_AVF	page
1592635367160	0.64473385	24884927611.0
1592635369771	0.6449177	24884927652.0
1592635367478	0.64491856	24884927616.0
1592635365623	0.6452505	24884927587.0
1592635366537	0.6452635	24884927602.0
1592635364120	0.64528865	24884927564.0
1592635365702	0.6452903	24884927589.0
1592635364195	0.64537466	24884927565.0
1592635367161	0.6454075	24884927611.0
1592635365624	0.64568186	24884927587.0
1592635365703	0.64568686	24884927589.0
1592635366538	0.6456942	24884927602.0
1592635364121	0.64569557	24884927564.0
1592635364196	0.6457538	24884927565.0
1592635367162	0.64578766	24884927611.0
1592635365625	0.64607346	24884927587.0
1592635365704	0.6460817	24884927589.0
1592635366539	0.6460853	24884927602.0
1592635364122	0.64608926	24884927564.0
1592635364725	0.646113	24884927573.0
1592635364726	0.6461138	24884927573.0
1592635364727	0.6461358	24884927573.0
1592635364915	0.65379775	24884927576.0
1592635365028	0.6538285	24884927578.0
1592635365073	0.65393573	24884927579.0
1592635365148	0.6540322	24884927580.0
1592635365406	0.6796089	24884927584.0
1592635365074	0.72903067	24884927579.0
1592635365149	0.7291125	24884927580.0
1592635365029	0.77958935	24884927578.0
1592635364916	0.8252634	24884927576.0
1592635365075	0.8885083	24884927579.0
1592635365150	0.88862854	24884927580.0
1592635365407	0.8890154	24884927584.0
1592635365030	0.9287953	24884927578.0
1592635364917	0.9694256	24884927576.0
