,access#,line_AVF_average,line_AVF_std
23796185010.0,2.0,0.38015106,6.547809e-06
23796185011.0,2.0,0.38026842,6.569022e-06
23796185012.0,3.0,0.38044775,1.4981036e-05
23796185013.0,1.0,0.38062376,0.0
23796185014.0,2.0,0.38101354,5.303301e-07
23796185015.0,2.0,0.3812812,5.020458e-07
23796185016.0,1.0,0.38154867,0.0
23796185017.0,1.0,0.38185778,0.0
23796185018.0,2.0,0.3821349,5.23259e-07
34094639316.0,3.0,0.5541297,0.29751563
23796185019.0,1.0,0.3825105,0.0
23796185020.0,1.0,0.38330406,0.0
23796185021.0,1.0,0.38376752,0.0
23796185022.0,2.0,0.38542235,6.5760933e-06
23796185023.0,1.0,0.38584584,0.0
23796185024.0,1.0,0.38631833,0.0
23796185025.0,1.0,0.38655645,0.0
23796185026.0,2.0,0.38671646,5.23259e-07
23796185027.0,2.0,0.3871111,6.5548797e-06
23796185028.0,1.0,0.38864818,0.0
23796185029.0,2.0,0.392335,6.5760933e-06
23796185030.0,1.0,0.39282277,0.0
23796185031.0,2.0,0.3931315,6.569022e-06
23796185032.0,3.0,0.39370698,1.158724e-05
23796185033.0,1.0,0.3944669,0.0
23796185034.0,1.0,0.3953045,0.0
23796185035.0,2.0,0.39579672,6.4276005e-06
23796185036.0,1.0,0.39629084,0.0
23796185037.0,1.0,0.39682585,0.0
23796185038.0,2.0,0.39705256,4.9497476e-07
23796185039.0,1.0,0.39741263,0.0
23796185040.0,2.0,0.3977384,5.23259e-07
23796185041.0,2.0,0.3980718,5.23259e-07
23796185042.0,1.0,0.3987719,0.0
23796185043.0,1.0,0.39894316,0.0
23796185044.0,1.0,0.39923915,0.0
23796185045.0,1.0,0.39957687,0.0
23796185046.0,1.0,0.4000667,0.0
23796185047.0,2.0,0.40044448,5.23259e-07
23796185048.0,2.0,0.40058762,6.5760933e-06
23796185049.0,1.0,0.40096438,0.0
23796185050.0,2.0,0.40111122,6.569022e-06
23796185051.0,2.0,0.40124246,6.448814e-06
23796185052.0,1.0,0.40151024,0.0
23796185053.0,1.0,0.4016324,0.0
23796185054.0,1.0,0.4022074,0.0
23796185055.0,1.0,0.402926,0.0
23796185056.0,2.0,0.40309116,5.303301e-07
23796185057.0,2.0,0.40338117,5.161879e-07
23796185058.0,1.0,0.40353945,0.0
23796185059.0,1.0,0.40387002,0.0
23796185060.0,1.0,0.4041154,0.0
23796185061.0,1.0,0.40490517,0.0
23796185062.0,1.0,0.40505418,0.0
23796185063.0,2.0,0.40534857,5.3740115e-07
23796185064.0,1.0,0.4055043,0.0
23796185065.0,1.0,0.40581185,0.0
23796185066.0,2.0,0.40646908,5.23259e-07
23796185067.0,1.0,0.4069779,0.0
23796185068.0,2.0,0.4071685,6.448814e-06
23796185069.0,2.0,0.4076148,5.23259e-07
23796185070.0,1.0,0.40812,0.0
23796185071.0,2.0,0.40859666,6.561951e-06
23796185072.0,2.0,0.40917292,5.23259e-07
23796185073.0,1.0,0.40940258,0.0
23796185074.0,2.0,0.40976718,5.23259e-07
23796185075.0,1.0,0.41005147,0.0
23796185076.0,1.0,0.41038927,0.0
23796185077.0,2.0,0.41109043,6.561951e-06
23796185078.0,2.0,0.41125384,5.091169e-07
23796185079.0,1.0,0.41157776,0.0
23796185080.0,1.0,0.4117138,0.0
23796185081.0,2.0,0.4121144,5.303301e-07
23796185082.0,1.0,0.41225636,0.0
23796185083.0,1.0,0.41238153,0.0
23796185084.0,2.0,0.4126665,6.5760933e-06
23796185085.0,2.0,0.41277978,5.23259e-07
23796185086.0,2.0,0.41338006,5.23259e-07
23796185087.0,2.0,0.41405305,4.9497476e-07
23796185088.0,2.0,0.4144121,5.303301e-07
23796185089.0,1.0,0.41494298,0.0
23796185090.0,1.0,0.4154723,0.0
23796185091.0,2.0,0.41622984,6.5760933e-06
23796185092.0,1.0,0.41659135,0.0
23796185093.0,2.0,0.41675213,5.3740115e-07
23796185094.0,2.0,0.41758728,2.4529534e-05
23796185095.0,1.0,0.41889647,0.0
23796185096.0,2.0,0.4190543,5.091169e-07
23796185097.0,2.0,0.4193426,6.4276005e-06
23796185098.0,2.0,0.42210296,5.303301e-07
23796185099.0,1.0,0.42266712,0.0
23796185100.0,2.0,0.42282864,5.23259e-07
23796185101.0,1.0,0.4235235,0.0
23796185102.0,1.0,0.42376557,0.0
23796185103.0,1.0,0.42415074,0.0
23796185104.0,2.0,0.4246381,5.303301e-07
23796185105.0,1.0,0.42537996,0.0
23796185106.0,1.0,0.42558074,0.0
23796185107.0,2.0,0.42570013,5.161879e-07
23796185108.0,1.0,0.4257969,0.0
23796185109.0,1.0,0.42650214,0.0
23796185110.0,2.0,0.42717734,5.303301e-07
23796185111.0,1.0,0.42763287,0.0
23796185112.0,1.0,0.428374,0.0
23796185113.0,1.0,0.42870435,0.0
23796185114.0,2.0,0.42880046,5.303301e-07
23796185115.0,1.0,0.4289755,0.0
23796185116.0,1.0,0.42912874,0.0
23796185117.0,1.0,0.42960146,0.0
23796185118.0,1.0,0.4318035,0.0
23796185119.0,1.0,0.4321095,0.0
23796185120.0,3.0,0.43335992,1.4611647e-05
23796185121.0,2.0,0.4335704,5.23259e-07
23796185122.0,2.0,0.4345788,5.020458e-07
23796185123.0,1.0,0.4351437,0.0
23796185124.0,2.0,0.43618017,5.161879e-07
23796185125.0,2.0,0.43637267,5.303301e-07
23796185126.0,2.0,0.43686464,5.23259e-07
23796185127.0,2.0,0.43792674,0.00030240836
23796185128.0,1.0,0.43892142,0.0
23796185129.0,2.0,0.4420369,0.0034752884
23796185130.0,1.0,0.4398915,0.0
23796185131.0,1.0,0.44018212,0.0
23796185132.0,1.0,0.4404787,0.0
23796185133.0,1.0,0.44075942,0.0
23796185134.0,1.0,0.44103074,0.0
23796185135.0,1.0,0.44132793,0.0
23796185136.0,1.0,0.44162896,0.0
23796185137.0,1.0,0.44191673,0.0
23796185138.0,1.0,0.44219476,0.0
23796185139.0,1.0,0.4424753,0.0
23796185140.0,1.0,0.44280097,0.0
23796185141.0,1.0,0.44308499,0.0
23796185142.0,1.0,0.44338077,0.0
23796185143.0,1.0,0.44367784,0.0
23796185144.0,1.0,0.44400224,0.0
23796185145.0,1.0,0.44528666,0.0
23796185146.0,2.0,0.44659474,2.8149921e-05
23796185147.0,2.0,0.44813555,2.4975012e-05
23796185148.0,1.0,0.44827753,0.0
23796185149.0,2.0,0.44904986,6.1801134e-06
23796185150.0,1.0,0.4492416,0.0
23796185151.0,2.0,0.4498534,5.303301e-07
23796185152.0,2.0,0.45022595,2.1001071e-05
23796185153.0,2.0,0.4503777,6.448814e-06
23796185154.0,1.0,0.45118362,0.0
23796185155.0,3.0,0.45166963,1.9796227e-05
23796185156.0,2.0,0.45204675,6.5760933e-06
23796185157.0,1.0,0.45230514,0.0
23796185158.0,1.0,0.45251697,0.0
23796185159.0,1.0,0.45264012,0.0
23796185160.0,2.0,0.45328704,6.5407376e-06
23796185161.0,2.0,0.45344737,5.161879e-07
23796185162.0,1.0,0.45390135,0.0
23796185163.0,2.0,0.45422122,5.23259e-07
23796185164.0,2.0,0.45454144,1.4495689e-05
23796185165.0,1.0,0.45502067,0.0
23796185166.0,3.0,0.4557209,1.662859e-05
23796185167.0,2.0,0.45716652,5.23259e-07
23796185168.0,1.0,0.457712,0.0
23796185169.0,1.0,0.4582,0.0
23796185170.0,1.0,0.458781,0.0
23796185171.0,3.0,0.45898825,1.19513015e-05
23796185172.0,2.0,0.45918956,5.091169e-07
23796185173.0,2.0,0.45950118,5.161879e-07
23796185174.0,2.0,0.45977652,5.23259e-07
23796185175.0,1.0,0.4608185,0.0
23796185176.0,1.0,0.46081924,0.0
23796185177.0,1.0,0.4611074,0.0
23796185178.0,2.0,0.46132666,5.091169e-07
23796185179.0,1.0,0.4614199,0.0
23796185180.0,1.0,0.4628787,0.0
23796185181.0,2.0,0.46361578,5.23259e-07
23796185182.0,1.0,0.46416423,0.0
23796185183.0,2.0,0.4644913,5.303301e-07
23796185184.0,1.0,0.46491593,0.0
23796185185.0,1.0,0.4653116,0.0
23796185186.0,2.0,0.4661497,5.303301e-07
23796185187.0,1.0,0.46637177,0.0
23796185188.0,1.0,0.46657845,0.0
23796185189.0,1.0,0.46678162,0.0
23796185190.0,1.0,0.4669126,0.0
23796185191.0,2.0,0.46700805,4.9497476e-07
23796185192.0,2.0,0.46742985,4.9497476e-07
23796185193.0,1.0,0.46802095,0.0
23796185194.0,2.0,0.4686202,6.5760933e-06
23796185195.0,1.0,0.47013974,0.0
23796185196.0,2.0,0.47066298,5.303301e-07
23796185197.0,2.0,0.47116357,6.561951e-06
23796185198.0,2.0,0.4718388,2.6530646e-05
23796185199.0,2.0,0.47339213,2.563262e-05
23796185200.0,1.0,0.47418457,0.0
23796185201.0,2.0,0.47470036,2.3949706e-05
23796185202.0,1.0,0.47505224,0.0
23796185203.0,1.0,0.47542483,0.0
23796185204.0,1.0,0.4756177,0.0
23796185205.0,3.0,0.476404,1.103398e-05
23796185206.0,3.0,0.47674564,1.5129996e-05
23796185207.0,2.0,0.47829652,5.23259e-07
23796185208.0,2.0,0.47891828,5.23259e-07
23796185209.0,2.0,0.4796003,2.476995e-05
23796185210.0,1.0,0.479768,0.0
23796185211.0,2.0,0.48015302,5.23259e-07
23796185212.0,1.0,0.48182923,0.0
23796185213.0,1.0,0.48258305,0.0
23796185214.0,1.0,0.48313984,0.0
23796185215.0,1.0,0.48396984,0.0
23796185216.0,1.0,0.48441222,0.0
23796185217.0,3.0,0.4848487,1.8747427e-05
23796185218.0,2.0,0.48520964,5.23259e-07
23796185219.0,1.0,0.48557466,0.0
23796185220.0,2.0,0.4861266,1.5216938e-05
23796185221.0,2.0,0.48638698,5.020458e-07
23796185222.0,1.0,0.48760977,0.0
23796185223.0,1.0,0.48790795,0.0
23796185224.0,1.0,0.4882568,0.0
23796185225.0,1.0,0.48853678,0.0
23796185226.0,2.0,0.48881122,5.020458e-07
23796185227.0,1.0,0.48906636,0.0
23796185228.0,2.0,0.4893238,5.020458e-07
23796185229.0,2.0,0.48958492,5.23259e-07
23796185230.0,2.0,0.48986232,5.23259e-07
23796185231.0,2.0,0.49002934,5.303301e-07
23796185232.0,2.0,0.49017346,5.303301e-07
23796185233.0,2.0,0.49061257,3.389163e-05
23796185234.0,1.0,0.4907538,0.0
23796185235.0,2.0,0.4916909,1.3590592e-05
23796185236.0,1.0,0.49240848,0.0
23796185237.0,1.0,0.49276647,0.0
23796185238.0,1.0,0.49309978,0.0
23796185239.0,2.0,0.49358428,5.23259e-07
23796185240.0,1.0,0.49382323,0.0
23796185241.0,2.0,0.49393892,5.161879e-07
23796185242.0,1.0,0.4940712,0.0
23796185243.0,1.0,0.4946224,0.0
23796185244.0,2.0,0.49498075,6.5548797e-06
23796185245.0,2.0,0.49511173,6.455885e-06
23796185246.0,2.0,0.49525574,5.303301e-07
23796185247.0,2.0,0.49585447,5.303301e-07
23796185248.0,2.0,0.4960437,1.4622969e-05
23796185249.0,1.0,0.49664718,0.0
23796185250.0,1.0,0.49732614,0.0
23796185251.0,1.0,0.49732688,0.0
23796185252.0,2.0,0.49795023,6.5760933e-06
23796185253.0,2.0,0.49832106,6.547809e-06
23796185254.0,2.0,0.49859077,5.303301e-07
23796185255.0,1.0,0.49901155,0.0
23796185256.0,1.0,0.49945286,0.0
23796185257.0,2.0,0.5001552,6.604377e-06
23796185258.0,2.0,0.50056046,6.434672e-06
23796185259.0,2.0,0.5009374,1.3618876e-05
23796185260.0,2.0,0.50107694,4.9497476e-07
23796185261.0,2.0,0.5011949,5.3740115e-07
23796185262.0,2.0,0.5019717,5.23259e-07
23796185263.0,2.0,0.5024847,2.616295e-05
23796185264.0,2.0,0.5035054,2.4183051e-05
23796185265.0,2.0,0.5074487,5.161879e-07
23796185266.0,1.0,0.50823283,0.0
23796185267.0,1.0,0.5083592,0.0
23796185268.0,1.0,0.50893617,0.0
23796185269.0,2.0,0.50907314,6.434672e-06
23796185270.0,2.0,0.5107083,5.656854e-07
23796185271.0,2.0,0.5110749,5.091169e-07
23796185272.0,1.0,0.51124996,0.0
23796185273.0,2.0,0.5129503,2.788122e-05
23796185274.0,1.0,0.51377946,0.0
23796185275.0,1.0,0.5149479,0.0
23796185276.0,3.0,0.5153665,1.4040002e-05
23796185277.0,2.0,0.51666975,4.9497476e-07
23796185278.0,2.0,0.5172091,2.4508321e-05
23796185279.0,2.0,0.51765984,2.5243711e-05
23796185280.0,1.0,0.5178092,0.0
23796185281.0,2.0,0.5188831,3.1155123e-05
23796185282.0,2.0,0.52026093,6.5760933e-06
23796185283.0,2.0,0.52040994,6.470027e-06
23796185284.0,1.0,0.5213346,0.0
23796185285.0,2.0,0.52158356,4.9497476e-07
23796185286.0,1.0,0.52172667,0.0
23796185287.0,2.0,0.5219075,6.5760933e-06
23796185288.0,2.0,0.5222925,2.0180827e-05
23796185289.0,2.0,0.5234788,1.993334e-05
23796185290.0,1.0,0.52363765,0.0
23796185291.0,2.0,0.52466005,4.9497476e-07
23796185292.0,1.0,0.5256666,0.0
23796185293.0,1.0,0.52640766,0.0
23796185294.0,2.0,0.52727425,6.4629558e-06
23796185295.0,1.0,0.5274394,0.0
23796185296.0,1.0,0.5281569,0.0
23796185297.0,2.0,0.5288159,2.5554838e-05
23796185298.0,2.0,0.52965873,2.2521352e-05
23796185299.0,1.0,0.5306536,0.0
23796185300.0,2.0,0.5313775,5.3740115e-07
23796185301.0,1.0,0.53240126,0.0
23796185302.0,2.0,0.533069,5.23259e-07
23796185303.0,1.0,0.53368884,0.0
23796185304.0,1.0,0.53445673,0.0
23796185305.0,1.0,0.5350576,0.0
23796185306.0,2.0,0.5359831,5.656854e-07
23796185307.0,1.0,0.53660727,0.0
23796185308.0,2.0,0.53691995,4.9497476e-07
23796185309.0,1.0,0.537122,0.0
23796185310.0,2.0,0.5372176,5.656854e-07
23796185311.0,1.0,0.5373781,0.0
23796185312.0,1.0,0.5374764,0.0
23796185313.0,1.0,0.5386349,0.0
23796185314.0,1.0,0.5386821,0.0
23796185315.0,1.0,0.5388354,0.0
23796185316.0,3.0,0.53991836,2.2624397e-05
23796185317.0,2.0,0.54070306,6.434672e-06
23796185318.0,2.0,0.5411596,4.9497476e-07
23796185319.0,1.0,0.541331,0.0
23796185320.0,1.0,0.5422512,0.0
23796185321.0,1.0,0.5427258,0.0
23796185322.0,1.0,0.5433711,0.0
23796185323.0,2.0,0.543527,5.3740115e-07
23796185324.0,2.0,0.5437566,5.303301e-07
23796185325.0,2.0,0.5439966,6.434672e-06
23796185326.0,2.0,0.5445199,6.5407376e-06
23796185327.0,2.0,0.5448801,5.091169e-07
23796185328.0,1.0,0.5451927,0.0
23796185329.0,1.0,0.54575354,0.0
23796185330.0,1.0,0.54622006,0.0
23796185331.0,1.0,0.5468452,0.0
23796185332.0,3.0,0.54707015,1.4455561e-05
23796185333.0,2.0,0.5474345,5.4447224e-07
23796185334.0,1.0,0.5481454,0.0
23796185335.0,1.0,0.54862976,0.0
23796185336.0,1.0,0.54916024,0.0
21966063246.0,2.0,0.5492617,5.4447224e-07
21966063247.0,2.0,0.54936075,4.9497476e-07
21966063248.0,1.0,0.5500215,0.0
21966063249.0,1.0,0.5504684,0.0
21966063250.0,2.0,0.550891,6.3993166e-06
21966063251.0,2.0,0.5515622,5.303301e-07
21966063252.0,1.0,0.5519192,0.0
21966063253.0,1.0,0.5522665,0.0
21966063254.0,2.0,0.5525473,5.161879e-07
21966063255.0,1.0,0.5527398,0.0
21966063256.0,2.0,0.5528459,5.3740115e-07
21966063257.0,1.0,0.55300385,0.0
21966063258.0,1.0,0.5530912,0.0
21966063259.0,2.0,0.5534592,5.656854e-07
21966063260.0,2.0,0.5536064,5.303301e-07
21966063261.0,1.0,0.5538294,0.0
21966063262.0,1.0,0.5541963,0.0
21966063263.0,2.0,0.5548344,5.656854e-07
21966063264.0,1.0,0.5549375,0.0
21966063265.0,2.0,0.5550991,6.5760933e-06
21966063266.0,2.0,0.5560548,4.9497476e-07
21966063267.0,1.0,0.55663306,0.0
21966063268.0,1.0,0.5573112,0.0
21966063269.0,2.0,0.5577397,6.5760933e-06
21966063270.0,1.0,0.55834824,0.0
21966063271.0,3.0,0.55857915,1.3533124e-05
21966063272.0,2.0,0.55895644,4.9497476e-07
21966063273.0,1.0,0.559232,0.0
21966063274.0,1.0,0.5593388,0.0
21966063275.0,2.0,0.55943567,4.9497476e-07
21966063276.0,1.0,0.5601233,0.0
21966063277.0,2.0,0.56070673,4.9497476e-07
21966063278.0,2.0,0.56175816,4.9497476e-07
21966063279.0,2.0,0.56231177,4.9497476e-07
21966063280.0,2.0,0.5626342,4.9497476e-07
21966063281.0,1.0,0.562808,0.0
21966063282.0,2.0,0.56319046,4.9497476e-07
21966063283.0,2.0,0.56335354,4.9497476e-07
21966063284.0,1.0,0.5637725,0.0
21966063285.0,2.0,0.56392246,6.434672e-06
21966063286.0,2.0,0.56413853,6.434672e-06
21966063287.0,2.0,0.5642817,5.3740115e-07
21966063288.0,2.0,0.5647636,5.3740115e-07
21966063289.0,2.0,0.5653943,5.4447224e-07
21966063290.0,2.0,0.5656253,5.4447224e-07
21966063291.0,1.0,0.5661565,0.0
21966063292.0,2.0,0.56683356,2.9026733e-05
21966063293.0,3.0,0.56775564,1.4767482e-05
21966063294.0,2.0,0.568442,5.23259e-07
21966063295.0,1.0,0.5689638,0.0
21966063296.0,2.0,0.5696636,5.23259e-07
21966063297.0,1.0,0.570234,0.0
21966063298.0,2.0,0.5707512,5.303301e-07
21966063299.0,2.0,0.5715107,8.131728e-06
21966063300.0,2.0,0.57200944,4.9497476e-07
21966063301.0,1.0,0.57252663,0.0
21966063302.0,1.0,0.57309216,0.0
21966063303.0,2.0,0.5738796,6.3851744e-06
21966063304.0,1.0,0.57439196,0.0
21966063305.0,2.0,0.5748519,6.5760933e-06
21966063306.0,2.0,0.5754162,5.303301e-07
21966063307.0,2.0,0.5758554,8.096373e-06
21966063308.0,48.0,0.73089767,0.17345935
21966063309.0,1.0,0.5762518,0.0
21966063310.0,1.0,0.57675564,0.0
21966063311.0,1.0,0.57707,0.0
21966063312.0,1.0,0.57756877,0.0
21966063313.0,2.0,0.57798856,4.9497476e-07
21966063314.0,1.0,0.57843465,0.0
21966063315.0,1.0,0.5792442,0.0
21966063316.0,1.0,0.57974213,0.0
21966063317.0,1.0,0.57974285,0.0
21966063318.0,1.0,0.5799357,0.0
21966063319.0,2.0,0.5802123,5.020458e-07
21966063320.0,1.0,0.5808836,0.0
21966063321.0,2.0,0.58123636,6.448814e-06
21966063322.0,1.0,0.58252335,0.0
21966063323.0,2.0,0.58305424,6.434672e-06
21966063324.0,2.0,0.58372074,6.455885e-06
21966063325.0,2.0,0.58466125,2.5462916e-05
21966063326.0,2.0,0.5852419,5.656854e-07
21966063327.0,2.0,0.5865379,5.3740115e-07
21966063328.0,1.0,0.5872896,0.0
21966063329.0,2.0,0.58802015,6.5760933e-06
21966063330.0,1.0,0.58892643,0.0
21966063331.0,2.0,0.5890834,6.448814e-06
21966063332.0,1.0,0.5895223,0.0
21966063333.0,2.0,0.5898552,5.020458e-07
21966063334.0,1.0,0.5909715,0.0
21966063335.0,1.0,0.59116775,0.0
21966063336.0,1.0,0.5912904,0.0
21966063337.0,2.0,0.59167904,4.9497476e-07
21966063338.0,2.0,0.59263563,2.0824295e-05
21966063339.0,2.0,0.59346265,4.9497476e-07
21966063340.0,2.0,0.59401333,6.5760933e-06
21966063341.0,2.0,0.6052933,0.014722034
21966063342.0,2.0,0.59513587,6.8306517e-06
21966063343.0,2.0,0.5953086,5.3740115e-07
21966063344.0,1.0,0.5958821,0.0
21966063345.0,2.0,0.5964253,5.3740115e-07
21966063346.0,2.0,0.59654033,6.4063875e-06
21966063347.0,2.0,0.59697044,4.9497476e-07
21966063348.0,2.0,0.5973425,5.091169e-07
21966063349.0,1.0,0.5976802,0.0
21966063350.0,2.0,0.59821594,4.9497476e-07
21966063351.0,1.0,0.5993505,0.0
21966063352.0,2.0,0.59995574,4.9497476e-07
21966063353.0,2.0,0.6004544,5.091169e-07
21966063354.0,2.0,0.6012848,3.0122748e-05
21966063355.0,1.0,0.60200405,0.0
21966063356.0,2.0,0.6031419,1.8264569e-05
21966063357.0,2.0,0.6037274,8.881261e-06
21966063358.0,1.0,0.60410243,0.0
21966063359.0,2.0,0.60475546,4.9497476e-07
21966063360.0,2.0,0.60725904,2.071823e-05
21966063361.0,1.0,0.6079799,0.0
21966063362.0,2.0,0.6726012,0.09009205
21966063363.0,3.0,0.6525245,0.07431059
21966063364.0,1.0,0.6101314,0.0
21966063365.0,2.0,0.66394156,0.07540958
21966063366.0,2.0,0.67590207,0.092086025
21966063367.0,1.0,0.61079663,0.0
21966063368.0,2.0,0.61132526,8.273149e-06
21966063369.0,2.0,0.6117889,6.448814e-06
21966063370.0,2.0,0.6121914,5.515433e-07
21966063371.0,2.0,0.6128474,5.091169e-07
21966063372.0,2.0,0.6133915,5.23259e-07
21966063373.0,1.0,0.613978,0.0
21966063374.0,1.0,0.6141427,0.0
21966063375.0,2.0,0.6145364,5.020458e-07
21966063376.0,2.0,0.69477093,0.11245529
21966063377.0,2.0,0.7030845,0.122850224
21966063378.0,1.0,0.61655754,0.0
21966063379.0,1.0,0.6167579,0.0
21966063380.0,1.0,0.6169165,0.0
21966063381.0,2.0,0.61701286,6.455885e-06
21966063382.0,2.0,0.7069914,0.12644702
21966063383.0,2.0,0.70974785,0.12994215
21966063384.0,3.0,0.6823818,0.11122226
21966063385.0,2.0,0.7167619,0.13901454
21966063386.0,3.0,0.6850095,0.11475951
21966063387.0,1.0,0.6190452,0.0
21966063388.0,1.0,0.6195178,0.0
21966063389.0,2.0,0.6204436,5.23259e-07
21966063390.0,2.0,0.6213557,1.965757e-05
21966063391.0,2.0,0.62208736,8.273149e-06
21966063392.0,2.0,0.62644136,0.005705885
21966063393.0,3.0,0.634874,0.021208355
21966063394.0,2.0,0.6527599,0.042464733
21966063395.0,2.0,0.6229023,5.656854e-07
21966063396.0,3.0,0.6475198,0.042477306
21966063397.0,1.0,0.6241187,0.0
21966063398.0,2.0,0.6251579,1.7161481e-05
21966063399.0,2.0,0.6258233,5.23259e-07
21966063400.0,2.0,0.6261736,5.23259e-07
21966063401.0,2.0,0.63085866,4.9497476e-07
21966063402.0,2.0,0.63133574,4.9497476e-07
21966063403.0,2.0,0.63163954,4.9497476e-07
21966063404.0,2.0,0.63198113,6.434672e-06
21966063405.0,3.0,0.7117439,0.13778916
21966063406.0,1.0,0.6323322,0.0
21966063407.0,2.0,0.6332761,5.020458e-07
21966063408.0,1.0,0.63397723,0.0
21966063409.0,2.0,0.6346293,5.091169e-07
21966063410.0,1.0,0.635043,0.0
21966063411.0,2.0,0.63593155,4.9497476e-07
21966063412.0,1.0,0.63670725,0.0
21966063413.0,2.0,0.8164249,0.25343046
21966063414.0,1.0,0.6376328,0.0
21966063415.0,2.0,0.6384607,5.303301e-07
21966063416.0,2.0,0.63861024,6.5760933e-06
21966063417.0,2.0,0.63966155,4.9497476e-07
21966063418.0,1.0,0.63970304,0.0
21966063419.0,2.0,0.64038795,4.9497476e-07
21966063420.0,3.0,0.6413809,1.633699e-05
21966063421.0,2.0,0.6421195,5.4447224e-07
21966063422.0,1.0,0.6429746,0.0
21966063423.0,2.0,0.6436036,5.161879e-07
21966063424.0,2.0,0.6444202,5.3740115e-07
21966063425.0,1.0,0.64509046,0.0
21966063426.0,2.0,0.6464125,5.4447224e-07
21966063427.0,1.0,0.6471656,0.0
21966063428.0,2.0,0.6484846,5.091169e-07
21966063429.0,2.0,0.6488023,5.23259e-07
21966063430.0,1.0,0.6495124,0.0
21966063431.0,2.0,0.6499702,5.4447224e-07
21966063432.0,2.0,0.6504329,5.4447224e-07
21966063433.0,2.0,0.65073794,6.455885e-06
21966063434.0,2.0,0.65158814,4.9497476e-07
21966063435.0,1.0,0.65227747,0.0
21966063436.0,2.0,0.6532112,5.656854e-07
21966063437.0,1.0,0.6539739,0.0
21966063438.0,1.0,0.65482664,0.0
21966063439.0,2.0,0.6553034,5.23259e-07
21966063440.0,2.0,0.65597886,4.9497476e-07
21966063441.0,1.0,0.65639377,0.0
21966063442.0,1.0,0.65675724,0.0
21966063443.0,1.0,0.656911,0.0
21966063444.0,1.0,0.6571437,0.0
21966063445.0,2.0,0.6572835,5.656854e-07
21966063446.0,1.0,0.6577226,0.0
21966063447.0,2.0,0.79405785,0.19223571
21966063448.0,2.0,0.65839773,6.4063875e-06
21966063449.0,2.0,0.7950311,0.19308393
21966063450.0,3.0,0.7497967,0.15796496
21966063451.0,1.0,0.65974885,0.0
21966063452.0,1.0,0.66038185,0.0
21966063453.0,1.0,0.6607496,0.0
21966063454.0,1.0,0.6610712,0.0
21966063455.0,2.0,0.76588684,0.14793944
21966063456.0,2.0,0.661444,5.303301e-07
21966063457.0,1.0,0.66241795,0.0
21966063458.0,1.0,0.6624565,0.0
21966063459.0,2.0,0.66309154,6.470027e-06
21966063460.0,2.0,0.6639954,1.6008897e-05
21966063461.0,2.0,0.66470957,4.9497476e-07
21966063462.0,2.0,0.6652007,5.091169e-07
21966063463.0,2.0,0.6655544,5.303301e-07
21966063464.0,1.0,0.66635615,0.0
21966063465.0,1.0,0.66650426,0.0
21966063466.0,2.0,0.6674843,6.363961e-06
21966063467.0,1.0,0.66817915,0.0
21966063468.0,2.0,0.6690647,5.091169e-07
21966063469.0,1.0,0.6700152,0.0
21966063470.0,2.0,0.671837,1.3647161e-05
21966063471.0,1.0,0.6725409,0.0
21966063472.0,2.0,0.67353934,2.5455844e-05
21966063473.0,1.0,0.67429614,0.0
21966063474.0,2.0,0.6751533,6.569022e-06
21966063475.0,1.0,0.6757955,0.0
21966063476.0,2.0,0.7788333,0.14455223
21966063477.0,1.0,0.6770581,0.0
21966063478.0,2.0,0.677738,6.5760933e-06
21966063479.0,1.0,0.6781116,0.0
21966063480.0,2.0,0.6784828,5.656854e-07
21966063481.0,2.0,0.67868394,4.9497476e-07
21966063482.0,2.0,0.6788422,5.656854e-07
21966063483.0,2.0,0.6793348,5.23259e-07
21966063484.0,1.0,0.67977566,0.0
21966063485.0,1.0,0.6804175,0.0
21966063486.0,1.0,0.68078,0.0
21966063487.0,1.0,0.6816027,0.0
21966063488.0,2.0,0.6820054,5.3740115e-07
21966063489.0,2.0,0.6821639,6.3922453e-06
21966063490.0,2.0,0.6831665,6.3851744e-06
21966063491.0,1.0,0.6836334,0.0
21966063492.0,2.0,0.6839548,5.161879e-07
21966063493.0,1.0,0.6842798,0.0
21966063494.0,2.0,0.7777745,0.13193928
21966063495.0,1.0,0.6846299,0.0
21966063496.0,2.0,0.6856226,1.4707821e-05
21966063497.0,1.0,0.68629247,0.0
21966063498.0,2.0,0.6871891,1.3194613e-05
21966063499.0,1.0,0.6879238,0.0
21966063500.0,2.0,0.6884144,5.020458e-07
21966063501.0,1.0,0.68877316,0.0
21966063502.0,1.0,0.68957627,0.0
26144142086.0,2.0,0.6897366,5.020458e-07
26144142087.0,2.0,0.6907125,2.0145471e-05
26144142088.0,1.0,0.6914109,0.0
26144142089.0,2.0,0.6923797,1.9120167e-05
26144142090.0,1.0,0.69315195,0.0
26144142091.0,2.0,0.6940127,6.5407376e-06
26144142092.0,1.0,0.69448507,0.0
26144142093.0,2.0,0.6951503,5.4447224e-07
26144142094.0,2.0,0.6958491,5.515433e-07
26144142095.0,1.0,0.6969578,0.0
26144142096.0,1.0,0.69760805,0.0
26144142097.0,1.0,0.69801116,0.0
26144142098.0,1.0,0.6983465,0.0
26144142099.0,2.0,0.78474784,0.12189958
26144142100.0,2.0,0.69873786,6.470027e-06
26144142101.0,2.0,0.6989704,5.23259e-07
