page	line_AVF
20036031006.0	0.6200904
20036031007.0	0.6276701
20036031008.0	0.557173
20036031009.0	0.4962937
20036031010.0	0.55731636
20036031011.0	0.5251409
20036031012.0	0.49753004
20036031013.0	0.73355615
20036031014.0	0.4979097
20036031015.0	0.67998266
20036031016.0	0.636543
20036031017.0	0.56339633
20036031018.0	0.49825048
20036031019.0	0.5924489
20036031020.0	0.6717529
20036031021.0	0.526572
20036031022.0	0.5949153
20036031023.0	0.4986905
20036031024.0	0.51257145
20036031025.0	0.49900016
20036031026.0	0.49948674
20036031027.0	0.54191935
20036031028.0	0.5263406
20036031029.0	0.65189606
20036031030.0	0.6605235
20036031031.0	0.51472145
20036031032.0	0.5334001
20036031033.0	0.501067
20036031034.0	0.6300477
20036031035.0	0.52681315
20036031036.0	0.5015316
20036031037.0	0.5019198
20036031038.0	0.57469714
20036031039.0	0.5811226
20036031040.0	0.5031541
20036031041.0	0.5858127
20036031042.0	0.5040468
20036031043.0	0.5462127
20036031044.0	0.6460206
20036031045.0	0.5056665
20036031046.0	0.54554486
20036031047.0	0.5796083
20036031048.0	0.51123387
20036031049.0	0.63925433
20036031050.0	0.63381714
20036031051.0	0.5072013
20036031052.0	0.68601847
20036031053.0	0.50796795
20036031054.0	0.5080336
20036031055.0	0.54406506
20036031056.0	0.68185276
20036031057.0	0.6135322
20036031058.0	0.6202609
20036031059.0	0.5104744
20036031060.0	0.5123438
20036031061.0	0.5422796
20036031062.0	0.51074547
20036031063.0	0.5108815
20036031064.0	0.56934154
20036031065.0	0.73008794
20036031066.0	0.5411061
20036031067.0	0.5129068
20036031068.0	0.51297593
20036031069.0	0.5130409
20036031070.0	0.59020025
20036031071.0	0.64389217
20036031072.0	0.5286468
20036031073.0	0.5133176
20036031074.0	0.51338726
20036031075.0	0.62078804
20036031076.0	0.7029533
20036031077.0	0.514578
20036031078.0	0.51538527
20036031079.0	0.6161984
20036031080.0	0.5291574
20036031081.0	0.5164994
20036031082.0	0.5165506
20036031083.0	0.6558647
20036031084.0	0.51668864
20036031085.0	0.6682103
20036031086.0	0.6772764
20036031087.0	0.6797983
20036031088.0	0.62097245
20036031089.0	0.54720277
20036031090.0	0.53676665
20036031091.0	0.51822335
20036031092.0	0.6012789
20036031093.0	0.5683212
20036031094.0	0.5495933
20036031095.0	0.69076896
20036031096.0	0.52200234
20036031097.0	0.5411398
20036031098.0	0.6858566
20036031099.0	0.52320504
20036031100.0	0.6729786
20036031101.0	0.5238155
20036031102.0	0.66533154
20036031103.0	0.61051106
20036031104.0	0.5494543
20036031105.0	0.551116
20036031106.0	0.6318096
20036031107.0	0.52476764
20036031108.0	0.5679061
20036031109.0	0.6549621
20036031110.0	0.5273967
20036031111.0	0.5261241
20036031112.0	0.5492989
20036031113.0	0.6527132
20036031114.0	0.56733346
20036031115.0	0.5264937
20036031116.0	0.5891232
20036031117.0	0.67332685
20036031118.0	0.52668625
20036031119.0	0.52672756
20036031120.0	0.61204445
20036031121.0	0.5272868
20036031122.0	0.5995459
20036031123.0	0.5406114
20036031124.0	0.61950475
20036031125.0	0.64245945
20036031126.0	0.52890265
20036031127.0	0.7561179
20036031128.0	0.6612103
20036031129.0	0.529211
20036031130.0	0.57004774
20036031131.0	0.6129735
20036031132.0	0.53142154
20036031133.0	0.5320854
20036031134.0	0.5316877
20036031135.0	0.59525895
20036031136.0	0.532621
20036031137.0	0.6508607
20036031138.0	0.60107267
20036031139.0	0.6306579
20036031140.0	0.5349462
20036031141.0	0.6038532
20036031142.0	0.62198234
20036031143.0	0.7030882
20036031144.0	0.6039175
20036031145.0	0.5353327
20036031146.0	0.6879892
20036031147.0	0.53636175
20036031148.0	0.58068335
20036031149.0	0.53770804
20036031150.0	0.53775775
20036031151.0	0.5389953
20036031152.0	0.539457
20036031153.0	0.5405581
20036031154.0	0.5851856
20036031155.0	0.74495846
20036031156.0	0.62729686
20036031157.0	0.54312265
20036031158.0	0.69220304
20036031159.0	0.5443218
20036031160.0	0.5455416
20036031161.0	0.5460655
20036031162.0	0.54610676
20036031163.0	0.6045675
20036031164.0	0.54679275
20036031165.0	0.62760776
20036031166.0	0.67959493
20036031167.0	0.5484641
20036031168.0	0.54927224
20036031169.0	0.7067376
20036031170.0	0.5498411
20036031171.0	0.5499492
20036031172.0	0.5516692
20036031173.0	0.6329774
20036031174.0	0.56175387
20036031175.0	0.6774316
20036031176.0	0.69914937
20036031177.0	0.5546146
20036031178.0	0.56284344
20036031179.0	0.5554366
20036031180.0	0.55552554
20036031181.0	0.5558768
20036031182.0	0.67111605
20036031183.0	0.55846244
20036031184.0	0.6215354
20036031185.0	0.6572635
20036031186.0	0.6971203
20036031187.0	0.6862136
20036031188.0	0.5609628
20036031189.0	0.703174
20036031190.0	0.5655397
20036031191.0	0.6533239
20036031192.0	0.5666748
20036031193.0	0.56679344
20036031194.0	0.65877116
20036031195.0	0.56686056
20036031196.0	0.7137573
20036031197.0	0.69813126
20036031198.0	0.56737214
20036031199.0	0.58393335
20036031200.0	0.5682428
20036031201.0	0.5684007
20036031202.0	0.5685853
20036031203.0	0.5686525
20036031204.0	0.5688205
20036031205.0	0.5691127
20036031206.0	0.67901284
20036031207.0	0.57001334
20036031208.0	0.57007354
20036031209.0	0.5706129
20036031210.0	0.7173068
20036031211.0	0.58196056
20036031212.0	0.5962648
20036031213.0	0.57286674
20036031214.0	0.64140356
20036031215.0	0.6600131
20036031216.0	0.5740682
20036031217.0	0.6491724
20036031218.0	0.67727053
20036031219.0	0.5743415
20036031220.0	0.57487124
20036031221.0	0.5749795
20036031222.0	0.5751415
20036031223.0	0.5753467
20036031224.0	0.5754227
20036031225.0	0.70179665
20036031226.0	0.5767039
20036031227.0	0.69108707
20036031228.0	0.7139811
20036031229.0	0.5781461
20036031230.0	0.6397316
20036031231.0	0.57824266
20036031232.0	0.5783697
20036031233.0	0.57907224
20036031234.0	0.5797061
20036031235.0	0.5915797
20036031236.0	0.72066724
20036031237.0	0.6063057
20036031238.0	0.58097976
20036031239.0	0.5989596
20036031240.0	0.58243227
20036031241.0	0.6038482
20036031242.0	0.5835348
20036031243.0	0.6956712
20036031244.0	0.5840542
20036031245.0	0.6188036
20036031246.0	0.5841981
20036031247.0	0.5849818
20036031248.0	0.6815855
20036031249.0	0.722618
20036031250.0	0.60204434
20036031251.0	0.68813884
20036031252.0	0.59457093
20036031253.0	0.5955012
20036031254.0	0.7129754
20036031255.0	0.5956809
20036031256.0	0.59615296
20036031257.0	0.5962659
20036031258.0	0.6471106
20036031259.0	0.67081195
20036031260.0	0.7240079
20036031261.0	0.6000107
20036031262.0	0.6004094
20036031263.0	0.60057944
20036031264.0	0.6006872
20036031265.0	0.6447869
20036031266.0	0.7227444
20036031267.0	0.60103196
20036031268.0	0.6429162
20036031269.0	0.60240775
20036031270.0	0.6025043
20036031271.0	0.61808074
20036031272.0	0.60390705
20036031273.0	0.60399574
20036031274.0	0.60479116
20036031275.0	0.6746733
20036031276.0	0.6354851
20036031277.0	0.6807968
20036031278.0	0.6870565
20036031279.0	0.6063004
20036031280.0	0.60889524
20036031281.0	0.6113614
20036031282.0	0.6208402
20036031283.0	0.61264277
20036031284.0	0.6139371
20036031285.0	0.66035223
20036031286.0	0.6923323
20036031287.0	0.61985904
20036031288.0	0.62091064
20036031289.0	0.6245874
20036031290.0	0.6249305
20036031291.0	0.7207783
20036031292.0	0.68436754
20036031293.0	0.625246
20036031294.0	0.6586592
20036031295.0	0.62532264
20036031296.0	0.7011787
20036031297.0	0.67894495
20036031298.0	0.6268683
20036031299.0	0.62758505
20036031300.0	0.6285519
20036031301.0	0.64019096
20036031302.0	0.6317305
20036031303.0	0.6317693
20036031304.0	0.6319415
20036031305.0	0.63664347
20036031306.0	0.6375988
20036031307.0	0.7097611
20036031308.0	0.70642984
20036031309.0	0.6737841
20036031310.0	0.6405885
20036031311.0	0.68098855
20036031312.0	0.645885
20036031313.0	0.670005
20036031314.0	0.64783865
20036031315.0	0.70034575
20036031316.0	0.6495084
20036031317.0	0.75078964
20036031318.0	0.66024864
20036031319.0	0.6519713
20036031320.0	0.65352446
20036031321.0	0.65376073
20036031322.0	0.6582065
20036031323.0	0.65884846
20036031324.0	0.66408366
20036031325.0	0.73297685
20036031326.0	0.6690681
20036031327.0	0.66537327
20036031328.0	0.66606337
20036031329.0	0.6664595
20036031330.0	0.745454
20036031331.0	0.74122226
20036031332.0	0.6671936
20036031333.0	0.7544391
20036031334.0	0.6675913
20036031335.0	0.66771346
20036031336.0	0.7510589
20036031337.0	0.67912394
20036031338.0	0.74765205
20036031339.0	0.67252713
20036031340.0	0.6726202
20036031341.0	0.75245285
20036031342.0	0.7593869
20036031343.0	0.6856942
20036031344.0	0.686179
20036031345.0	0.7608068
20036031346.0	0.6886922
20036031347.0	0.6887426
20036031348.0	0.69877493
20036031349.0	0.6932591
20036031350.0	0.69466925
20036031351.0	0.69469863
20036031352.0	0.6948494
20036031353.0	0.7718364
20036031354.0	0.69928205
20036031355.0	0.6993396
20036031356.0	0.70295656
20036031357.0	0.71588635
20036031358.0	0.7768966
20036031359.0	0.71428066
20036031360.0	0.7213425
20036031361.0	0.7376951
20036031362.0	0.72461027
20036031363.0	0.72974277
20036031364.0	0.7298102
20036031365.0	0.73216397
20036031366.0	0.7322545
20036031367.0	0.7322986
20036031368.0	0.7428794
20036031369.0	0.74344546
20036031370.0	0.74401224
20036031371.0	0.7442744
20036031372.0	0.7469216
20036031373.0	0.7485558
20036031374.0	0.79053086
20036031375.0	0.7488218
20036031376.0	0.75017655
20036031377.0	0.7510889
20036031378.0	0.75134003
20036031379.0	0.75149006
20036031380.0	0.76145935
20036031381.0	0.801293
20036031382.0	0.804134
20036031383.0	0.7675368
20036031384.0	0.76757556
20036031385.0	0.7676569
20036031386.0	0.7676957
20036031387.0	0.7684264
20036031388.0	0.76881844
20036031389.0	0.7695893
20036031390.0	0.76964355
20036031391.0	0.8071354
20036031392.0	0.76979864
20036031393.0	0.7791047
20036031394.0	0.770381
20748601587.0	0.1333336
20748601588.0	0.31174037
20748601589.0	0.1334939
20748601590.0	0.46885785
20748601591.0	0.41555372
20748601592.0	0.25896373
20748601593.0	0.23136716
20748601594.0	0.13410874
20748601595.0	0.25562537
20748601596.0	0.24739176
20748601597.0	0.25633797
20748601598.0	0.13416512
20748601599.0	0.26272973
20748601600.0	0.13421755
20748601601.0	0.13947406
20748601602.0	0.13426188
20748601603.0	0.20257789
20748601604.0	0.13429214
20748601605.0	0.27324393
20748601606.0	0.46493968
20748601607.0	0.4334491
20748601608.0	0.2174563
20748601609.0	0.17260747
20748601610.0	0.15454265
20748601611.0	0.13511877
20748601612.0	0.13514781
20748601613.0	0.19465789
20748601614.0	0.16144857
20748601615.0	0.13537318
20748601616.0	0.33864623
20748601617.0	0.24789944
20748601618.0	0.2832122
20748601619.0	0.16908969
20748601620.0	0.14003628
20748601621.0	0.1355035
20748601622.0	0.48918027
20748601623.0	0.18495905
20748601624.0	0.13578215
20748601625.0	0.135869
20748601626.0	0.3273761
20748601627.0	0.41443947
20748601628.0	0.13606806
20748601629.0	0.13636322
20748601630.0	0.13641386
20748601631.0	0.13657717
20748601632.0	0.13664027
20748601633.0	0.13669062
20748601634.0	0.21038772
20748601635.0	0.1414795
20748601636.0	0.1368516
20748601637.0	0.13687687
20748601638.0	0.5314696
20748601639.0	0.44567358
20748601640.0	0.15378806
20748601641.0	0.36507174
20748601642.0	0.31391987
20748601643.0	0.13766076
20748601644.0	0.13771461
20748601645.0	0.35426176
20748601646.0	0.13774148
20748601647.0	0.15259168
20748601648.0	0.1378172
20748601649.0	0.13781881
20748601650.0	0.1378535
20748601651.0	0.13788915
20748601652.0	0.49758926
20748601653.0	0.4119588
20748601654.0	0.25428647
20748601655.0	0.2620643
20748601656.0	0.13823447
20748601657.0	0.13829926
20748601658.0	0.24912646
20748601659.0	0.13834368
20748601660.0	0.13836838
20748601661.0	0.4255154
20748601662.0	0.24491335
20748601663.0	0.13850285
20748601664.0	0.39893517
20748601665.0	0.22668424
20748601666.0	0.31234446
20748601667.0	0.24284047
20748601668.0	0.37375224
20748601669.0	0.14969598
20748601670.0	0.13889371
20748601671.0	0.57752943
20748601672.0	0.24393657
20748601673.0	0.4550838
20748601674.0	0.13967027
20748601675.0	0.5044102
20748601676.0	0.35761765
20748601677.0	0.2891404
20748601678.0	0.14004953
20748601679.0	0.21321072
20748601680.0	0.14011997
20748601681.0	0.34226704
20748601682.0	0.56119066
20748601683.0	0.51398885
20748601684.0	0.14054337
20748601685.0	0.14056751
20748601686.0	0.14083211
20748601687.0	0.28243178
20748601688.0	0.3136416
20748601689.0	0.25431383
20748601690.0	0.14114839
20748601691.0	0.14117555
20748601692.0	0.23275028
20748601693.0	0.14124364
20748601694.0	0.19224298
20748601695.0	0.14127937
20748601696.0	0.26244277
20748601697.0	0.3165679
20748601698.0	0.14176935
20748601699.0	0.46105176
20748601700.0	0.14195935
20748601701.0	0.33789903
20748601702.0	0.23812592
20748601703.0	0.4053371
20748601704.0	0.14223301
20748601705.0	0.28298998
20748601706.0	0.14226753
20748601707.0	0.245421
20748601708.0	0.266351
20748601709.0	0.40903774
20748601710.0	0.61104983
20748601711.0	0.25958446
20748601712.0	0.14274561
20748601713.0	0.14283718
20748601714.0	0.14310762
20748601715.0	0.23760377
21966063246.0	0.11572516
21966063247.0	0.13052166
21966063248.0	0.594442
21966063249.0	0.40827805
21966063250.0	0.115919515
21966063251.0	0.3011706
21966063252.0	0.12582585
21966063253.0	0.30338243
21966063254.0	0.2755095
21966063255.0	0.23315641
21966063256.0	0.116071895
21966063257.0	0.11607671
21966063258.0	0.11608256
21966063259.0	0.14652628
21966063260.0	0.1535981
21966063261.0	0.31983986
21966063262.0	0.1161694
22641002216.0	0.2567884
22641002217.0	0.21589364
22641002218.0	0.036593437
22641002219.0	0.32277718
22641002220.0	0.41004956
22641002221.0	0.036973555
22641002222.0	0.15260535
22641002223.0	0.3852684
22641002224.0	0.25735372
22641002225.0	0.038047045
22641002226.0	0.11459796
22641002227.0	0.03813946
22641002228.0	0.3604074
22641002229.0	0.30998573
22641002230.0	0.039443795
22641002231.0	0.040703338
22641002232.0	0.29975635
22641002233.0	0.33686215
22641002234.0	0.11369966
22641002235.0	0.22601406
22641002236.0	0.3862087
22641002237.0	0.42981318
22641002238.0	0.1298994
22641002239.0	0.044953648
22641002240.0	0.2371664
22641002241.0	0.045111787
22641002242.0	0.045208257
22641002243.0	0.5808396
22641002244.0	0.4097333
22641002245.0	0.28498542
22641002246.0	0.26245216
22641002247.0	0.29158545
22641002248.0	0.04649557
22641002249.0	0.48817512
22641002250.0	0.3515009
22641002251.0	0.17468046
22641002252.0	0.3026612
22641002253.0	0.29900828
22641002254.0	0.16906707
22641002255.0	0.18756801
22641002256.0	0.05340505
22641002257.0	0.053492557
22641002258.0	0.25126964
22641002259.0	0.21671063
22641002260.0	0.24341783
22641002261.0	0.054184426
22641002262.0	0.49495465
22641002263.0	0.054396976
22641002264.0	0.5696284
22641002265.0	0.39847815
22641002266.0	0.0785241
22641002267.0	0.058952343
22641002268.0	0.24782197
22641002269.0	0.059918147
22641002270.0	0.3589038
22641002271.0	0.0599867
22641002272.0	0.060019422
22641002273.0	0.060599167
22641002274.0	0.15652804
22641002275.0	0.37571892
22641002276.0	0.4438371
22641002277.0	0.16956863
22641002278.0	0.30185664
22641002279.0	0.46238458
22641002280.0	0.27447712
22641002281.0	0.3336683
22641002282.0	0.221158
22641002283.0	0.30133227
22641002284.0	0.3564106
22641002285.0	0.38713905
22641002286.0	0.06517236
22641002287.0	0.065242425
22641002288.0	0.4104141
22641002289.0	0.29032135
22641002290.0	0.29395247
22641002291.0	0.3737008
22641002292.0	0.06546855
22641002293.0	0.37949997
22641002294.0	0.14198956
22641002295.0	0.06555521
22641002296.0	0.06647273
22641002297.0	0.06653818
22641002298.0	0.079543054
22641002299.0	0.22991773
22641002300.0	0.06669999
22641002301.0	0.16374338
22641002302.0	0.06737272
22641002303.0	0.29230186
22641002304.0	0.35231322
22641002305.0	0.073671564
22641002306.0	0.1822209
22641002307.0	0.06923964
22641002308.0	0.30128598
22641002309.0	0.06928886
22641002310.0	0.06931432
22641002311.0	0.13454653
22641002312.0	0.14819455
22641002313.0	0.39240855
22641002314.0	0.27843243
22641002315.0	0.28497213
22641002316.0	0.28740707
22641002317.0	0.35949355
22641002318.0	0.40409556
22641002319.0	0.14488128
22641002320.0	0.07037772
22641002321.0	0.41295576
22641002322.0	0.26935792
22641002323.0	0.15848996
22641002324.0	0.20149204
22641002325.0	0.15430287
22641002326.0	0.17474341
22641002327.0	0.20655724
22641002328.0	0.07144037
22641002329.0	0.42658594
22641002330.0	0.26030442
22641002331.0	0.071838975
22641002332.0	0.15858403
22641002333.0	0.2872649
22641002334.0	0.072693035
22641002335.0	0.07273839
22641002336.0	0.1334774
22641002337.0	0.45802787
22641002338.0	0.07325364
22641002339.0	0.21151601
22641002340.0	0.468212
22641002341.0	0.28459936
22641002342.0	0.3557052
22641002343.0	0.075138755
22641002344.0	0.43099654
22641002345.0	0.2451944
22641002346.0	0.075547636
22641002347.0	0.23309408
22641002348.0	0.07633927
22641002349.0	0.33334038
22641002350.0	0.501145
22641002351.0	0.18722907
22641002352.0	0.07878372
22641002353.0	0.46418738
22641002354.0	0.26897684
22641002355.0	0.07886684
22641002356.0	0.19767244
22641002357.0	0.39572367
22641002358.0	0.11868146
22641002359.0	0.079707704
22641002360.0	0.25638655
22641002361.0	0.079905726
22641002362.0	0.15821032
22641002363.0	0.09926962
22641002364.0	0.24434474
22641002365.0	0.079978056
22641002366.0	0.080086686
22641002367.0	0.28133494
22641002368.0	0.27903908
22641002369.0	0.08044644
22641002370.0	0.45190033
22641002371.0	0.12100894
22641002372.0	0.36786532
22641002373.0	0.2564547
22641002374.0	0.08083749
22641002375.0	0.38640356
22641002376.0	0.38774166
22641002377.0	0.3817636
22641002378.0	0.402092
22641002379.0	0.37950546
22641002380.0	0.35593477
22641002381.0	0.4030721
22641002382.0	0.27256903
22641002383.0	0.41711417
22641002384.0	0.5344654
22641002385.0	0.27047053
22641002386.0	0.09080058
22641002387.0	0.3405343
22641002388.0	0.5440859
22641002389.0	0.08824487
22641002390.0	0.23875383
22641002391.0	0.22192147
22641002392.0	0.4366846
22641002393.0	0.33064133
22641002394.0	0.092388384
22641002395.0	0.2326135
22641002396.0	0.33165118
22641002397.0	0.3099586
22641002398.0	0.09435385
22641002399.0	0.3413968
22641002400.0	0.43390018
22641002401.0	0.09500177
22641002402.0	0.30114856
22641002403.0	0.37155786
22641002404.0	0.096818335
22641002405.0	0.17510939
22641002406.0	0.43280396
22641002407.0	0.4103176
22641002408.0	0.24832144
22641002409.0	0.41693148
22641002410.0	0.09791851
22641002411.0	0.09795416
22641002412.0	0.5038928
22641002413.0	0.13497283
22641002414.0	0.22558737
22641002415.0	0.10139784
22641002416.0	0.1014183
22641002417.0	0.29832578
22641002418.0	0.10158078
22641002419.0	0.358589
22641002420.0	0.43160567
22641002421.0	0.12051986
22641002422.0	0.10243795
22641002423.0	0.48992872
22641002424.0	0.48110902
22641002425.0	0.34909785
22641002426.0	0.46071985
22641002427.0	0.10684886
22641002428.0	0.10688761
22641002429.0	0.12097758
22641002430.0	0.10698983
22641002431.0	0.10703962
22641002432.0	0.10714325
22641002433.0	0.107230574
22641002434.0	0.10726858
22641002435.0	0.31142655
22641002436.0	0.21863529
22641002437.0	0.1103511
22641002438.0	0.32998368
22641002439.0	0.14567985
22641002440.0	0.10768613
22641002441.0	0.5370984
22641002442.0	0.24474692
22641002443.0	0.15392974
22641002444.0	0.23074153
22641002445.0	0.2550556
22641002446.0	0.22596803
22641002447.0	0.28444695
22641002448.0	0.45088246
22641002449.0	0.11115537
22641002450.0	0.10816677
22641002451.0	0.4426784
22641002452.0	0.25084856
22641002453.0	0.28587854
22641002454.0	0.25916946
22641002455.0	0.24785368
22641002456.0	0.25632071
22641002457.0	0.2711854
22641002458.0	0.2644336
22641002459.0	0.35235435
22641002460.0	0.18886895
22641002461.0	0.19758081
22641002462.0	0.24424174
22641002463.0	0.5739484
22641002464.0	0.108660705
22641002465.0	0.10869522
22641002466.0	0.19527724
22641002467.0	0.23359221
22641002468.0	0.23525357
22641002469.0	0.5368283
22641002470.0	0.14444265
22641002471.0	0.10915341
22641002472.0	0.311007
23796184824.0	0.28430694
23796184825.0	0.11569084
23796184826.0	0.115692444
24884927550.0	0.227267
24884927551.0	0.25119954
24884927552.0	0.30407408
24884927553.0	0.23626482
24884927554.0	0.7998838
24884927555.0	0.050342802
24884927556.0	0.19557063
24884927557.0	0.10784235
24884927558.0	0.07770378
24884927559.0	0.12457054
24884927560.0	0.30830222
24884927562.0	0.30836627
24884927563.0	0.2341204
24884927564.0	0.04502362
24884927565.0	0.109438196
24884927566.0	0.38508725
24884927567.0	0.116581015
24884927568.0	0.02706614
24884927569.0	0.2339184
24884927570.0	0.22624764
24884927571.0	0.21266054
24884927572.0	0.13230631
24884927573.0	0.29271394
24884927575.0	0.41909054
24884927576.0	0.5561526
24884927577.0	0.45862776
24884927578.0	0.24548537
24884927581.0	0.35646915
26144142086.0	0.25511768
26144142087.0	0.27823785
26144142088.0	0.26906803
26144142089.0	0.15259849
26144142090.0	0.1928612
26144142091.0	0.1165135
26144142092.0	0.22116977
26144142093.0	0.116518304
26144142094.0	0.30486503
26144142095.0	0.30682695
26144142096.0	0.11680912
26144142097.0	0.45829076
26144142098.0	0.25099126
26144142099.0	0.27024698
26144142100.0	0.12491797
26144142101.0	0.11737855
26144142102.0	0.117083624
26144142103.0	0.11710758
26144142104.0	0.17030074
26144142105.0	0.16594231
26144142106.0	0.14053418
26144142107.0	0.5650837
26144142108.0	0.26367876
26144142109.0	0.24279298
26144142110.0	0.30409175
26144142111.0	0.1177175
26144142112.0	0.15375495
26144142113.0	0.16465591
26144142114.0	0.26241845
26144142115.0	0.25760454
26144142116.0	0.18259706
26144142117.0	0.473103
26144142118.0	0.49248943
26144142119.0	0.20818949
26144142120.0	0.27367038
26144142121.0	0.118477546
26144142122.0	0.5299455
26144142123.0	0.2702696
26144142124.0	0.32881752
26144142125.0	0.3295989
26144142126.0	0.31405926
26144142127.0	0.118822865
26144142128.0	0.24552879
26144142129.0	0.118879065
26144142130.0	0.128629
26144142131.0	0.1188901
26144142132.0	0.32853073
26144142133.0	0.26389247
26144142134.0	0.119441085
26144142135.0	0.28180593
26144142136.0	0.24375953
26144142137.0	0.11949842
26144142138.0	0.29514652
26144142139.0	0.28340688
26144142140.0	0.20532629
26144142141.0	0.119642034
26144142142.0	0.37856933
26144142143.0	0.23912574
26144142144.0	0.17763634
26144142145.0	0.12000744
26144142146.0	0.12004083
26144142147.0	0.42364982
26144142148.0	0.504235
26144142149.0	0.5163694
26144142150.0	0.25501052
26144142151.0	0.12038115
26144142152.0	0.32631207
26144142153.0	0.15589911
26144142154.0	0.24289528
26144142155.0	0.43944368
26144142156.0	0.27750576
26144142157.0	0.2927852
26144142158.0	0.27455598
26144142159.0	0.28989455
26144142160.0	0.12079502
26144142161.0	0.26546896
26144142162.0	0.2059412
26144142163.0	0.47917572
26144142164.0	0.5256943
26144142165.0	0.27296606
26144142166.0	0.3025037
26144142167.0	0.28748894
26144142168.0	0.29577738
26144142169.0	0.12145426
26144142170.0	0.4857485
26144142171.0	0.5098553
26144142172.0	0.36436376
26144142173.0	0.43875745
26144142174.0	0.4459181
26144142175.0	0.12206173
26144142176.0	0.38716164
26144142177.0	0.54460645
26144142178.0	0.44445494
26144142179.0	0.38013738
26144142180.0	0.5262889
26144142181.0	0.12230002
26144142182.0	0.23258385
26144142183.0	0.12244515
26144142184.0	0.2920109
26144142185.0	0.40859988
26144142186.0	0.5195676
26144142187.0	0.24171914
26144142188.0	0.40515155
26144142189.0	0.3608132
26144142190.0	0.42904717
26144142191.0	0.37337327
26144142192.0	0.47994116
26144142193.0	0.4371729
26144142194.0	0.33272025
26144142195.0	0.51640546
26144142196.0	0.4401826
26144142197.0	0.123094015
26144142198.0	0.12330081
26144142199.0	0.5000081
26144142200.0	0.4677631
26144142201.0	0.18558528
26144142202.0	0.30153874
26144142203.0	0.16358697
26144142204.0	0.19683856
26144142205.0	0.35071173
26144142206.0	0.36413765
26144142207.0	0.12410461
26144142208.0	0.41488016
26144142209.0	0.45769134
26144142210.0	0.12421937
26144142211.0	0.302862
26144142212.0	0.12430217
26144142213.0	0.15327695
26144142214.0	0.19834115
26358096819.0	0.44123304
26358096820.0	0.44127727
26358096821.0	0.44133395
26358096822.0	0.44138667
26358096823.0	0.44148698
26358096824.0	0.4414886
26358096825.0	0.4415217
26358096826.0	0.4416471
26358096827.0	0.4417053
26358096828.0	0.6248781
26358096829.0	0.44204664
26358096830.0	0.4420856
26358096831.0	0.44212633
26358096832.0	0.5946808
26358096833.0	0.4737285
26358096834.0	0.62819403
26358096835.0	0.44389227
29305824312.0	0.124350734
29305824313.0	0.12465414
29305824314.0	0.46492666
29305824315.0	0.24941106
29305824316.0	0.27753043
29305824317.0	0.124730565
29305824318.0	0.3202817
29305824319.0	0.14314534
29305824320.0	0.124887764
29305824321.0	0.18710382
29305824322.0	0.12492284
29305824323.0	0.51736987
29305824324.0	0.20703465
29305824325.0	0.12501705
29305824326.0	0.16258633
29305824327.0	0.12505598
29305824328.0	0.49332425
29305824329.0	0.12521243
29305824330.0	0.28557092
29305824331.0	0.27494955
29305824332.0	0.12908146
29305824333.0	0.25449133
29305824334.0	0.15707412
29305824335.0	0.1467654
29305824336.0	0.12543903
29305824337.0	0.12552655
29305824338.0	0.35254583
29305824339.0	0.31519806
29305824340.0	0.41248477
29305824341.0	0.58183116
29305824342.0	0.4159426
29305824343.0	0.12643413
29305824344.0	0.27702987
29305824345.0	0.25561205
29305824346.0	0.28162652
29305824347.0	0.27391458
29305824348.0	0.26415837
29305824349.0	0.28126425
29305824350.0	0.31007
29305824351.0	0.12619954
29305824352.0	0.22039233
29305824353.0	0.12624556
29305824354.0	0.30236703
29305824355.0	0.5186195
29305824356.0	0.1266849
29305824357.0	0.12672196
29305824358.0	0.57901406
29305824359.0	0.2115394
29305824360.0	0.3334712
29305824361.0	0.12731582
29305824362.0	0.12730256
29305824363.0	0.12736404
29305824364.0	0.3700475
29305824365.0	0.25244656
29305824366.0	0.12754981
29305824367.0	0.27573055
29305824368.0	0.49071094
29305824369.0	0.48705435
29305824370.0	0.4290149
29305824371.0	0.3132819
29305824372.0	0.47860238
29305824373.0	0.42631984
29305824374.0	0.12849072
29305824375.0	0.12853146
29305824376.0	0.59841496
29305824377.0	0.12860821
29305824378.0	0.12864923
29305824379.0	0.5981719
29305824380.0	0.12871656
29305824381.0	0.12875523
29305824382.0	0.4981082
29305824383.0	0.23961666
29305824384.0	0.4040756
29305824385.0	0.40659484
29305824386.0	0.28623146
29305824387.0	0.34244847
29305824388.0	0.4810053
29305824389.0	0.53157824
29305824390.0	0.38345805
29305824391.0	0.45250046
29305824392.0	0.42487106
29305824393.0	0.464241
29305824394.0	0.12986737
29305824395.0	0.18366878
29305824396.0	0.24591367
29305824397.0	0.30912912
29305824398.0	0.13026927
29305824399.0	0.34980658
29305824400.0	0.13036121
29305824401.0	0.13039705
29305824402.0	0.5228112
29305824403.0	0.27711487
29305824404.0	0.27530178
29305824405.0	0.23025124
29305824406.0	0.2838673
29305824407.0	0.26374388
29305824408.0	0.23857385
29305824409.0	0.22697377
29305824410.0	0.13080998
29305824411.0	0.13086261
29305824412.0	0.27607104
29305824413.0	0.1308957
29305824414.0	0.16772884
29305824415.0	0.1310488
29305824416.0	0.13114135
29305824417.0	0.5896097
29305824418.0	0.22415355
29305824419.0	0.33079815
29305824420.0	0.13149355
29305824421.0	0.2362701
